,autore_source,autore_target
0,896048840947765249,1019545255224455168
1,23042159,1019545255224455168
2,896479197081853956,1019545255224455168
3,345535835,1019545255224455168
4,128242325,1032615842
5,1117853659226877957,1032615842
6,930443682137944065,1032615842
7,91777978,1032615842
8,1050800581265293312,1032615842
9,1019650915769430017,1032615842
10,876530600,1032615842
11,120860399,1032615842
12,1000144495499993089,1032615842
13,474032443,1032615842
14,2373507401,1032615842
15,1032615842,1032615842
16,599039512,1032615842
17,2437293810,1032615842
18,2405837416,1032615842
19,1106253932777623552,1032615842
20,48142375,831463860532027392
21,330554495,831463860532027392
22,2885743858,831463860532027392
23,273897097,831463860532027392
24,3327831430,831463860532027392
25,863010721537417216,831463860532027392
26,1056575225456943106,831463860532027392
27,2381627434,831463860532027392
28,3338651327,831463860532027392
29,873504593719721989,831463860532027392
30,96576495,831463860532027392
31,1090595970247725056,831463860532027392
32,2771279073,831463860532027392
33,440247035,831463860532027392
34,2322670973,831463860532027392
35,219482290,831463860532027392
36,205888140,831463860532027392
37,824215230846791680,831463860532027392
38,981843302432608257,831463860532027392
39,38968613,831463860532027392
40,902182351463206913,831463860532027392
41,941722562,831463860532027392
42,106417193,831463860532027392
43,350810508,831463860532027392
44,1104503350828118016,831463860532027392
45,905121571836190727,831463860532027392
46,3676295055,831463860532027392
47,479382795,831463860532027392
48,995021599,873992653704220676
49,460611317,873992653704220676
50,2415755633,873992653704220676
51,977960755919228928,873992653704220676
52,1016249336903159808,873992653704220676
53,885423468182990848,873992653704220676
54,594793423,873992653704220676
55,1006510829649518592,873992653704220676
56,3058264727,873992653704220676
57,141509471,873992653704220676
58,896479197081853956,873992653704220676
59,861671125033639941,873992653704220676
60,972612694338662401,873992653704220676
61,23042159,873992653704220676
62,3327831430,873992653704220676
63,1412500075,873992653704220676
64,845313296,873992653704220676
65,2804233346,873992653704220676
66,600073468,873992653704220676
67,1476948512,873992653704220676
68,2322670973,873992653704220676
69,118978778,873992653704220676
70,704598502,873992653704220676
71,226491336,873992653704220676
72,1228466690,732817452569141248
73,248588649,732817452569141248
74,1066888430,732817452569141248
75,554504621,732817452569141248
76,1655302813,732817452569141248
77,27927840,732817452569141248
78,1000081387460988928,732817452569141248
79,636386171,732817452569141248
80,88460586,732817452569141248
81,436239851,732817452569141248
82,2841534953,732817452569141248
83,882999031563268096,732817452569141248
84,94562956,732817452569141248
85,393392832,732817452569141248
86,1019652814245629953,732817452569141248
87,832715841082949632,732817452569141248
88,1642789244,732817452569141248
89,256443765,732817452569141248
90,1330084448,732817452569141248
91,146340315,732817452569141248
92,2814991504,732817452569141248
93,793367160341094400,732817452569141248
94,347953519,732817452569141248
95,3064800609,732817452569141248
96,3081199646,732817452569141248
97,215915776,732817452569141248
98,2501386686,732817452569141248
99,912000926826815491,732817452569141248
100,840967543871422464,732817452569141248
101,793065199465005057,732817452569141248
102,829817202677280769,732817452569141248
103,1168797480,732817452569141248
104,422125562,732817452569141248
105,550410227,732817452569141248
106,395797897,732817452569141248
107,999596295525453824,732817452569141248
108,156891379,732817452569141248
109,3047514270,732817452569141248
110,388858798,732817452569141248
111,24388245,732817452569141248
112,1247360977,732817452569141248
113,1000758551894257664,732817452569141248
114,4391467180,732817452569141248
115,51781061,732817452569141248
116,1880399689,732817452569141248
117,427578150,732817452569141248
118,983129622,732817452569141248
119,623462800,732817452569141248
120,370353284,732817452569141248
121,241972508,732817452569141248
122,764044903,732817452569141248
123,716302487393804290,732817452569141248
124,97681471,732817452569141248
125,506393031,732817452569141248
126,1941612414,732817452569141248
127,30890619,732817452569141248
128,838150874581123079,732817452569141248
129,724878971163295745,732817452569141248
130,419334466,732817452569141248
131,404724420,732817452569141248
132,786297536218882048,732817452569141248
133,166079428,732817452569141248
134,93877729,732817452569141248
135,494439200,732817452569141248
136,14770732,732817452569141248
137,437754476,732817452569141248
138,453186451,732817452569141248
139,966592213,732817452569141248
140,1430706456,732817452569141248
141,3344619581,732817452569141248
142,38405320,732817452569141248
143,1066741975838334977,732817452569141248
144,636304233,732817452569141248
145,142208079,732817452569141248
146,4440119302,732817452569141248
147,162303115,732817452569141248
148,1079810941204791296,732817452569141248
149,539810567,732817452569141248
150,498757755,732817452569141248
151,2335442976,732817452569141248
152,1334700804,732817452569141248
153,1087107041490100227,732817452569141248
154,850464364121477120,732817452569141248
155,932814966,732817452569141248
156,832590570925195266,732817452569141248
157,86144313,732817452569141248
158,960202301125382144,732817452569141248
159,1399204292,732817452569141248
160,288718876,732817452569141248
161,2348699587,732817452569141248
162,2283375104,732817452569141248
163,266223351,732817452569141248
164,172028905,732817452569141248
165,1723165159,732817452569141248
166,268864676,732817452569141248
167,3365548150,732817452569141248
168,470030560,732817452569141248
169,511750340,732817452569141248
170,28822067,732817452569141248
171,2718779010,732817452569141248
172,1010525673469988864,732817452569141248
173,168659376,732817452569141248
174,946263569099784192,732817452569141248
175,985417076,732817452569141248
176,1195190246,732817452569141248
177,67002064,732817452569141248
178,876568419176460288,732817452569141248
179,2956358817,732817452569141248
180,894898911793565696,732817452569141248
181,477543705,732817452569141248
182,999358789219487744,732817452569141248
183,1016300620410744837,732817452569141248
184,140529805,732817452569141248
185,180112128,732817452569141248
186,10350822,732817452569141248
187,810866180,732817452569141248
188,20373953,732817452569141248
189,838888350287282177,732817452569141248
190,1046526666766524416,732817452569141248
191,2998328331,732817452569141248
192,318615150,732817452569141248
193,297923898,732817452569141248
194,29452509,732817452569141248
195,2510907513,732817452569141248
196,117692398,732817452569141248
197,48800564,732817452569141248
198,3086634161,732817452569141248
199,4431976491,732817452569141248
200,3157848749,732817452569141248
201,183287158,732817452569141248
202,1545817196,732817452569141248
203,971444556502831105,732817452569141248
204,22064540,732817452569141248
205,592794332,732817452569141248
206,229417740,732817452569141248
207,159480057,732817452569141248
208,1058916510,732817452569141248
209,4919837110,732817452569141248
210,500881322,732817452569141248
211,1969148101,156891379
212,30890619,156891379
213,368429551,156891379
214,139870805,156891379
215,2481849159,215728045
216,575577683,215728045
217,1470464958,215728045
218,732195572820676608,215728045
219,1129289048,215728045
220,491650312,215728045
221,1257355178,215728045
222,570844631,215728045
223,220407120,215728045
224,4226998103,215728045
225,967819641753165824,215728045
226,232172371,215728045
227,22004738,215728045
228,4099074677,215728045
229,2479620311,215728045
230,733657305070370816,215728045
