,autore_source,autore_target
166,1349467232,585968039
167,2876249524,585968039
168,1217992189,585968039
169,979100648,585968039
170,1710513018,14932455
171,449833466,29178622
172,701468386509922309,29178622
173,1851997886,29178622
174,2796482283,29178622
175,2274949872,29178622
176,1140624105164685318,29178622
177,253189533,29178622
178,832912126054391808,29178622
179,1235852547065167875,29178622
180,724503387241349120,29178622
181,1362144619,710579736519512064
182,904374802743427072,710579736519512064
183,859500037981835264,710579736519512064
184,326183612,710579736519512064
185,2383579672,710579736519512064
186,1023124394158288896,710579736519512064
187,207211184,710579736519512064
188,784724316181192704,710579736519512064
189,1251604929547993088,710579736519512064
190,2288557992,710579736519512064
191,3024781929,710579736519512064
192,2999932538,710579736519512064
193,1027756003134263296,710579736519512064
194,41068452,710579736519512064
195,600444803,710579736519512064
196,1166765394977275904,710579736519512064
197,747184721935933440,710579736519512064
198,2351601439,710579736519512064
199,1346996612,710579736519512064
200,1405654166,710579736519512064
201,825458049238368256,710579736519512064
202,827878978564345857,710579736519512064
203,351555225,710579736519512064
204,1370300701,710579736519512064
205,1205734677312655360,710579736519512064
206,3504753795,710579736519512064
207,607338233,710579736519512064
208,1198658049688424450,710579736519512064
209,470242115,710579736519512064
210,440247035,710579736519512064
211,424084271,710579736519512064
212,1088748639349100544,710579736519512064
213,1206264680941006848,710579736519512064
214,744630860503199745,710579736519512064
215,1191558961,710579736519512064
216,1166400905299877890,710579736519512064
217,1001393058506854400,710579736519512064
218,1243862663991525377,710579736519512064
219,1238391545138724864,710579736519512064
220,435673164,710579736519512064
221,1034446975,710579736519512064
222,567083810,710579736519512064
223,48677821,710579736519512064
224,1002129280938205184,710579736519512064
225,2252899982,710579736519512064
226,708773624,710579736519512064
227,1219944530,710579736519512064
228,2872974977,710579736519512064
229,3327831430,710579736519512064
230,4112466863,710579736519512064
231,1032724022411382784,710579736519512064
232,2267288613,710579736519512064
233,1161191406,710579736519512064
234,1154177835478781957,710579736519512064
235,2385068164,710579736519512064
236,1041484481406873600,710579736519512064
237,1063806444380798976,710579736519512064
238,817871813187342336,710579736519512064
239,860917372835827716,710579736519512064
240,398032197,710579736519512064
241,1158758131448590336,710579736519512064
242,299780153,710579736519512064
243,523873119,710579736519512064
244,330554495,710579736519512064
245,125374717,710579736519512064
246,2595566549,710579736519512064
247,40455396,710579736519512064
248,2322670973,710579736519512064
249,1242149835848978432,710579736519512064
250,1090595328460509190,710579736519512064
251,1120345123991236613,710579736519512064
252,4832414692,710579736519512064
253,350254323,710579736519512064
254,2885743858,710579736519512064
255,754616685370413056,710579736519512064
256,580096126,710579736519512064
257,2898227979,710579736519512064
258,778693643976581120,710579736519512064
259,2209179425,710579736519512064
260,433717645,710579736519512064
261,418201982,710579736519512064
262,757989565600858112,710579736519512064
263,1387916838,710579736519512064
264,1072128337009627137,710579736519512064
265,892352003845836800,710579736519512064
266,982973540310880256,710579736519512064
267,3631495096,710579736519512064
268,1196722814696525824,710579736519512064
269,2387298926,710579736519512064
270,385589834,710579736519512064
271,990546076179591169,710579736519512064
272,273897097,710579736519512064
273,1136656067654557698,710579736519512064
274,1214986704492339206,710579736519512064
275,2528321399,710579736519512064
276,946023379,710579736519512064
277,2665337999,710579736519512064
278,3004247111,710579736519512064
279,59720254,710579736519512064
280,128201420,710579736519512064
281,1145988000733696000,710579736519512064
282,1192636619167322112,710579736519512064
283,2784216706,710579736519512064
284,785129133009494021,710579736519512064
285,1557557558,710579736519512064
286,1029467541624770561,710579736519512064
287,312615662,710579736519512064
288,3247220764,710579736519512064
289,143599936,710579736519512064
290,253531074,710579736519512064
291,1133771562216304640,710579736519512064
292,748205390043746305,59720254
293,351555225,59720254
294,73504577,59720254
295,1026634270247403520,59720254
296,1007744827,59720254
297,396104852,59720254
298,1236977519083114496,59720254
299,2322670973,59720254
300,1196554258688225280,1244703441122930689
301,2853723716,2685370465
302,3110230985,2685370465
303,384340494,2685370465
304,1237807159754264580,2685370465
305,1061317800,2685370465
306,385897719,2685370465
307,562271617,2685370465
308,1234964406754332674,2685370465
309,437002401,2685370465
310,471275308,2685370465
311,1117427296938414082,2685370465
312,295498936,2685370465
313,1236962246,2685370465
314,496426026,2685370465
315,1236565552484712448,2685370465
316,324491904,2685370465
317,1052600487265128448,2685370465
318,386675908,2685370465
319,2512241320,2685370465
320,1284189001,2685370465
321,1138580275166887942,1444509260
322,1084216368,1444509260
323,1113395882,1444509260
324,2236456577,1444509260
325,1011490686783442944,1444509260
326,1021332450893541376,1444509260
327,849294338706345984,1444509260
328,4925043633,1444509260
329,2899258505,1444509260
330,1324627327,1444509260
331,612090813,1444509260
332,27427189,1444509260
333,708318936513777664,1063806444380798976
334,1004030031457333253,1063806444380798976
335,2535751839,994148481773309957
336,2288557992,994148481773309957
337,708318936513777664,994148481773309957
338,1000843531286609920,994148481773309957
339,416583838,994148481773309957
340,1633923900,994148481773309957
341,1006621678145851392,994148481773309957
342,2906861035,994148481773309957
343,1093535050757476355,994148481773309957
344,971816547898490881,994148481773309957
345,2528321399,994148481773309957
346,1387916838,994148481773309957
347,4489836154,994148481773309957
348,1222676508,994148481773309957
349,3327831430,994148481773309957
350,1214986704492339206,994148481773309957
351,1183534806,994148481773309957
352,1158758131448590336,994148481773309957
353,1236977519083114496,994148481773309957
354,2595566549,994148481773309957
355,513444329,994148481773309957
356,1346996612,994148481773309957
357,580096126,994148481773309957
358,934467465551269894,994148481773309957
359,11540552,994148481773309957
360,822200874,994148481773309957
361,253531074,994148481773309957
362,228492024,994148481773309957
363,770672957614161921,994148481773309957
364,1006635042653786112,994148481773309957
365,845313296,994148481773309957
366,128201420,994148481773309957
367,1170008913758052353,994148481773309957
368,1133771562216304640,994148481773309957
369,1176799646900981760,994148481773309957
370,797506411148312576,994148481773309957
371,946023379,994148481773309957
372,1041484481406873600,994148481773309957
373,503223395,994148481773309957
374,378706057,458347992
375,124113240,458347992
376,1150021570221547520,458347992
377,1249373792461303809,458347992
378,45096241,458347992
379,468410833,458347992
380,3047103415,2753154182
381,1223158823952748544,2753154182
382,1253076614088478720,2753154182
383,1015918388428918784,2753154182
384,1087754529347649536,2753154182
385,2383579672,2753154182
386,786631652,2753154182
387,1191131654972149760,2753154182
388,4851430133,2753154182
389,457889747,2753154182
390,1265052798,2753154182
391,929103878544678912,2753154182
392,1030050011151826945,2753154182
393,706097800040357889,2753154182
394,754738337445998592,2753154182
395,126583546,2753154182
396,4017099076,2753154182
397,497188910,2753154182
398,416583838,2753154182
399,1026418206,2753154182
400,475234937,2753154182
401,1073199771987394560,2753154182
402,747184721935933440,2753154182
403,1161191406,2753154182
404,327417226,2753154182
405,825458049238368256,2753154182
406,127302531,2753154182
407,2241594340,2753154182
408,376346903,2753154182
409,1088748639349100544,2753154182
410,2394684582,2753154182
411,1387916838,2753154182
412,819446890404179968,2753154182
413,2535751839,2753154182
414,1222591183,2753154182
415,3327831430,2753154182
416,507118418,2753154182
417,1037692622,2753154182
418,4598291007,2753154182
419,1250177731,2753154182
420,1231633700519108609,2753154182
421,487430671,2753154182
422,2853870016,2753154182
423,61703985,2753154182
424,887682151591940099,2753154182
425,273897097,2753154182
426,232908749,2753154182
427,904782497082478592,2753154182
428,448693263,2753154182
429,580096126,2753154182
430,547890554,2753154182
431,778693643976581120,2753154182
432,1602804482,2753154182
433,188043254,2753154182
434,487711174,2753154182
435,1202671686207901696,2753154182
436,1172797804491747328,2753154182
437,1214986704492339206,2753154182
438,1216395937100201985,2753154182
439,824215230846791680,2753154182
440,1041484481406873600,2753154182
441,319342552,2753154182
442,1331889974,2753154182
443,956175940891136001,2753154182
444,599039512,2753154182
445,299780153,2753154182
446,1243940685545459714,2753154182
447,845313296,2753154182
448,2939401637,2753154182
449,1219944530,2753154182
450,989192558,2753154182
451,1349467232,2753154182
452,133485233,840333829537693697
453,992149903899070464,840333829537693697
454,1028504622,840333829537693697
455,1164641391605178370,840333829537693697
456,417897223,840333829537693697
457,153615559,840333829537693697
458,2892461026,840333829537693697
459,1943689034,840333829537693697
460,105355320,840333829537693697
461,86061126,840333829537693697
462,1129447967168114690,840333829537693697
463,431277722,840333829537693697
464,532976626,840333829537693697
465,1046120990726647808,840333829537693697
466,3703565872,840333829537693697
467,15835557,840333829537693697
468,3989526617,840333829537693697
469,2219021691,840333829537693697
470,1168199550013726726,840333829537693697
471,940664413836730368,840333829537693697
472,2214611595,840333829537693697
473,455649072,840333829537693697
474,890301537083437056,840333829537693697
475,526799237,840333829537693697
476,2503728133,840333829537693697
477,10350822,840333829537693697
478,1159381206238224384,840333829537693697
479,2237928979,840333829537693697
480,425973541,840333829537693697
481,257155731,840333829537693697
482,3075398518,840333829537693697
483,747561505839849473,840333829537693697
484,529002618,840333829537693697
485,41411598,840333829537693697
486,777933892967862272,840333829537693697
487,1238929616,840333829537693697
488,538979322,840333829537693697
489,1159123224782880768,840333829537693697
490,921699811421761537,840333829537693697
491,2692714678,840333829537693697
492,500929319,840333829537693697
493,436159406,840333829537693697
494,933388297304461312,840333829537693697
495,554504621,840333829537693697
496,1055482364388929542,840333829537693697
497,1487687390,29416653
498,2280648054,29416653
499,47781017,29416653
500,86742821,29416653
501,1184768523790405632,29416653
502,522438498,29416653
503,494986042,29416653
504,785167543816290304,29416653
505,987171812319682560,29416653
506,1074941221,29416653
507,1084450777748459520,29416653
508,1362144619,2377487094
509,741338484,2377487094
510,1157543779311718400,2377487094
511,739549579792797696,2377487094
512,396779516,2377487094
513,917818009,2377487094
514,39328029,2377487094
515,1241283636168724482,2377487094
516,2428367116,2377487094
517,101477717,2377487094
518,2378654494,2377487094
519,3342960040,2377487094
520,2966780901,2377487094
521,433604815,2377487094
522,930408417172312064,2377487094
523,963763975136694272,2377487094
524,896465830640275458,2377487094
525,77425531,2377487094
526,2615476385,2377487094
527,3406459768,2377487094
528,1188727145247498240,2377487094
529,406825434,2377487094
530,2381627434,2377487094
531,715644689622372352,2377487094
532,896048840947765249,2377487094
533,29657703,2377487094
534,836645258716905472,2377487094
535,1170008913758052353,2377487094
536,1234461954179248129,2377487094
537,3335478268,2377487094
538,2941915384,2377487094
539,421723805,2377487094
540,2415181569,2377487094
541,220603109,2377487094
542,1246470892332482563,2377487094
543,398714915,2377487094
544,33824199,2377487094
545,34630086,2377487094
546,2877822448,2377487094
547,2806077372,2377487094
548,519282217,2377487094
549,390189453,2377487094
550,1025345033384411137,2377487094
551,3334883133,2377487094
552,602125481,2377487094
553,2890501810,2377487094
554,440247035,2377487094
555,909017776119074816,2377487094
556,3685427541,2377487094
557,3182081069,2377487094
558,90951923,2377487094
559,181592477,2377487094
560,521118780,2377487094
561,222176911,2377487094
562,963766584748756992,2377487094
563,2883001715,2377487094
564,19423445,2377487094
565,929249360,2377487094
566,447822340,2377487094
567,1370300701,2377487094
568,1044962783069171712,2377487094
569,567278450,2377487094
570,1224996284,2377487094
571,265476823,2377487094
572,756852859409489920,2377487094
573,1424765360,2377487094
574,853346632078962689,2377487094
575,1232346210851270656,2377487094
576,928345597182177286,2377487094
577,2231463645,2377487094
578,2407748559,2377487094
579,1069901120015908864,2377487094
580,3314631628,2377487094
581,453759584,2377487094
582,492368497,2377487094
583,917489642777214976,2377487094
584,1009010106443366406,2377487094
585,2845018504,2377487094
586,288223330,2377487094
587,1010876463187398657,2377487094
588,3368018859,2377487094
589,1000837419426566144,2377487094
590,1379900528,2377487094
591,517930094,2377487094
592,997136540953382912,2377487094
593,987498296,2377487094
594,739708146655100928,2377487094
595,360456047,2377487094
596,4723561829,2377487094
597,1032615842,2377487094
598,1219917139,2377487094
599,1030482625016852480,2377487094
600,1000877968963657729,2377487094
601,1169506849,2377487094
602,1138777682248982528,2377487094
603,585503100,2377487094
604,996073709034143744,2377487094
605,800852166252593152,2377487094
606,2172175778,2377487094
607,973247240822280192,2377487094
608,358626243,2377487094
609,127302531,2377487094
610,2601251515,2377487094
611,1038909791966572549,2377487094
612,2899612829,2377487094
613,1001393058506854400,2377487094
614,892352003845836800,2377487094
615,563529644,2377487094
616,285175158,2377487094
617,553567662,2377487094
618,1230010460,2377487094
619,2308057542,2377487094
620,1181288004108861441,2377487094
621,1033421114419097605,2377487094
622,256468638,2377487094
623,950339922602479616,2377487094
624,1214986704492339206,2377487094
625,1399350756,2377487094
626,917015985617502208,2377487094
627,702510257092829185,2377487094
628,733077372,2377487094
629,1722707281,2377487094
630,1076836690625466370,2377487094
631,875005129103200257,2377487094
632,482033828,2377487094
633,2919790132,2377487094
634,968423753712635904,2377487094
635,126081363,2377487094
636,926040548,2377487094
637,452013510,2377487094
638,96825633,2377487094
639,1087849336241905664,2377487094
640,1150751883566493696,2377487094
641,2270259265,2377487094
642,988373714,2377487094
643,490212463,2377487094
644,1208099895711817730,2377487094
645,794390564,2377487094
646,1250137064496140288,2377487094
647,853181058,2377487094
648,20972743,2377487094
649,4061316509,2377487094
650,2594940466,2377487094
651,2921038485,2377487094
652,747184721935933440,2377487094
653,911650004955226113,2377487094
654,546654601,2377487094
655,263037408,2377487094
656,630195119,2377487094
657,1192022675033640960,2377487094
658,1117558933,2377487094
659,928545522700443648,2377487094
660,1192449294667853824,2377487094
661,4202067873,2377487094
662,1191874500,2377487094
663,1432462898,2377487094
664,1164518557587255301,2377487094
665,511895027,2377487094
666,1037588599,2377487094
667,1094396285069807616,2377487094
668,727965769376632833,2377487094
669,903357817020706816,2377487094
670,1093535050757476355,2377487094
671,4838736117,2377487094
672,1602804482,2377487094
673,437764749,2377487094
674,1155207979,2377487094
675,2383579672,2377487094
676,2332701113,2377487094
677,452327968,2377487094
678,474349010,2377487094
679,4903019061,2377487094
680,1068728030,2377487094
681,1037692622,2377487094
682,582265897,2377487094
683,1241971876395712512,2377487094
684,770905842,2377487094
685,931948634190598144,2377487094
686,1034446975,2377487094
687,3634968088,2377487094
688,1087754529347649536,2377487094
689,2380463039,2377487094
690,2887988230,2377487094
691,1405654166,2377487094
692,178272080,2377487094
693,592269529,2377487094
694,2231349469,2377487094
695,2281081639,2377487094
696,1199747644156973056,2377487094
697,407741225,2377487094
698,145802194,2377487094
699,3598168936,2377487094
700,819446890404179968,2377487094
701,1915578642,2377487094
702,1121456154222178304,2377487094
703,866963904,2377487094
704,859500037981835264,2377487094
705,776154837339738112,2377487094
706,435283445,2377487094
707,325660778,2377487094
708,710579736519512064,2377487094
709,15424191,2377487094
710,167455412,2377487094
711,580096126,2377487094
712,896479197081853956,2377487094
713,514815592,2377487094
714,1205006191107223552,2377487094
715,26295447,2377487094
716,1229409632,2377487094
717,474688731,2377487094
718,995623958,2377487094
719,452350565,2377487094
720,1206264680941006848,2377487094
721,4759055535,2377487094
722,830899827571572736,2377487094
723,3331127301,2377487094
724,1145501631859109888,2377487094
725,519685877,2377487094
726,1002515120,2377487094
727,933654269005389824,2377487094
728,3369904018,2377487094
729,878723780,2377487094
730,1079788976221966340,2377487094
731,4513753401,2377487094
732,430930825,2377487094
733,270022906,2377487094
734,543536702,2377487094
735,1085871106840502272,2377487094
736,274836248,2377487094
737,1469982290,2377487094
738,358968766,2377487094
739,1036259953265336321,2377487094
740,278720599,2377487094
741,497188910,2377487094
742,558053080,2377487094
743,2771191581,2377487094
744,736231985186779136,2377487094
745,880856739821871106,2377487094
746,977960755919228928,2377487094
747,2751782307,2377487094
748,60836149,2377487094
749,1191558961,2377487094
750,447452303,2377487094
751,3201928624,2377487094
752,203891785,2377487094
753,1022119382,2377487094
754,2567706181,2377487094
755,2553289698,2377487094
756,1214907721197199361,2377487094
757,1338614814,2377487094
758,493011790,2377487094
759,250054678,2377487094
760,538358467,2377487094
761,627375615,2377487094
762,2499922459,2377487094
763,2163059955,2377487094
764,4256026096,2377487094
765,1042764271552212992,2377487094
766,1111179646538842112,2377487094
767,849990387255177220,2377487094
768,2797440824,2377487094
769,598687194,2377487094
770,2665337999,2377487094
771,1039723189855825921,2377487094
772,22683091,2377487094
773,1057735056175841281,2377487094
774,1043250043862614016,2377487094
775,986292469682855938,2377487094
776,2333536199,2377487094
777,2718965121,2377487094
778,366660837,2377487094
779,1260237576,2377487094
780,444837039,2377487094
781,488767725,2377487094
782,1139188531149099009,2377487094
783,1221074015114145792,2377487094
784,470242115,2377487094
785,200415822,2377487094
786,2448997971,2377487094
787,3099826691,2377487094
788,1023124394158288896,2377487094
789,1079351675750699008,2377487094
790,229160327,2377487094
791,3631495096,2377487094
792,1001570784169594883,2377487094
793,936634766719356931,2377487094
794,2895641883,2377487094
795,1033781605565902848,2377487094
796,2173072229,2377487094
797,586361181,2377487094
798,773987073284009984,2377487094
799,168445823,2377487094
800,1265052798,2377487094
801,785779779052142592,2377487094
802,4194932481,2377487094
803,1243966112750059520,2377487094
804,1244749964,2377487094
805,2247093145,2377487094
806,242954953,2377487094
807,73418713,2377487094
808,2882345495,2377487094
809,628535788,2377487094
810,1084152606,2377487094
811,173520602,2377487094
812,4202740215,2377487094
813,272945830,2377487094
814,866206590,2377487094
815,2985387814,2377487094
816,865640086708211712,2377487094
817,2170870756,2377487094
818,1070289462,2377487094
819,2632275819,2377487094
820,1402688845,2377487094
821,554504621,2377487094
822,902101675,2377487094
823,44098068,2377487094
824,745784576719589377,2377487094
825,65922786,2377487094
826,1073339297355456512,2377487094
827,609431082,2377487094
828,319106670,2377487094
829,942074257,2377487094
830,797506411148312576,2377487094
831,594793423,2377487094
832,2741861003,2377487094
833,487524602,2377487094
834,330554495,2377487094
835,629236116,2377487094
836,1145988000733696000,2377487094
837,2757625763,2377487094
838,813777275133001729,2377487094
839,342102454,2377487094
840,366605070,2377487094
841,1006057344042766336,2377487094
842,4824009353,2377487094
843,1146677439394979840,2377487094
844,4188920409,2377487094
845,927122457894453248,2377487094
846,468772443,2377487094
847,1161534801570127873,2377487094
848,397853516,2377487094
849,3108618777,2377487094
850,1076806293040578560,2377487094
851,432637066,2377487094
852,401507232,2377487094
853,1433682146,2377487094
854,350332540,2377487094
855,186124512,2377487094
856,439326726,2377487094
857,1117639170,2377487094
858,2179948113,2377487094
859,1090595328460509190,2377487094
860,1144368105227018240,2377487094
861,3684132136,2377487094
862,570785021,2377487094
863,1372859420,2377487094
864,1244189892688707584,2377487094
865,1023883075594465280,2377487094
866,1048273540527656960,2377487094
867,2300213626,2377487094
868,526838409,2377487094
869,808738393,2377487094
870,744984726080004096,2377487094
871,883605008083759105,2377487094
872,1151120124730060801,2377487094
873,2237957383,2377487094
874,468720469,2377487094
875,4160203479,2377487094
876,1088748639349100544,2377487094
877,1240618720969580544,2377487094
878,416346211,2377487094
879,1039620602498297857,2377487094
880,196996064,2377487094
881,2534181947,2377487094
882,1001037676454309889,2377487094
883,1160826529624023041,2377487094
884,273897097,2377487094
885,1014149572669657088,2377487094
886,725968843563225088,2377487094
887,3327831430,2377487094
888,1180394812886966272,2377487094
889,1108705184207781888,2377487094
890,2148581297,2377487094
891,1006152857668718592,2377487094
892,273466314,2377487094
893,927597658541260800,2377487094
894,2903545671,2377487094
895,292063590,2377487094
896,245969509,2377487094
897,1374582042,2377487094
898,241143938,2377487094
899,2954454747,2377487094
900,589322307,2377487094
901,736257667568635904,2377487094
902,1018162078409019392,2377487094
903,1384446301,2377487094
904,328745344,2377487094
905,3307400673,2377487094
906,3342581884,2377487094
907,2385068164,2377487094
908,1200141713769193472,2377487094
909,3879766835,2377487094
910,1640886434,2377487094
911,221535008,2377487094
912,562768029,2377487094
913,1013117294,2377487094
914,4055846314,2377487094
915,2541809095,2377487094
916,1238910841367470080,2377487094
917,622715939,2377487094
918,1166399471095296001,2377487094
919,937676699935920128,2377487094
920,753694909,2377487094
921,1264018218,2377487094
922,174643719,2377487094
923,1001472962300731392,2377487094
924,1159915009,2377487094
925,1240681117436575750,2377487094
926,198922852,2377487094
927,457762156,2377487094
928,507009724,2377487094
929,415666601,2377487094
930,1071604514749366272,857709675885858816
931,820574981650284545,857709675885858816
932,1032724022411382784,857709675885858816
933,2725216048,857709675885858816
934,1282936026,857709675885858816
935,2862730168,857709675885858816
936,2322670973,857709675885858816
937,1243966112750059520,857709675885858816
938,3888819677,857709675885858816
939,2491534261,857709675885858816
940,2914303918,857709675885858816
941,1026362299660083200,857709675885858816
942,4851430133,857709675885858816
943,492161131,857709675885858816
944,1218598614353825792,857709675885858816
945,1212190158134448128,857709675885858816
946,2887988230,857709675885858816
947,971816547898490881,857709675885858816
948,470242115,857709675885858816
949,319322393,857709675885858816
950,396104852,857709675885858816
951,504485813,857709675885858816
952,797880023462060032,857709675885858816
953,1260237576,857709675885858816
954,1044907412,857709675885858816
955,2387298926,857709675885858816
956,1198541935440478208,857709675885858816
957,2252899982,857709675885858816
958,2264902065,857709675885858816
959,3366460893,857709675885858816
960,968096617944506368,857709675885858816
961,813777275133001729,857709675885858816
962,710554164770816000,857709675885858816
963,3099826691,857709675885858816
964,2405837416,857709675885858816
965,468720469,857709675885858816
966,1169506849,857709675885858816
967,1387916838,857709675885858816
968,1558348513,1060095360
969,2869041155,1060095360
970,408737406,1060095360
971,4255602717,1060095360
972,1940860417,1060095360
973,918505730,1060095360
974,3609603221,1060095360
975,494988829,1060095360
976,281006779,1060095360
977,456072380,1060095360
978,519523823,1060095360
979,3023599210,1060095360
980,3892528635,1060095360
981,1286328026,1060095360
982,323853022,1060095360
983,3441182295,1060095360
984,1338539401,1060095360
985,414244434,1060095360
986,1154863019660337152,1060095360
987,1218962637972758528,1060095360
988,110957593,1060095360
989,873318384,1060095360
990,1235520030370074624,1060095360
991,1213760888378839041,1060095360
992,1161345180953452546,1060095360
993,1003378789546676227,1060095360
994,440374606,1060095360
995,461145979,1060095360
996,136923827,1060095360
997,1011361662396518400,1060095360
998,4188360562,1060095360
999,961271558949015553,1060095360
1000,328160086,1060095360
1001,2228444330,1060095360
1002,495366798,1060095360
1003,4691064194,1060095360
1004,2351315104,1060095360
1005,145775112,1060095360
1006,716266220161466369,1060095360
1007,3367532435,1060095360
1008,1621245505,1060095360
1009,4891593927,1060095360
1010,4636371921,1060095360
1011,1088055388287787008,1060095360
1012,474076624,1060095360
1013,1218534746487214080,1060095360
1014,176935860,1060095360
1015,971019114432139267,1060095360
1016,138544243,1060095360
1017,1092899267478470656,1060095360
1018,2828189747,1060095360
1019,582806794,1060095360
1020,3254675499,1060095360
1021,800697908785840128,1060095360
1022,143439644,1060095360
1023,435307660,1060095360
1024,856441375,1060095360
1025,297643503,1060095360
1026,2740534820,1060095360
1027,1227725121349177346,1060095360
1028,825373788565078016,1060095360
1029,962084940610527232,1060095360
1030,735431546262421508,1060095360
1031,2320874764,1060095360
1032,2901276777,1060095360
1033,804265180054126592,1060095360
1034,1017038287402356736,1060095360
1035,1246818206947454984,1060095360
1036,780124726006059008,1060095360
1037,1533946465,1060095360
1038,1197986840122404865,1060095360
1039,714179157022941184,1060095360
1040,210370527,1060095360
1041,1122537794,1060095360
1042,3906825372,1060095360
1043,3123413021,1060095360
1044,440407650,1060095360
1045,1192896066,1060095360
1046,2407129757,1060095360
1047,726129019071111171,1060095360
1048,1231564394515050496,1060095360
1049,74753162,1060095360
1050,1000683903022137345,1060095360
1051,888121338526744576,1060095360
1052,447823261,1060095360
1053,14026252,1060095360
1054,1332185558,1060095360
1055,495179957,1060095360
1056,3318973666,1060095360
1057,377471176,1060095360
1058,2727565042,1060095360
1059,1114137457484812289,1060095360
1060,1856761788,1060095360
1061,1057365148900491265,1060095360
1062,2798035421,1060095360
1063,796947426,1060095360
1064,2404217533,1060095360
1065,382038179,1060095360
1066,4463025437,1060095360
1067,4364237475,1060095360
1068,1145633008592064517,1060095360
1069,2919538798,1060095360
1070,4882652422,1060095360
