,autore_source,autore_target
232,1440742050,489909029
233,971047460071268353,489909029
234,981843302432608257,489909029
235,1029467541624770561,489909029
236,3888819677,489909029
237,596821309,489909029
238,1219944530,489909029
239,1000138698032320517,2865778413
240,57358236,2865778413
241,883605008083759105,2865778413
242,273897097,2865778413
243,1000714225046695936,2865778413
244,860917372835827716,2865778413
245,125374717,2865778413
246,330554495,2865778413
247,513444329,2865778413
248,1193780617,2865778413
249,3357308483,2865778413
250,951558069439356933,2865778413
251,856041932832874497,2865778413
252,447010531,2865778413
253,931229514763522050,2865778413
254,2490640097,2865778413
255,599039512,2865778413
256,407741225,2865778413
257,1029467541624770561,2865778413
258,763146166620057600,2865778413
259,946023379,2865778413
260,1231899811,2865778413
261,158288741,2865778413
262,717476420,289620061
263,3888819677,289620061
264,23042159,289620061
265,1032721204312985602,289620061
266,1029467541624770561,289620061
267,1000138698032320517,231198437
268,526630315,209963973
269,4665484407,209963973
270,240775740,209963973
271,3288594671,209963973
272,133037011,209963973
273,2267288613,2665337999
274,273897097,2665337999
275,896479197081853956,2665337999
276,1042906497129361408,2665337999
277,1183534806,2665337999
278,1080857035,2665337999
279,3327831430,2665337999
280,715644689622372352,2665337999
281,438431990,2665337999
282,745657578,2665337999
283,827878978564345857,2665337999
284,832999521739214848,2665337999
285,785129133009494021,2665337999
286,1029467541624770561,2665337999
287,1063806444380798976,873992653704220676
288,487711174,873992653704220676
289,2187420112,873992653704220676
290,45176195,873992653704220676
291,785129133009494021,873992653704220676
292,706097800040357889,873992653704220676
293,1183534806,873992653704220676
294,540703786,305236970
295,231834513,305236970
296,428543269,305236970
297,1427398915,305236970
298,1068831616989048832,305236970
299,3971698161,305236970
300,222311955,305236970
301,3676295055,826019880126263296
302,3261069747,826019880126263296
303,1090595328460509190,826019880126263296
304,23042159,826019880126263296
305,457889747,896048840947765249
306,493833883,896048840947765249
307,457889747,4049929390
308,716939268829085696,4049929390
309,493833883,4049929390
310,268899621,268899621
311,778693643976581120,1063806444380798976
312,119748026,1063806444380798976
313,2196197082,1063806444380798976
314,2627013992,1063806444380798976
315,1019650915769430017,1063806444380798976
316,1193780617,1063806444380798976
317,91968134,1063806444380798976
318,765979700808286208,1063806444380798976
319,896479197081853956,1063806444380798976
320,4489836154,1063806444380798976
321,939170569,1063806444380798976
322,3327831430,1063806444380798976
323,1109789138,1063806444380798976
324,96576495,1063806444380798976
325,716939268829085696,1063806444380798976
326,128311427,1063806444380798976
327,896048840947765249,1063806444380798976
328,824215230846791680,1063806444380798976
329,2898227979,1063806444380798976
330,411639250,1063806444380798976
331,706097800040357889,1063806444380798976
332,397853516,1063806444380798976
333,1025855552319115265,1063806444380798976
334,467361179,1063806444380798976
335,16293453,1063806444380798976
336,23042159,1063806444380798976
337,883558925597114369,1063806444380798976
338,1000138698032320517,1063806444380798976
339,833219221,1063806444380798976
340,2665337999,1063806444380798976
341,3303206327,1063806444380798976
342,2902809855,1063806444380798976
343,4049929390,1063806444380798976
344,457889747,1063806444380798976
345,738350242597310464,1063806444380798976
346,1134464702,1063806444380798976
347,92260294,1063806444380798976
348,433717645,1063806444380798976
349,494488867,1063806444380798976
350,836271002,1063806444380798976
351,273897097,1063806444380798976
352,213616021,1063806444380798976
353,226491336,1063806444380798976
354,111966918,1063806444380798976
355,952009314,1114098782
356,1166877775,1114098782
357,3676295055,484941072
358,808310822854393856,484941072
359,946357302835273728,484941072
360,824215230846791680,484941072
361,3764059997,484941072
362,1063806444380798976,484941072
363,1042906497129361408,289620061
364,345322343,289620061
365,715644689622372352,289620061
366,1183534806,289620061
367,2450265194,289620061
368,4851430133,289620061
369,896479197081853956,289620061
370,836237598,289620061
371,3327831430,289620061
372,860917372835827716,289620061
373,1000138698032320517,289620061
374,457889747,289620061
375,594793423,289620061
376,2322670973,289620061
377,23042159,289620061
378,883605008083759105,289620061
379,2537972958,289620061
380,1466576760,3041206558
381,14494559,3041206558
382,994148481773309957,873992653704220676
383,977960755919228928,873992653704220676
384,896479197081853956,873992653704220676
385,981797615078723585,873992653704220676
386,479382795,873992653704220676
387,738350242597310464,873992653704220676
388,981843302432608257,873992653704220676
389,487711174,873992653704220676
390,824215230846791680,873992653704220676
391,959596461779488768,2435809275
392,804830697802362881,2435809275
393,484627636,2435809275
394,787083474,2435809275
395,1087439860527443968,2435809275
396,3347382411,2435809275
397,369481356,2435809275
398,1018363814,2435809275
399,834950870,2435809275
400,1001006498082934784,2435809275
401,231240690,2435809275
402,911242092655104000,2435809275
403,1225339825,2435809275
404,700978263271849984,2435809275
405,777128701700046848,2435809275
406,275228197,2435809275
407,2314838031,2435809275
408,743514238493278208,2435809275
409,37889070,2435809275
410,257130763,2435809275
411,14073125,2435809275
412,22659500,2435809275
413,755313289,2435809275
414,429312499,2435809275
415,2749896161,2435809275
416,844533838231560193,2435809275
417,741311818346442752,2435809275
418,3018738275,2435809275
419,331918021,2435809275
420,178335739,2435809275
421,1031314202,2435809275
422,766997396,2435809275
423,1043099688,2435809275
424,590357970,2435809275
425,761512773490733056,2435809275
426,1051577259755298817,2435809275
427,889570898566672386,2435809275
428,761875782478290944,2435809275
429,2889505617,2435809275
430,1083105987966447616,2435809275
431,2742583071,2435809275
432,830435801204916224,2435809275
433,3936751156,2435809275
434,3003609333,2435809275
435,430687318,2435809275
436,1362067706,2435809275
437,504751182,2435809275
438,838435819,2435809275
439,138772797,2435809275
440,235708171,2435809275
441,869093858231144448,2435809275
442,967508729884282882,2435809275
443,3428051129,2435809275
444,2505886409,2435809275
445,3664175055,2435809275
446,437754476,2435809275
447,733042156290609152,2435809275
448,4538599755,2435809275
449,2351364017,2435809275
450,1288438956,2435809275
451,2772015579,2435809275
452,243565933,2435809275
453,462165684,2435809275
454,701468386509922309,2435809275
455,2372677096,2435809275
456,2895666573,2435809275
457,189874068,2435809275
458,979705649000042498,2435809275
459,53352215,2435809275
460,189821935,2435809275
461,82837121,2435809275
462,1321915962,2435809275
463,1239689270,2435809275
464,3891494854,2435809275
465,220802395,2435809275
466,865949200508387330,2435809275
467,935563653243432960,2435809275
468,2379539740,2435809275
469,760942787189538816,2435809275
470,2845668851,2435809275
471,511750340,2435809275
472,618244710,2435809275
473,2997872181,2435809275
474,837287184969437186,2435809275
475,423435597,2435809275
476,2394965332,2435809275
477,45514913,2435809275
478,449964493,2435809275
479,470030560,2435809275
480,971323446507589632,2435809275
481,1656335522,2435809275
482,179199123,2435809275
483,1550376810,2435809275
484,4242512451,2435809275
485,3217859506,2435809275
486,1079154298456551425,2435809275
487,763784904677130240,2435809275
488,1257828500,2435809275
489,1003350177036603393,2435809275
490,2957474795,2435809275
491,1426157994,2435809275
492,4785762898,2435809275
493,919413594,2435809275
494,2800612656,2435809275
495,945407058,2435809275
496,2744831692,2435809275
497,191448309,2435809275
498,919826916,2435809275
499,22008674,2435809275
500,2940600040,2435809275
501,793367160341094400,2435809275
502,153531595,2435809275
503,2268796084,2435809275
504,630475237,2435809275
505,417449561,2435809275
506,903258170214187010,2435809275
507,609168208,2435809275
508,354194420,2435809275
509,1094188037045657600,2435809275
510,96104745,2435809275
511,924611556024967168,2435809275
512,371451913,2435809275
513,1154265726,2435809275
514,970988195772030976,2435809275
515,91969854,2435809275
516,866705939172347904,2435809275
517,1059094510909775872,2435809275
518,551979885,2435809275
519,856629102,2435809275
520,4387850548,2435809275
521,704231925037326336,2435809275
522,2997523247,2435809275
523,435187030,2435809275
524,839174399509086208,2435809275
525,134595300,2435809275
526,215976090,2435809275
527,513144334,2435809275
528,1324528566,2435809275
529,810240550062395394,2435809275
530,2283375104,2435809275
531,856463903458504704,2435809275
532,372263758,2435809275
533,123497251,2435809275
534,2391090577,2435809275
535,971351566325370881,2435809275
536,1394356609,2435809275
537,557823160,2435809275
538,1022844194547752964,2435809275
539,341045112,2435809275
540,1390607299,2435809275
541,832590570925195266,2435809275
542,2391857536,2435809275
543,825696420367888384,2435809275
544,403421880,2435809275
545,1004874680,2435809275
546,1359869258,2435809275
547,455939725,2435809275
548,2389399310,2435809275
549,413401356,2435809275
550,2348367012,2435809275
551,500888850,2435809275
552,1005919780237398016,2435809275
553,1282508136,2435809275
554,765974953925771266,2435809275
555,497925790,2435809275
556,337044851,2435809275
557,1096851169685721088,2435809275
558,144199196,2435809275
559,405657000,2435809275
560,447366905,2435809275
561,3855257669,2435809275
562,739466956160503808,2435809275
563,448842961,2435809275
564,128040911,2435809275
565,4110454762,2435809275
566,443423105,2435809275
567,606764391,2435809275
568,341125004,2435809275
569,2397844595,2435809275
570,3309021569,2435809275
571,995017814,2435809275
572,2956358817,2435809275
573,3383508957,2435809275
574,1219824060,2435809275
575,2230379240,2435809275
576,934168829047042048,2435809275
577,1079810941204791296,2435809275
578,1417912364,2435809275
579,471859605,2435809275
580,1067381804754264065,2435809275
581,355514523,2435809275
582,945200753551044608,2435809275
583,2489774295,2435809275
584,4867075420,2435809275
585,2227239038,2435809275
586,1043499924057415682,2435809275
587,1053044102453968896,2435809275
588,14240986,2435809275
589,3001237699,2435809275
590,1390254751,2435809275
591,993451016392757248,2435809275
592,3194573930,2435809275
593,341787417,2435809275
594,837926488821350404,2435809275
595,489422493,2435809275
596,887060258065195008,2435809275
597,3041599565,2435809275
598,1046472448089235456,2435809275
599,15980018,2435809275
600,1186406702,2435809275
601,238203936,2435809275
602,18680083,2435809275
603,3028822643,2435809275
604,904262395064934401,2435809275
605,110700363,2435809275
606,2610591821,2435809275
607,1604094974,2435809275
608,22369051,2435809275
609,2690408452,2435809275
610,4187567045,2435809275
611,1360582447,2435809275
612,2348699587,2435809275
613,3042840742,2435809275
614,1035580349907120130,2435809275
615,1247360977,2435809275
616,3705888741,2435809275
617,2227438361,2435809275
618,460226131,2435809275
619,4187984193,2435809275
620,564497761,2435809275
621,1075334895398993920,2435809275
622,367833015,2435809275
623,805625149248704512,2435809275
624,1642789244,2435809275
625,2252146516,2435809275
626,623760226,2435809275
627,827585288,2435809275
628,3085690872,2435809275
629,439152986,2435809275
630,22008834,2435809275
631,22065786,2435809275
632,4173642952,2435809275
633,970010160,2435809275
634,406516558,2435809275
635,406280270,2435809275
636,635415665,2435809275
637,714028450659569664,2435809275
638,3385773832,2435809275
639,823210669512200193,2435809275
640,1329974636,2435809275
641,96853674,2435809275
642,53900919,2435809275
643,390336587,2435809275
644,829367725,2435809275
645,838538101203009537,2435809275
646,1869314520,2435809275
647,370073560,2435809275
648,838888350287282177,2435809275
649,1334700804,2435809275
650,890528112810893312,2435809275
651,938688210888249344,2435809275
652,150432071,2435809275
653,962101518,2435809275
654,280196162,2435809275
655,3012633316,2435809275
656,2857120294,2435809275
657,422177795,2435809275
658,256891601,2435809275
659,3372835144,2435809275
660,1327255934,2435809275
661,971444556502831105,2435809275
662,220715570,2435809275
663,722919613,2435809275
664,1034876533,2435809275
665,340185423,2435809275
666,12185162,2435809275
667,52430971,2435809275
668,2479620311,2435809275
669,1369754401,2435809275
670,402864796,2435809275
671,825109742590767106,2435809275
672,460465100,2435809275
673,1336254342,2435809275
674,2831400790,2435809275
675,340843833,2435809275
676,412411603,2435809275
677,3007616458,2435809275
678,1550852124,2435809275
679,393392832,2435809275
680,1063745202,2435809275
681,594414523,2435809275
682,2157554042,2435809275
683,1880399689,2435809275
684,760360484,2435809275
685,547863719,2435809275
686,379954706,2435809275
687,837185552143237121,2435809275
688,1075727473587965952,2435809275
689,895707630722854912,2435809275
690,462427721,2435809275
691,1131741956,2435809275
692,371905632,2435809275
693,204425415,2435809275
694,985142934726160384,2435809275
695,402863215,2435809275
696,40354809,2435809275
697,427415956,2435809275
698,2858606275,2435809275
699,920682362962370560,2435809275
700,801895595237670912,2435809275
701,564577265,2435809275
702,353750145,2435809275
703,372796217,2435809275
704,1047925196064284674,2435809275
705,424322762,2435809275
706,824268539246899200,2435809275
707,2714660159,2435809275
708,948585234383233024,2435809275
709,580019393,2435809275
710,2572430290,2435809275
711,829722388669530112,2435809275
712,1217803939,2435809275
713,787045160937021440,2435809275
714,14911274,2435809275
715,1039107844379947014,2435809275
716,1073355817,2435809275
717,1407026474,2435809275
718,1413176749,2435809275
719,2401948599,2435809275
720,389670194,2435809275
721,23142781,2435809275
722,522527769,2435809275
723,488257495,2435809275
724,40749277,2435809275
725,1013388264617725953,2435809275
726,183287158,2435809275
727,88430738,2435809275
728,1955975269,2435809275
729,759717599328411648,2435809275
730,353932406,2435809275
731,724648551561728000,2435809275
732,937966642184810496,2435809275
733,2378437635,2435809275
734,1326779624,2435809275
735,476106364,2435809275
736,431084648,2435809275
737,733668415219601409,2435809275
738,997222792805351425,2435809275
739,1065369255594594304,2435809275
740,305224209,2435809275
741,988840920224358400,2435809275
742,971625796732424192,2435809275
743,468324408,2435809275
744,3336916823,2435809275
745,57927028,2435809275
746,397274899,2435809275
747,386987725,2435809275
748,313304046,2435809275
749,2358355020,2435809275
750,85590368,2435809275
751,763694739854090240,2435809275
752,328708920,2435809275
753,458708195,2435809275
754,67168703,2435809275
755,426774983,2435809275
756,3347455371,2435809275
757,2583026273,2435809275
758,289427111,2435809275
759,2966233583,2435809275
760,2717161859,2435809275
761,347953519,2435809275
762,3332413738,2435809275
763,108958320,2435809275
764,116230825,2435809275
765,2258870403,2435809275
766,454018747,2435809275
767,876488187488731137,2435809275
768,599497225,2435809275
769,95139985,2435809275
770,552093344,2435809275
771,53868926,2435809275
772,945602376433618944,2435809275
773,85657467,2435809275
774,992665411698216960,2435809275
775,972480849898819584,2435809275
776,709433318,2435809275
777,579152365,2435809275
778,377997682,2435809275
779,413817153,2435809275
780,2184944111,2435809275
781,252952120,2435809275
782,22064540,2435809275
783,3619108397,2435809275
784,2925117455,2435809275
785,526424839,2435809275
786,902503105,2435809275
787,130163239,2435809275
788,397126963,2435809275
789,1001104042376998912,2435809275
790,440129638,2435809275
791,959192415428120576,2435809275
792,124113240,2435809275
793,599574595,2435809275
794,1249983906,2435809275
795,822241722,2435809275
796,534826529,2435809275
797,130510445,2435809275
798,134206590,2435809275
799,211699719,2435809275
800,320936626,2435809275
801,4026127023,2435809275
802,96583944,2435809275
803,590390919,2435809275
804,17028890,2435809275
805,806506187743264769,2435809275
806,4517956354,2435809275
807,67002064,2435809275
808,491402744,2435809275
809,705753956,2435809275
810,1256602561,2435809275
811,136217338,2435809275
812,2611266670,2435809275
813,1035534637135802370,2435809275
814,2396162744,2435809275
815,985616185818599424,2435809275
816,1050640747093872641,2435809275
817,38821909,2435809275
818,1369645368,2435809275
819,416142792,2435809275
820,318615150,2435809275
821,1220792838,2435809275
822,715609706,2435809275
823,3001793936,2435809275
824,248853637,2435809275
825,2404934621,2435809275
826,853916380369956866,2435809275
827,2725165775,2435809275
828,1241792798,2435809275
829,1556455656,2435809275
830,1660889534,2435809275
831,1931681040,2435809275
832,133468422,2435809275
833,442235388,2435809275
834,140099146,2435809275
835,1088806153,2435809275
836,2332028285,2435809275
837,410113382,2435809275
838,560209970,2435809275
839,355588743,2435809275
840,4195964895,2435809275
841,121756913,2435809275
842,1125109580,2435809275
843,439855752,2435809275
844,2493819169,2435809275
845,595401077,2435809275
846,2240583745,2435809275
847,1228466690,484771907
848,267335558,484771907
849,356241085,484771907
850,425455084,484771907
851,1290015919,484771907
852,2188138477,484771907
853,108955689,484771907
854,3009765994,484771907
855,922342468196208640,484771907
856,922780697387036672,484771907
857,22009205,484771907
858,50571065,484771907
859,253962958,484771907
860,406912789,484771907
861,2330564455,484771907
862,2324447806,484771907
863,961184737,484771907
864,484771907,484771907
865,947879034,860917372835827716
866,1000138698032320517,860917372835827716
867,883558925597114369,860917372835827716
868,508617644,444225252
869,885661050,444225252
870,3394106926,444225252
871,47305390,444225252
872,2153829339,444225252
873,862410333310386176,444225252
874,77031813,444225252
875,975859992040525826,873992653704220676
876,4851430133,873992653704220676
877,3073944291,873992653704220676
878,2665337999,873992653704220676
879,743658943,873992653704220676
880,1000138698032320517,873992653704220676
881,1134464702,873992653704220676
882,457889747,896048840947765249
883,73418713,896048840947765249
884,4049929390,896048840947765249
885,1678995793,2966259910
886,3186680614,2966259910
887,921061533601402880,2966259910
888,589975506,2966259910
889,564609095,2966259910
890,1014815928,2966259910
891,770258947710263296,2966259910
892,109251997,2966259910
893,1625112254,2966259910
894,1901258058,2966259910
895,3330093245,2966259910
896,461259337,2966259910
897,2387298926,2966259910
898,937460994,2966259910
899,856781106468855808,2966259910
900,2631647879,2966259910
901,2322670973,2966259910
902,903890335,2966259910
903,2148135826,2966259910
904,1074593757167788032,2966259910
905,3303206327,1965336218
906,3303206327,2220104545
907,1613377874,787154028
908,512990070,787154028
909,430743919,475234937
910,1183534806,475234937
911,807581581,475234937
912,332885533,475234937
913,424084271,475234937
914,273897097,738350242597310464
915,837011866517917697,738350242597310464
916,1219944530,738350242597310464
917,1090595328460509190,738350242597310464
918,4085520207,738350242597310464
919,2356973067,982244540542144512
920,440247035,982244540542144512
921,18159788,982244540542144512
922,1226074158,982244540542144512
923,1193780617,982244540542144512
924,408681712,982244540542144512
925,977960755919228928,982244540542144512
926,101456289,982244540542144512
927,386462560,982244540542144512
928,744659342738210816,982244540542144512
929,3305939879,982244540542144512
930,710520401735057409,982244540542144512
931,1035376896,982244540542144512
932,763146166620057600,982244540542144512
933,824215230846791680,982244540542144512
934,4085520207,982244540542144512
935,775629764254167040,982244540542144512
936,2732751986,982244540542144512
937,1479778964,982244540542144512
938,1231603440,982244540542144512
939,384818191,1050871436808769536
940,896048840947765249,1050871436808769536
941,1183534806,1050871436808769536
942,716939268829085696,1050871436808769536
943,704598502,1050871436808769536
944,867484276840947714,1050871436808769536
945,539385470,1050871436808769536
946,701098945695580161,1050871436808769536
947,883558925597114369,1050871436808769536
948,715644689622372352,1050871436808769536
949,404222108,1050871436808769536
950,860917372835827716,1050871436808769536
951,2665337999,1050871436808769536
952,53624693,1050871436808769536
953,845313296,1050871436808769536
954,2872974977,1050871436808769536
955,45176195,1050871436808769536
956,1472564443,1050871436808769536
957,118978778,1050871436808769536
958,254969508,1050871436808769536
959,433717645,1050871436808769536
960,92260294,1050871436808769536
961,354778269,1050871436808769536
962,765979700808286208,1050871436808769536
963,273897097,1050871436808769536
964,1063806444380798976,1050871436808769536
965,273897097,4085520207
966,450897840,282643059
967,1261685750,282643059
968,136225328,282643059
969,273897097,1054832415800246272
970,3338651327,1054832415800246272
971,330554495,1054832415800246272
972,1063806444380798976,1054832415800246272
973,785129133009494021,1054832415800246272
974,860917372835827716,1054832415800246272
975,982973540310880256,1054832415800246272
976,392987772,814227
977,805864417304997889,814227
978,23309699,814227
979,2271564014,814227
980,2858606275,814227
981,210934030,814227
982,947879034,915138254
983,4166266401,527277129
984,941263806,527277129
985,444858628,527277129
986,1369005530,527277129
987,413352483,527277129
988,2768833305,527277129
989,455999497,527277129
990,1436685956,527277129
991,1073355817,527277129
992,2914473202,527277129
993,1179711277,527277129
994,1195190246,527277129
995,826773798624038912,527277129
996,1006028442,527277129
997,2967947457,527277129
998,1688664348,527277129
999,1079788976221966340,969997308061519873
1000,2941915384,969997308061519873
1001,2627013992,969997308061519873
1002,2862730168,969997308061519873
1003,785129133009494021,969997308061519873
1004,1250020285,969997308061519873
1005,738830386457890816,969997308061519873
1006,849274159,969997308061519873
1007,1183534806,4085520207
1008,487711174,4085520207
1009,715644689622372352,1029467541624770561
1010,23042159,1029467541624770561
1011,1155078350,873992653704220676
1012,1176577856,271074564
1013,4665484407,42624312
1014,133037011,42624312
1015,1069662616870641667,1037152033
1016,1516212926,275725737
1017,502621561,275725737
1018,700244333,275725737
1019,256707588,275725737
1020,569494586,275725737
1021,100236981,275725737
1022,260858631,275725737
1023,70955918,275725737
1024,862009320,275725737
1025,168162103,275725737
1026,807502862599196672,275725737
1027,808786931114971137,275725737
1028,379189837,275725737
1029,492603988,275725737
1030,128587748,275725737
1031,42619381,275725737
1032,96718806,275725737
1033,299040343,275725737
1034,266223351,275725737
1035,604501017,275725737
1036,351092494,275725737
1037,583116561,275725737
1038,769084880,275725737
1039,2369182905,275725737
1040,27845490,275725737
1041,456801983,275725737
1042,2299724489,275725737
1043,76016736,275725737
1044,431753835,275725737
1045,1030739276,275725737
1046,427737238,275725737
1047,42997971,275725737
1048,408139503,275725737
1049,1603331444,275725737
1050,248588649,275725737
1051,452129682,275725737
1052,962368904,275725737
1053,270885898,275725737
1054,29230430,275725737
1055,2228197454,275725737
1056,3027993291,275725737
1057,263709226,275725737
1058,526799237,275725737
1059,65992396,275725737
1060,1278624774,275725737
1061,958996849704226821,275725737
1062,508816367,275725737
1063,2152285137,275725737
1064,48989220,275725737
1065,830834103033458689,981843302432608257
1066,330554495,981843302432608257
1067,1017105506,351555225
1068,24890740,444725169
1069,526630315,444725169
1070,419025426,444725169
1071,1013863646898712576,47769965
1072,390937100,47769965
1073,972871268390309888,47769965
1074,1479902030,47769965
1075,995171522,47769965
1076,999034182,47769965
1077,355451913,47769965
1078,1018188448166043651,47769965
1079,2941416569,47769965
1080,885575496456704001,495882009
1081,1039518696476045312,495882009
1082,229417740,495882009
1083,3243517432,186387855
1084,2196005464,186387855
1085,213616021,186387855
1086,850333349101088769,186387855
1087,896048840947765249,1520170092
1088,1006510829649518592,2182945495
1089,465631373,2182945495
1090,409141076,444725169
1091,240775740,444725169
1092,570735683,444725169
1093,151983347,444725169
1094,526630315,444725169
1095,2200290805,2834924721
1096,822771178112749568,2834924721
1097,901504367798431744,2834924721
1098,1248307267,2834924721
1099,1372573350,2834924721
1100,744630860503199745,1063806444380798976
1101,896479197081853956,1063806444380798976
1102,232559332,1063806444380798976
1103,2774578942,1063806444380798976
1104,1109789138,1063806444380798976
1105,3357308483,1063806444380798976
1106,2902809855,1063806444380798976
1107,927989992084910080,1063806444380798976
1108,1125109992,1063806444380798976
1109,706097800040357889,1063806444380798976
1110,397853516,1063806444380798976
1111,48142375,1063806444380798976
1112,824215230846791680,1063806444380798976
1113,1043581593946869760,1063806444380798976
1114,1019650915769430017,1063806444380798976
1115,1002639111205871621,1063806444380798976
1116,111966918,1063806444380798976
1117,96576495,1063806444380798976
1118,2725216048,1063806444380798976
1119,883605008083759105,1063806444380798976
1120,1369184869,1063806444380798976
1121,51848394,1063806444380798976
1122,2341083257,215935766
1123,903754538838097922,215935766
