,autore_source,autore_target
725,840967543871422464,492325083
726,29442185,492325083
727,329937650,492325083
728,2228481069,492325083
729,193601001,492325083
730,900445982,492325083
731,793367160341094400,492325083
732,962692920171270144,492325083
733,1224397711,492325083
734,2378380248,492325083
735,853916380369956866,492325083
736,410748684,492325083
737,311092774,492325083
738,985142934726160384,492325083
739,1278876480,492325083
740,1006439924701245441,492325083
741,2349348009,492325083
742,3242339896,492325083
743,722635898,492325083
744,475679114,492325083
745,554614296,492325083
746,3971698161,492325083
747,805702653556752384,492325083
748,825377039318401024,492325083
749,810475257761038336,492325083
750,1005980574,492325083
751,724927983199330305,492325083
752,1051577259755298817,492325083
753,3225190005,492325083
754,2760622125,492325083
755,315428267,492325083
756,1880399689,492325083
757,46384176,492325083
758,992347389435445248,492325083
759,450654477,492325083
760,1544336527,492325083
761,4195964895,492325083
762,1359869258,492325083
763,859927674,492325083
764,769250952788533250,492325083
765,940710482415104000,492325083
766,32832926,492325083
767,2248616153,492325083
768,2465888051,492325083
769,1586042605,492325083
770,445440172,492325083
771,2338719661,492325083
772,1026526156852477952,492325083
773,4478073616,492325083
774,430054844,492325083
775,991498111,492325083
776,835122590,492325083
777,572012359,492325083
778,865949200508387330,492325083
779,1433373996,492325083
780,903258170214187010,492325083
781,887300792654475265,492325083
782,1013027488052719616,492325083
783,422844048,492325083
784,1063540493735346177,492325083
785,2157554042,492325083
786,1073355817,492325083
787,709020928,492325083
788,3882971183,492325083
789,1038231816,492325083
790,2262040708,492325083
791,2300053153,492325083
792,1556455656,492325083
793,397199507,492325083
794,961184737,492325083
795,440129638,492325083
796,275228197,492325083
797,1198427719,492325083
798,117701249,492325083
799,971323446507589632,492325083
800,187194155,492325083
801,906331746,492325083
802,30304111,492325083
803,702690830,492325083
804,404724420,492325083
805,3317678944,492325083
806,702758072629010432,492325083
807,2256727137,492325083
808,971365242847617024,492325083
809,930194618,492325083
810,1035622659537690624,492325083
811,999596295525453824,492325083
812,1080925821941018624,492325083
813,20373953,492325083
814,2606389745,492325083
815,579271577,492325083
816,912000926826815491,492325083
817,971351566325370881,492325083
818,1601213545,492325083
819,2479620311,492325083
820,171941344,492325083
821,798095845174472704,492325083
822,4254101320,492325083
823,369728921,492325083
824,2956358817,492325083
825,1022538426,492325083
826,999358789219487744,492325083
827,947518506203041792,492325083
828,1912288435,492325083
829,76616277,492325083
830,593711002,492325083
831,1386751423,492325083
832,1435067262,492325083
833,2319542538,492325083
834,1315395996,903754538838097922
835,2252899982,903754538838097922
836,2464828514,1038207280095932416
837,475234937,1038207280095932416
838,745699605942312960,1063806444380798976
839,960946795491811328,1063806444380798976
840,2508021147,1063806444380798976
841,1193780617,1063806444380798976
842,1061573691094507522,1063806444380798976
843,2535751839,1063806444380798976
844,1090595328460509190,1063806444380798976
845,580096126,1063806444380798976
846,1011674388,1063806444380798976
847,928345597182177286,1063806444380798976
848,777421233319280641,1063806444380798976
849,438431990,1063806444380798976
850,936634766719356931,1063806444380798976
851,946972735,1063806444380798976
852,100878763,1063806444380798976
853,902182351463206913,1063806444380798976
854,1042906497129361408,1063806444380798976
855,994148481773309957,1063806444380798976
856,61703985,1063806444380798976
857,797374091959406592,1063806444380798976
858,886683069964484609,1063806444380798976
859,3243517432,1063806444380798976
860,466529198,1063806444380798976
861,104651157,1063806444380798976
862,2725216048,1063806444380798976
863,836237598,1063806444380798976
864,330554495,1063806444380798976
865,2490640097,1063806444380798976
866,824637712686809088,1063806444380798976
867,3928901475,1063806444380798976
868,1043581593946869760,1063806444380798976
869,2885743858,1063806444380798976
870,1029467541624770561,1063806444380798976
871,1090595970247725056,1063806444380798976
872,273897097,1063806444380798976
873,2464828514,860917372835827716
874,421247059,860917372835827716
875,1007322592364122112,860917372835827716
876,764060814,860917372835827716
877,991614233262592000,860917372835827716
878,580096126,860917372835827716
879,1007332857361190913,860917372835827716
880,1090595328460509190,860917372835827716
881,273897097,860917372835827716
882,1063806444380798976,860917372835827716
883,2535751839,860917372835827716
884,23042159,860917372835827716
885,1055863542023360512,3090019191
886,745699605942312960,886683069964484609
887,1038117661,476766822
888,3310422237,476766822
889,2986141121,476766822
890,969668587731456000,476766822
891,1074410824595398657,476766822
892,866705939172347904,476766822
893,439855752,476766822
894,1073339145446178816,1487687390
895,1020751410173022209,1487687390
896,4227752308,1487687390
897,1322543941,1487687390
898,411295303,1487687390
899,806911096678400000,1487687390
900,4010873177,1487687390
901,1090595970247725056,873992653704220676
902,886683069964484609,873992653704220676
903,2464828514,873992653704220676
904,970737155017445377,873992653704220676
905,350810508,873992653704220676
906,261644814,873992653704220676
907,3764059997,873992653704220676
908,398032197,873992653704220676
909,158288741,873992653704220676
910,832999521739214848,873992653704220676
911,1469982290,873992653704220676
912,330554495,873992653704220676
913,2885743858,873992653704220676
914,592269529,873992653704220676
915,2872974977,873992653704220676
916,1042906497129361408,873992653704220676
917,440247035,873992653704220676
918,3243517432,873992653704220676
919,23042159,873992653704220676
920,945202600051462145,873992653704220676
921,1079631981384814592,873992653704220676
922,55796259,873992653704220676
923,143767471,873992653704220676
924,2267288613,873992653704220676
925,330232761,873992653704220676
926,118978778,873992653704220676
927,256167727,873992653704220676
928,1000714225046695936,873992653704220676
929,433717645,873992653704220676
930,45176195,873992653704220676
931,623687670,873992653704220676
932,273897097,873992653704220676
933,1219944530,873992653704220676
934,2804233346,873992653704220676
935,1440800910,515229378
936,1143416215,515229378
937,814812978394578944,515229378
938,1053037491614339073,515229378
939,865949200508387330,515229378
940,2442430409,515229378
941,535764121,515229378
942,48971201,515229378
943,245960120,515229378
944,332894847,515229378
945,283157909,515229378
946,1247142956,515229378
947,3546308429,515229378
948,733343330600398848,515229378
949,468410833,515229378
950,821879334,3007884394
951,2695840273,3007884394
952,1274855814,3007884394
953,886683069964484609,1357667514
954,981843302432608257,1357667514
955,26705979,1530537534
956,424484053,1530537534
957,247513026,1530537534
958,4049929390,896048840947765249
959,438431990,896048840947765249
960,330554495,896048840947765249
961,863010721537417216,896048840947765249
962,946357302835273728,896048840947765249
963,3676295055,896048840947765249
964,3327831430,896048840947765249
965,2885743858,896048840947765249
966,2354704705,896048840947765249
967,1032967056,896048840947765249
968,1060477256,896048840947765249
969,311475243,896048840947765249
970,1090595328460509190,896048840947765249
971,2665337999,896048840947765249
972,1063806444380798976,896048840947765249
973,982973540310880256,896048840947765249
974,2885743858,1108804408861749249
975,3327831430,1108804408861749249
976,1090595328460509190,1108804408861749249
977,273897097,1108804408861749249
978,1000138698032320517,1108804408861749249
979,982973540310880256,1108804408861749249
980,1073355817,2282008813
981,826804529400254464,2282008813
982,377318801,2282008813
983,799886914807590912,2282008813
984,988479725692735489,2282008813
985,450654477,2282008813
986,2349348009,2282008813
987,937044130378735616,2282008813
988,914418259,2282008813
989,2760622125,2282008813
990,861671125033639941,981843302432608257
991,1032721204312985602,981843302432608257
992,715644689622372352,23042159
993,2665337999,23042159
994,961833858097332226,23042159
995,504558008,41373515
996,1152180542,41373515
997,2572430290,41373515
998,1318810903,41373515
999,378741753,41373515
1000,26442272,41373515
1001,2375507710,41373515
1002,711777225222307840,41373515
1003,853168200,41373515
1004,497084587,41373515
1005,825443960260788228,41373515
1006,474014663,41373515
1007,3385773832,41373515
1008,195792208,41373515
1009,260317931,41373515
1010,603500693,41373515
1011,2181873986,41373515
1012,1220792838,41373515
1013,95899146,41373515
1014,2384752782,41373515
1015,379224837,41373515
1016,1030739276,41373515
1017,324563788,41373515
1018,215224614,41373515
1019,296407769,41373515
1020,235623530,41373515
1021,470094526,41373515
1022,108341155,41373515
1023,1002238213254275072,41373515
1024,925367527915565062,41373515
1025,42401967,41373515
1026,60858695,41373515
1027,16025074,41373515
1028,297427698,41373515
1029,293106757,41373515
1030,972877285002022912,41373515
1031,3407522674,41373515
1032,71360623,41373515
1033,700417702,41373515
1034,775428521481138177,41373515
1035,971365242847617024,41373515
1036,780614438,41373515
1037,375541995,41373515
1038,3236319436,41373515
1039,541692979,41373515
1040,1040851917159706624,41373515
1041,4689583999,41373515
1042,422169679,41373515
1043,540117469,41373515
1044,416365006,41373515
1045,2951349335,41373515
1046,623760226,41373515
1047,475616672,41373515
1048,92012110,41373515
1049,67604041,41373515
1050,254435210,41373515
1051,1048258778,41373515
1052,2762192475,41373515
1053,50668786,41373515
1054,825456783435104256,41373515
1055,1467793304,41373515
1056,265326692,41373515
1057,762182417641766912,41373515
1058,478723143,41373515
1059,991762200938328064,41373515
1060,22009952,41373515
1061,4173642952,41373515
1062,583054473,41373515
1063,750670310,41373515
1064,2252146516,41373515
1065,1006994504547819527,41373515
1066,603433563,41373515
1067,402863215,41373515
1068,418220428,41373515
1069,2845714641,41373515
1070,311696441,41373515
1071,91279460,41373515
1072,2719186852,41373515
1073,1359657361,41373515
1074,15108909,41373515
1075,2829725229,41373515
1076,701480889084207105,41373515
1077,385361791,41373515
1078,1038377508104749056,41373515
1079,981461593,41373515
1080,3179503414,41373515
1081,2353672568,41373515
1082,902052251421769728,41373515
1083,828282371547996160,41373515
1084,211546591,41373515
1085,1057617612,41373515
1086,440155870,41373515
1087,810811530,41373515
1088,440756482,41373515
1089,339094915,41373515
1090,597252435,41373515
1091,1225527384,41373515
1092,1321076876,41373515
1093,598772700,41373515
1094,1048408939,41373515
1095,146185718,41373515
1096,1893381247,41373515
1097,517717792,41373515
1098,214994682,41373515
1099,149609445,41373515
1100,955307550,41373515
1101,977199677883011072,41373515
1102,370260825,41373515
1103,1558348513,41373515
1104,1053044102453968896,41373515
1105,2390486045,41373515
1106,508013038,41373515
1107,422029979,41373515
1108,4060773759,41373515
1109,572817456,41373515
1110,2717161859,41373515
1111,2584034573,41373515
1112,272943074,41373515
1113,369003450,41373515
1114,242954953,41373515
1115,498323113,41373515
1116,2416044272,41373515
1117,1094723933906055168,41373515
1118,159919182,41373515
1119,1011569265403727872,41373515
1120,235167019,41373515
1121,329937650,41373515
1122,470455403,41373515
1123,424823098,41373515
1124,972929698253721600,41373515
1125,2980684566,41373515
1126,975016903,41373515
1127,1366867375,41373515
1128,514681424,41373515
1129,805625149248704512,41373515
1130,531386319,41373515
1131,595306303,41373515
1132,3305523201,41373515
1133,1464235538,41373515
1134,101445331,41373515
1135,442808538,41373515
1136,1380163632,41373515
1137,831939235687043072,41373515
1138,493170639,41373515
1139,57981384,41373515
1140,1174975232,41373515
1141,2367430818,41373515
1142,953350824293552129,41373515
1143,759133067500019712,41373515
1144,180320289,41373515
1145,1055560390720008195,41373515
1146,1063540493735346177,41373515
1147,796253286064066560,41373515
1148,15515317,41373515
1149,763788442148999168,41373515
1150,2685569658,41373515
1151,522180710,41373515
1152,14824456,41373515
1153,1479071107,41373515
1154,983129622,41373515
1155,477757835,41373515
1156,306311106,41373515
1157,403540376,41373515
