,autore_source,autore_target
130,1001151499991486464,271596933
131,175027728,271596933
132,296798604,271596933
133,2300078259,271596933
134,1978391563,271596933
135,432606043,271596933
136,393646920,271596933
137,1058807970019115008,271596933
138,2378380248,271596933
139,512463968,271596933
140,507970638,271596933
141,1101143169348104192,271596933
142,564497761,271596933
143,470917335,271596933
144,1055494906133839874,271596933
145,1045944360137895937,271596933
146,515198309,271596933
147,180317088,271596933
148,2825937448,271596933
149,386732636,271596933
150,173429518,271596933
151,1033267486500769792,271596933
152,1880399689,271596933
153,2288712929,271596933
154,1276488118548541446,271596933
155,1095531864,271596933
156,1112755760,271596933
157,971397606168584193,271596933
158,3248511540,271596933
159,2535751839,212724190
160,261644814,212724190
161,1030527499413975040,212724190
162,1193780617,212724190
163,158288741,212724190
164,800832372740685826,212724190
165,45861942,212724190
166,754748554665664512,52036241
167,1299394213,52036241
168,868487182524321792,52036241
169,66987337,52036241
170,28352472,52036241
171,3064138162,52036241
172,131502557,52036241
173,1013979008,52036241
174,1184104489453850624,52036241
175,964598799762120704,52036241
176,1013808156961656834,52036241
177,2888006819,52036241
178,978661336497491969,52036241
179,986627044699267073,52036241
180,1219850648,52036241
181,628372408,52036241
182,332740913,52036241
183,3131617043,52036241
184,1334700804,52036241
185,497349779,52036241
186,1238381869,52036241
187,1128333732,52036241
188,19605785,52036241
189,811935813109972996,52036241
190,1912288435,52036241
191,14700084,52036241
192,169111195,52036241
193,496043380,52036241
194,797506411148312576,489909029
195,73504577,489909029
196,48142375,489909029
197,1261605332440285184,489909029
198,971816547898490881,489909029
199,252516769,489909029
200,52435663,489909029
201,45861942,489909029
202,874606845511565313,489909029
203,1219944530,489909029
204,930047176100732929,489909029
205,1094639057198559237,454018747
206,1277273799340314624,454018747
207,568264166,454018747
208,372114824,454018747
209,526309670,454018747
210,380526746,454018747
211,866705562049945600,454018747
212,429910422,454018747
213,1696619809,454018747
214,1267892826077122561,454018747
215,2945479804,454018747
216,1016775661409751040,454018747
217,3003254493,454018747
218,22004738,454018747
219,838870926867509251,454018747
220,799698834318360576,454018747
221,512463968,454018747
222,1063540493735346177,454018747
223,2359450492,454018747
224,2956358817,454018747
225,1275390558668754945,454018747
226,2378380248,454018747
227,1198489144470753280,454018747
228,1208797459415207936,454018747
229,4785762898,454018747
230,2354704705,4085520207
231,982973540310880256,4085520207
232,981843302432608257,4085520207
233,1035376896,4085520207
234,350332540,4085520207
235,962681176526852096,4085520207
236,273897097,4085520207
237,1172571984967942146,4085520207
238,2415755633,4085520207
239,1296509725,4085520207
240,1196504849002770433,4085520207
241,2535751839,4085520207
242,61703985,4085520207
243,350810508,4085520207
244,1164984096554196995,4085520207
245,82837121,1000835549870075906
246,1291677565426577408,1000835549870075906
247,971444556502831105,1000835549870075906
248,4195964895,1000835549870075906
249,1005212545,1000835549870075906
250,462427721,1000835549870075906
251,1912288435,1000835549870075906
252,2956358817,1000835549870075906
253,2252146516,1000835549870075906
254,404724420,1000835549870075906
255,959192415428120576,1000835549870075906
256,3194573930,1000835549870075906
257,1051325084,1000835549870075906
258,371749840,1000835549870075906
259,341709957,1000835549870075906
260,410564489,1000835549870075906
261,1250177731,1032615842
262,1251894868206649345,1032615842
263,1289111479388602368,1032615842
264,2773663610,1032615842
265,1292185008137023490,1032615842
266,1032724022411382784,1032615842
267,1036782006,1032615842
268,1613377874,1032615842
269,2434195451,1032615842
270,3047103415,1032615842
271,1337250006,1032615842
272,476778395,1032615842
273,1169506849,1032615842
274,4708516588,1032615842
275,1385709282,1032615842
276,827776245865779202,1032615842
277,1096126365215178755,1032615842
278,209249028,1032615842
279,1033488919,1032615842
280,1047780978104700928,1032615842
281,790652959193440257,1032615842
282,1033781605565902848,1032615842
283,1246088563529302021,1032615842
284,1237307224424415234,1032615842
285,1635753799,1032615842
286,913718930404990977,1032615842
287,887682151591940099,1032615842
288,3543440063,1032615842
289,96576495,1032615842
290,1166400933183545344,1032615842
291,1370300701,1032615842
292,1101901066881388544,1032615842
293,830899827571572736,1032615842
294,824215230846791680,1032615842
295,1285845963597373443,1032615842
296,304598010,1032615842
297,1270357532670820358,1032615842
298,103486548,1032615842
299,1163805426670084096,1032615842
300,704662373483864064,1032615842
301,532551857,1032615842
302,707910753,1032615842
303,1086702385,1032615842
304,1048273540527656960,1032615842
305,480555756,1032615842
306,1366524403,1032615842
307,1282635308157284352,1032615842
308,1249675988,1032615842
309,20849130,1032615842
310,585631312,1032615842
311,168732280,1032615842
312,2382659762,1032615842
313,1099108873,1032615842
314,1297894022556639234,1032615842
315,2858584827,1032615842
316,785129133009494021,1032615842
317,1032615842,1032615842
318,2962334517,1032615842
319,901556592642052097,1032615842
320,2878090432,1032615842
321,2405243947,1161022078084112390
322,3327831430,1161022078084112390
323,1393166804,1161022078084112390
324,896479197081853956,1161022078084112390
325,4160203479,1161022078084112390
326,1250177731,1161022078084112390
327,2540505196,1161022078084112390
328,444976229,1161022078084112390
329,926744200007188481,1161022078084112390
330,2535751839,1161022078084112390
331,234436737,1161022078084112390
332,3099826691,1161022078084112390
333,96576495,1161022078084112390
334,1322543941,1161022078084112390
335,1159853921227198464,1161022078084112390
336,909156725659402240,1161022078084112390
337,1246088563529302021,1161022078084112390
338,1201723344518832130,1161022078084112390
339,790652959193440257,1161022078084112390
340,34630086,1161022078084112390
341,203922327,1015661811700510724
342,937966642184810496,1015661811700510724
343,593711002,1015661811700510724
344,1070054788384112641,1015661811700510724
345,3042840742,1015661811700510724
346,3163571728,1015661811700510724
347,763386306797993986,1015661811700510724
348,4827907465,1015661811700510724
349,975447068167860224,1015661811700510724
350,1177191953152303104,1015661811700510724
351,1735710649,1015661811700510724
352,1260171523723268096,1015661811700510724
353,1219909531,1015661811700510724
354,1222235658305052674,1015661811700510724
355,1081962270912143361,1015661811700510724
356,3618321977,1015661811700510724
357,1961112673,1015661811700510724
358,372114824,1015661811700510724
359,1056288117190201344,1015661811700510724
360,470454408,1015661811700510724
361,1288573685671002113,1015661811700510724
362,2263440430,1015661811700510724
363,801062327810461696,1015661811700510724
364,409427594,1015661811700510724
365,1074410824595398657,1015661811700510724
366,419760997,1015661811700510724
367,1183275312093782016,1015661811700510724
368,201421240,1015661811700510724
369,828684502822166532,1015661811700510724
370,3910967549,1015661811700510724
371,1291820133615271940,1015661811700510724
372,2858606275,1015661811700510724
373,971365242847617024,1015661811700510724
374,305623772,1015661811700510724
375,732852871,1015661811700510724
376,934722928155021314,1015661811700510724
377,512463968,1015661811700510724
378,824718107830845442,1015661811700510724
379,121756913,1015661811700510724
380,866705562049945600,1015661811700510724
381,556713635,1015661811700510724
382,2482345727,1015661811700510724
383,1093522737241513984,1015661811700510724
384,1304809364629401601,1015661811700510724
385,385897719,1015661811700510724
386,1246148504868794372,1015661811700510724
387,2623362653,1015661811700510724
388,2378380248,1015661811700510724
389,883558925597114369,994148481773309957
390,20849130,994148481773309957
391,1300095047417974784,994148481773309957
392,440247035,994148481773309957
393,3978247071,994148481773309957
394,1370300701,994148481773309957
395,427299130,994148481773309957
396,319537863,994148481773309957
397,1306882420759834625,994148481773309957
398,1107221865788071938,994148481773309957
399,971816547898490881,994148481773309957
400,596410939,994148481773309957
401,1323060438,994148481773309957
402,739708146655100928,994148481773309957
403,1000843531286609920,994148481773309957
404,824215230846791680,994148481773309957
405,106417193,994148481773309957
406,1042906497129361408,994148481773309957
407,487711174,994148481773309957
408,1111381957261316096,994148481773309957
409,1221119130,994148481773309957
410,1260518365,994148481773309957
411,1307218838673555458,994148481773309957
412,1900816802,994148481773309957
413,1000138698032320517,994148481773309957
414,2173072229,994148481773309957
415,65922786,994148481773309957
416,836902143634391040,994148481773309957
417,2535751839,994148481773309957
418,1006152857668718592,994148481773309957
419,1250705117378158593,994148481773309957
420,355265834,994148481773309957
421,1219905506724270080,994148481773309957
422,1227200887,994148481773309957
423,903357817020706816,994148481773309957
424,945102892956086272,994148481773309957
425,401438300,994148481773309957
426,273897097,994148481773309957
427,865640086708211712,994148481773309957
428,931543752,994148481773309957
429,1006635042653786112,994148481773309957
430,2237957383,994148481773309957
431,1124369551305658368,994148481773309957
432,797506411148312576,994148481773309957
433,930408417172312064,994148481773309957
434,330554495,994148481773309957
435,765979700808286208,994148481773309957
436,1158758131448590336,994148481773309957
437,158288741,994148481773309957
438,877853257783287808,994148481773309957
439,982582749390426113,994148481773309957
440,1170008913758052353,994148481773309957
441,931551631317061632,994148481773309957
442,2595566549,994148481773309957
443,3380511171,994148481773309957
444,2252899982,994148481773309957
445,2417474756,994148481773309957
446,1220332021026885632,994148481773309957
447,2288557992,994148481773309957
448,460611317,994148481773309957
449,102158193,994148481773309957
450,981326844,994148481773309957
451,1264247092391940097,994148481773309957
452,4851430133,994148481773309957
453,1206264680941006848,994148481773309957
454,757989565600858112,994148481773309957
455,1089107530247221249,994148481773309957
456,186124512,994148481773309957
457,1297154614467399680,994148481773309957
458,92260294,994148481773309957
459,715644689622372352,994148481773309957
460,470349216,994148481773309957
461,1026418206,994148481773309957
462,836504312,994148481773309957
463,631810976,994148481773309957
464,213752633,994148481773309957
465,3059954602,994148481773309957
466,11540552,994148481773309957
467,1322543941,994148481773309957
468,962681176526852096,994148481773309957
469,1248766388354850821,994148481773309957
470,3928901475,994148481773309957
471,2203429105,994148481773309957
472,1148226661,994148481773309957
473,48142375,994148481773309957
474,735075972,994148481773309957
475,2320478792,994148481773309957
476,981843302432608257,994148481773309957
477,16293453,994148481773309957
478,1148693291430535170,994148481773309957
479,908731428124397568,504273161
480,632742781,504273161
481,104651157,1061429985494347776
482,971816547898490881,946417900985954305
483,1279497286486294528,946417900985954305
484,1303641577294888960,946417900985954305
485,591459578,121756913
486,2347151255,121756913
487,518582603,121756913
488,756480545329180672,121756913
489,345535835,121756913
490,2861039242,121756913
491,776497345945042955,121756913
492,440691898,121756913
493,2957474795,121756913
494,1059846337,121756913
495,1958902520,121756913
496,617844082,121756913
497,2377605728,121756913
498,357762675,121756913
499,884023737745645572,121756913
500,494305391,121756913
501,1236229669613113346,121756913
502,2846754798,121756913
503,1135427762,121756913
504,464612109,121756913
505,1238596208,121756913
506,2999929357,121756913
507,1961112673,121756913
508,2825218193,121756913
509,3014575779,121756913
510,3388913897,121756913
511,1219850648,121756913
512,1302659042402336768,121756913
513,22610221,121756913
514,1245603817,121756913
515,714191475,121756913
516,621132273,121756913
517,1219720810044239872,121756913
518,1288573685671002113,121756913
519,305255857,121756913
520,1269232654358110210,121756913
521,289820796,121756913
522,890642578726637570,121756913
523,865949200508387330,121756913
524,409427594,121756913
525,1183275312093782016,121756913
526,364485678,121756913
527,419760997,121756913
528,305623772,121756913
529,2420888171,121756913
530,627756711,121756913
531,541824556,121756913
532,2391090577,121756913
533,2195640612,121756913
534,1228441538147028994,121756913
535,442808538,121756913
536,1108682857386520577,121756913
537,512463968,121756913
538,758800272,121756913
539,2858606275,121756913
540,1130471154190303232,121756913
541,3363046271,121756913
542,1323103063,121756913
543,1447349390,121756913
544,1530871844,121756913
545,2291902493,121756913
546,934722928155021314,121756913
547,1056688005015105541,121756913
548,337135931,121756913
549,1096491048862449664,121756913
550,3266058196,121756913
551,1267892826077122561,121756913
552,1246801249430917121,121756913
553,1014882044,121756913
554,995700364023402498,121756913
555,2956358817,121756913
556,3003254493,121756913
557,3194573930,121756913
558,85143600,121756913
559,1128333732,121756913
560,765195398587805696,121756913
561,2572422991,121756913
562,1070045085784518656,121756913
563,432606043,121756913
564,470454408,121756913
565,959192415428120576,121756913
566,393646920,121756913
567,460061801,121756913
568,811510373329371136,121756913
569,936180223011442689,121756913
570,3910967549,121756913
571,2623362653,121756913
572,969668587731456000,121756913
573,1094639057198559237,121756913
574,1291820133615271940,121756913
575,2157554042,121756913
576,975761831905169409,121756913
577,488617835,121756913
578,825725634626351106,121756913
579,1093522737241513984,121756913
580,308103901,121756913
581,819652946,121756913
582,2378380248,121756913
583,1141701920,1142345372
584,4535318116,1142345372
585,4644812837,1142345372
586,6703912,1142345372
587,3089411843,1142345372
588,257058695,1142345372
589,1026937734710132741,1142345372
590,244427229,1142345372
591,1087439860527443968,1142345372
592,1040656665979305984,25676606
593,2320580560,25676606
594,931948634190598144,25676606
595,989084765017042945,25676606
596,1248726024768163846,25676606
597,326183612,25676606
598,246352595,25676606
599,1258867179191259140,25676606
600,2216051760,25676606
601,1245443333545177088,25676606
602,3437110882,25676606
603,1299680278449926144,25676606
604,1282635308157284352,25676606
605,946702206669029377,25676606
606,1147419990,25676606
607,2463076201,25676606
608,831905911,25676606
609,1244995839690444801,25676606
610,1032615842,25676606
611,715644689622372352,25676606
612,4134285383,25676606
613,1272950879902203906,25676606
614,1223200116670115850,25676606
615,35000018,25676606
616,1370300701,25676606
617,2831385909,25676606
618,729861715970658308,25676606
619,631810976,25676606
620,1089107530247221249,25676606
621,1851884437,25676606
622,201936942,25676606
623,581203955,25676606
624,797506411148312576,25676606
625,48677821,25676606
626,799374317062647812,25676606
627,1192022675033640960,25676606
628,1119547419790839809,25676606
629,2825259495,25676606
630,824215230846791680,25676606
631,268894777,25676606
632,1026418206,25676606
633,1075457601775828992,25676606
634,1222227577,25676606
635,2941915384,25676606
636,2499922459,25676606
637,856041932832874497,25676606
638,1025143716,25676606
639,1619917472,25676606
640,88656192,25676606
641,977844595,25676606
642,1249294916381036545,25676606
643,1290588940731326465,25676606
644,2180169197,25676606
645,785129133009494021,25676606
646,600280702,25676606
647,122030995,25676606
648,1305190809612976129,25676606
649,273897097,25676606
650,1240561087659081730,25676606
651,101606404,25676606
652,986338892,25676606
653,3256484373,25676606
654,1078759473962016769,25676606
655,471995227,25676606
656,1356896318,25676606
657,3243517432,25676606
658,2446945421,25676606
659,1236379816431169537,25676606
660,1151785600326021120,25676606
661,1266649207,25676606
662,2511415512,25676606
663,1196504849002770433,25676606
664,3928901475,25676606
665,2875530515,25676606
666,1172609270,25676606
667,1299359216738742272,25676606
668,827776245865779202,25676606
669,3305939879,25676606
670,1006873192374382592,25676606
671,1158758131448590336,25676606
672,1322543941,25676606
673,30059108,25676606
674,200608632,25676606
675,714981073,25676606
676,908219606,25676606
677,1223954414807011328,25676606
678,1202683777530634240,25676606
679,1214270543660142593,25676606
680,1113538197793980419,25676606
681,326079212,25676606
682,708773624,25676606
683,725968843563225088,25676606
684,1108545824072613890,25676606
685,1160826529624023041,25676606
686,2332701113,25676606
687,2288557992,25676606
688,373496626,25676606
689,2338484714,25676606
690,956636032002396161,25676606
691,883736059334537218,25676606
692,487711174,25676606
693,18797070,25676606
694,159886194,25676606
695,1236655969276395523,25676606
696,806305806,25676606
697,419778202,25676606
698,886252511753011201,25676606
699,1198998748791234560,25676606
700,1238455790790479872,25676606
701,62863270,25676606
702,2434195451,25676606
703,840812828965666816,25676606
704,341558515,25676606
705,730365142454636544,25676606
706,234436737,25676606
707,827199467304673280,25676606
708,442450584,29416653
709,1226537390690521090,29416653
710,1242556110151835654,29416653
711,1341462944,29416653
712,1040656665979305984,1683455144
713,1296509725,1683455144
714,2397689598,1683455144
715,1222227577,1683455144
716,1219905506724270080,1683455144
717,989084765017042945,1683455144
718,97948686,1683455144
719,832999521739214848,1683455144
720,438885932,1683455144
721,913718930404990977,1683455144
722,872497166,1683455144
723,1076836690625466370,1683455144
724,539328515,1683455144
725,1282635308157284352,1683455144
726,1206264680941006848,1683455144
727,481375605,1683455144
728,1032615842,1683455144
729,1302957807696740353,1683455144
730,315803133,1683455144
731,3422534909,1683455144
732,100878763,1683455144
733,1260485374033494021,1683455144
734,1006259354633408513,1683455144
735,2336431904,1683455144
736,948571862182883328,1683455144
737,2387298926,1683455144
738,521620495,1683455144
739,1086702385,1683455144
740,446355008,1683455144
741,3023202976,1683455144
742,1261300635338752004,1683455144
743,2173072229,1683455144
744,366660837,1683455144
745,1182256918712205313,1683455144
746,1164984096554196995,1683455144
747,370615337,631061599
748,370615337,631061599
749,1684975140,431950800
750,914549526882635777,543774554
751,1130471154190303232,543774554
752,2360597079,543774554
753,2619106441,543774554
754,1238795924148756480,444724633
755,1103083325785325568,444724633
756,150259017,444724633
757,884664300,444724633
758,980386193090203648,444724633
759,138044681,444724633
760,385858939,444724633
761,48666662,444724633
762,262135571,444724633
763,97681471,444724633
764,418882190,444724633
765,1239538850,444724633
766,317899065,444724633
767,2957474795,444724633
768,240908616,444724633
769,852818372,444724633
770,230135685,444724633
771,564577265,444724633
772,1256503913488044034,444724633
773,2353342739,444724633
774,740101940143591424,444724633
775,539810567,444724633
776,1182665897355468800,444724633
777,1017005305,484771907
778,1168797480,484771907
779,2463073418,484771907
780,94296425,484771907
781,2351903611,484771907
782,516504841,484771907
783,2888006819,484771907
784,5378612,484771907
785,341422666,484771907
786,793367160341094400,484771907
787,2313803719,484771907
788,482349619,484771907
789,1297515399265779712,484771907
790,347953519,484771907
791,3045127324,484771907
792,1221563242977419271,484771907
793,49954018,484771907
794,1053258748230332416,484771907
795,1237807159754264580,484771907
796,330532430,484771907
797,1612753232,484771907
798,966592213,484771907
799,1081284913909907456,484771907
800,2485263823,484771907
801,275741325,484771907
802,1244410208992067584,484771907
803,429761693,484771907
804,3308422191,72248630
805,356159314,72248630
806,1248950663880605696,72248630
807,709426470,72248630
808,407747764,72248630
809,971816547898490881,72248630
810,2754433723,72248630
811,331497285,2644701834
812,391237371,2644701834
813,373563902,2644701834
814,455865054,2644701834
815,1275335743,2644701834
816,115032157,2644701834
817,3719734875,2644701834
818,1050589128,2644701834
819,1241472625785942021,2644701834
820,302766936,2644701834
821,13423502,2644701834
822,97681471,2644701834
823,768275298181910528,2644701834
824,337170481,2644701834
825,424322762,2644701834
826,726479919543373825,2644701834
827,1102601979514245121,2644701834
828,916367431,2644701834
829,884873425,2644701834
830,56392390,2644701834
831,387063209,2644701834
832,2168813293,2644701834
833,717335652791107584,2644701834
834,2160842895,2644701834
835,1726769460,2644701834
836,3676549834,2644701834
837,1257045999559868419,2644701834
838,119813079,2644701834
839,2956550338,988479725692735489
840,2945479804,988479725692735489
841,1530871844,988479725692735489
842,1112474438065377280,988479725692735489
843,782340109,988479725692735489
844,953350824293552129,988479725692735489
845,1291820133615271940,988479725692735489
846,1000055083986554880,988479725692735489
847,734725512950603776,988479725692735489
848,3363046271,988479725692735489
849,1217443758549147648,988479725692735489
850,3308422191,15790363
851,55275273,444225252
852,52207353,444225252
853,3143154328,2396806668
854,4823952040,2396806668
855,169029205,2396806668
856,829618953525874688,2396806668
857,3143154328,2396806668
858,549227901,2396806668
859,783020674952626176,2396806668
860,837129073,2396806668
861,140324682,2396806668
862,1019564702,2396806668
863,2460265962,2396806668
864,829618953525874688,2396806668
865,169029205,2396806668
866,991662809133010946,270623814
867,2908699057,270623814
868,2370797451,270623814
869,273316238,270623814
870,2328646053,270623814
871,1302659042402336768,270623814
872,541670926,270623814
873,128311427,270623814
874,1097555706419531784,270623814
875,426975826,270623814
876,790164996667871233,270623814
877,305255857,270623814
878,2301429138,270623814
879,385512892,270623814
880,2368995020,270623814
881,285650914,270623814
882,1249365224,270623814
883,2186512819,270623814
884,804386550373031940,270623814
885,1337596044,270623814
886,1237860715404222466,270623814
887,1201012040,270623814
888,1111697667946659840,270623814
889,2216179636,270623814
890,3357308483,270623814
891,379030092,270623814
892,345535835,270623814
893,356923000,270623814
894,431793661,270623814
895,1051114320,270623814
896,3852711633,270623814
897,1278724714681286666,270623814
898,418809718,270623814
899,786276460080209920,270623814
900,1000480351905632258,270623814
901,3004002945,270623814
902,2845737279,270623814
903,2470692079,270623814
904,120823318,270623814
905,1448557296,270623814
906,208518075,270623814
907,324491904,14060262
908,20264367,14060262
909,1279710942020984832,14060262
910,373605826,14060262
911,510786998,14060262
912,924354373223960577,14060262
913,1104327504041594880,14060262
914,1699728120,3121591703
915,3321469959,3121591703
916,2743258907,3121591703
917,128609313,3121591703
918,1206625192325324805,3121591703
919,4851430133,3121591703
920,1297994891314597888,3121591703
921,1017105506,3121591703
922,4511473642,3121591703
923,2328854769,3121591703
924,1164832049963732992,3121591703
925,129471858,3121591703
926,1231899811,3121591703
927,102638931,3121591703
928,56657613,150725695
929,494986042,150725695
930,3613396888,150725695
931,2336431904,150725695
932,1298626989780336646,150725695
933,461557194,150725695
934,371167537,150725695
935,421077547,150725695
936,176110216,150725695
937,2253510097,150725695
938,1282965562138734593,150725695
939,841701064118284288,150725695
940,1885687531,150725695
941,1214687757072785408,941663113560182784
942,3959989961,941663113560182784
943,1278724714681286666,1696619809
944,121756913,1087715590691794945
945,836339542865166339,1087715590691794945
946,2479620311,1087715590691794945
947,405792460,1087715590691794945
948,462727397,418768394
949,3310422237,418768394
950,1310319434465239042,3202473352
951,903258170214187010,1169381299
952,121756913,1049037912283734021
953,996571967598813187,1049037912283734021
954,1276488118548541446,1049037912283734021
955,2956358817,1049037912283734021
956,1017005305,1049037912283734021
957,826804529400254464,1049037912283734021
958,2945479804,330349571
959,483180849,330349571
960,3090943907,330349571
961,819652946,330349571
962,50571065,330349571
963,298452328,330349571
964,992467121090322432,399219347
965,1250373535907938307,399219347
966,1136004878835355650,399219347
967,1290963050,399219347
968,1214270543660142593,399219347
969,1033781605565902848,399219347
970,2397689598,399219347
971,1004030031457333253,399219347
972,2949662763,399219347
973,1281419479,399219347
974,1073697036816576513,399219347
975,636193713,399219347
976,1001997313,399219347
977,97948686,399219347
978,1292265948985131009,1007332857361190913
979,1232567004403556352,1007332857361190913
980,582265897,1007332857361190913
981,988373714,1007332857361190913
982,792793865489117184,1007332857361190913
983,1008024364686725120,1007332857361190913
984,401507232,1007332857361190913
985,1158758131448590336,1007332857361190913
986,1163185103784337413,1007332857361190913
987,1247127052349853697,1007332857361190913
988,1297990876275159040,1007332857361190913
989,1150751883566493696,1007332857361190913
990,317601604,161402236
991,860917372835827716,161402236
992,1370300701,161402236
993,824215230846791680,161402236
994,460611317,161402236
995,2241594340,161402236
996,1094367407878098944,161402236
997,1029467541624770561,161402236
998,981326844,161402236
999,986811270,161402236
1000,1297994891314597888,161402236
1001,1489776218,742441815119437825
1002,1083680015492022273,786276460080209920
1003,1251605058,786276460080209920
1004,2873941104,786276460080209920
1005,2706476465,786276460080209920
1006,1020002929238073344,786276460080209920
1007,734083116919365632,786276460080209920
1008,1339529246,786276460080209920
1009,2216179636,786276460080209920
1010,50233016,786276460080209920
1011,1085912953466048512,786276460080209920
1012,1206934325171761157,786276460080209920
1013,1110438806220623872,786276460080209920
1014,1000480351905632258,786276460080209920
1015,2568712240,786276460080209920
1016,824215230846791680,767689615713206272
1017,1172571984967942146,767689615713206272
1018,763146166620057600,767689615713206272
1019,9437162,767689615713206272
1020,1158416131050364928,1146147427
1021,750419127655858176,1146147427
1022,827199467304673280,1146147427
1023,632735778,1146147427
1024,1238143563017474049,1146147427
1025,763146166620057600,1146147427
1026,1476948512,1146147427
1027,596921029,3492840315
1028,2234580853,1032326690264018944
1029,2595566549,1032326690264018944
1030,1032326690264018944,1032326690264018944
1031,1370300701,1032326690264018944
1032,824215230846791680,1032326690264018944
1033,962239504894578688,1032326690264018944
1034,876461518342283265,1032326690264018944
1035,1110301982458343426,1032326690264018944
1036,1158407354326691844,1032326690264018944
1037,3245489297,1032326690264018944
1038,1169506849,1032326690264018944
1039,1109639072,368396668
1040,433604815,368396668
1041,837996610911105024,368396668
1042,1244949281074753538,368396668
1043,438431990,368396668
1044,879083139808800768,368396668
1045,1020931404,368396668
1046,4172273681,368396668
1047,2639890355,368396668
1048,138159406,368396668
1049,801499650222129153,368396668
1050,2755564035,368396668
1051,2540505196,368396668
1052,830834103033458689,368396668
1053,2924632104,368396668
1054,2895077031,368396668
1055,2877804497,368396668
1056,476053480,368396668
1057,1292534034875191296,368396668
1058,419755092,368396668
1059,927122457894453248,368396668
1060,1243514581,368396668
1061,968096617944506368,368396668
1062,600280702,368396668
1063,982532094,368396668
1064,3349425333,368396668
1065,2964759484,368396668
1066,602125481,368396668
1067,730116701589753857,368396668
1068,1278722296367075328,368396668
1069,468441125,368396668
1070,1247136845995167745,368396668
1071,229160327,368396668
1072,2405837416,368396668
1073,830018012753313793,368396668
1074,806305806,368396668
1075,3368018859,368396668
1076,2387890496,368396668
1077,2773663610,368396668
1078,3426504598,368396668
1079,1088748639349100544,368396668
1080,2766471181,368396668
1081,766353146,368396668
1082,1157816388477698053,368396668
1083,423474251,368396668
1084,1249405307073089537,368396668
1085,257709473,368396668
