,autore_source,autore_target
240,973391929,2150645810
241,1119992919145033729,852523965390172160
242,1912167336,852523965390172160
243,865566910133538816,852523965390172160
244,214090646,852523965390172160
245,945410848427737088,852523965390172160
246,739060930890375170,852523965390172160
247,1036358019657949184,852523965390172160
248,384392306,852523965390172160
249,364926584,852523965390172160
250,4925043633,852523965390172160
251,2657120268,852523965390172160
252,862919533929123840,852523965390172160
253,1127228062138028035,852523965390172160
254,2498231275,852523965390172160
255,777506688316411904,852523965390172160
256,2768833305,852523965390172160
257,1096491048862449664,852523965390172160
258,1089500969052848128,852523965390172160
259,2923082787,852523965390172160
260,627750822,852523965390172160
261,4893362397,852523965390172160
262,368429551,852523965390172160
263,1118864342064271361,852523965390172160
264,901504367798431744,852523965390172160
265,1304988416,852523965390172160
266,90219175,852523965390172160
267,824700720876290052,852523965390172160
268,1114447591138308096,852523965390172160
269,1001104042376998912,852523965390172160
270,1019863534879105026,852523965390172160
271,1005605025299738624,852523965390172160
272,1113222067858677761,852523965390172160
273,985142934726160384,852523965390172160
274,3042840742,852523965390172160
275,1059514991672483842,852523965390172160
276,822771178112749568,852523965390172160
277,806911096678400000,852523965390172160
278,3920761768,852523965390172160
279,969668587731456000,852523965390172160
280,954665625829462018,852523965390172160
281,715888011146371072,813133378748817408
282,1039518696476045312,14127198
283,2256287230,886683069964484609
284,351555225,886683069964484609
285,1380163632,529331509
286,4549605137,529331509
287,446380041,529331509
288,775636532,529331509
289,1299394213,529331509
290,380526746,419918470
291,995269493403373568,1072167411984551936
292,47305390,1072167411984551936
293,3315326793,1072167411984551936
294,969981643,1072167411984551936
295,716655528013860864,1072167411984551936
296,1041816254108131329,1072167411984551936
297,932706386580004864,1072167411984551936
298,2360365059,1072167411984551936
299,2162072891,1072167411984551936
300,117483258,1072167411984551936
301,4701604704,1072167411984551936
302,939966708969885696,1072167411984551936
303,1086712557996519429,1072167411984551936
304,740101940143591424,1072167411984551936
305,289830513,1072167411984551936
306,518703011,1072167411984551936
307,244009163,1072167411984551936
308,1037082839727190017,1072167411984551936
309,1049751445367676928,1072167411984551936
310,592794332,1072167411984551936
311,4136033488,1072167411984551936
312,959095910,1072167411984551936
313,515200421,1072167411984551936
314,417443916,1072167411984551936
315,248211995,1072167411984551936
316,2906556454,1072167411984551936
317,2251038091,1072167411984551936
318,161765309,1072167411984551936
319,1077801097,1072167411984551936
320,1177051177,1072167411984551936
321,1041363965115293698,1072167411984551936
322,15776168,1072167411984551936
323,110992490,1072167411984551936
324,33855063,1072167411984551936
325,218189326,1072167411984551936
326,1291795656,1072167411984551936
327,194670888,1072167411984551936
328,47936582,1072167411984551936
329,9497072,1072167411984551936
330,1144977995259625473,1072167411984551936
331,29184760,1072167411984551936
332,389104963,1072167411984551936
333,17876465,1072167411984551936
334,4854061971,220711141
335,1081182777196851200,220711141
336,966592213,220711141
337,953350824293552129,220711141
338,1012448913444474880,220711141
339,1000835549870075906,220711141
340,1132241255654678529,886683069964484609
341,2354704705,886683069964484609
342,418900998,886683069964484609
343,1016249336903159808,886683069964484609
344,1125860282490920961,886683069964484609
345,2535751839,886683069964484609
346,1070784681480740864,886683069964484609
347,3327831430,886683069964484609
348,345535835,886683069964484609
349,886683069964484609,886683069964484609
350,1090595328460509190,886683069964484609
351,576106827,886683069964484609
352,1140637996036820992,886683069964484609
353,497996910,886683069964484609
354,745699605942312960,886683069964484609
355,1134464702,886683069964484609
356,951835458987876354,886683069964484609
357,881039666035675137,886683069964484609
358,3008763837,886683069964484609
359,444837039,886683069964484609
360,1133771562216304640,886683069964484609
361,1067472089899253762,886683069964484609
362,894447750435262464,886683069964484609
363,457545957,886683069964484609
364,1042764271552212992,886683069964484609
365,2595566549,886683069964484609
366,928345597182177286,886683069964484609
367,3888819677,886683069964484609
368,3302069128,886683069964484609
369,778534872918986752,886683069964484609
370,701098945695580161,886683069964484609
371,2320478792,3888819677
372,256506903,3888819677
373,1063806444380798976,3888819677
374,598772700,2161389104
375,1027756003134263296,2161389104
376,1007744827,2161389104
377,2885743858,2161389104
378,1000138698032320517,2161389104
379,896479197081853956,2161389104
380,3888819677,2161389104
381,1072128337009627137,2161389104
382,837024514739421188,469212336
383,27427189,469212336
384,1228711698,469212336
385,2252896413,469212336
386,106183442,469212336
387,1179711277,469212336
388,1021332450893541376,469212336
389,900662595627229184,1167381477866258434
390,1079710068415889409,1167381477866258434
391,1136602066011471872,1167381477866258434
392,1159409401423441920,1167381477866258434
393,721468056686501889,2276716150
394,2537972958,1007744827
395,1160984261509484547,1007744827
396,145213815,1007744827
397,745699605942312960,1064644223935365121
398,998224692174606337,1064644223935365121
399,519356612,1064644223935365121
400,231568474,1064644223935365121
401,454365633,1064644223935365121
402,2155461192,1064644223935365121
403,2535751839,1064644223935365121
404,2876249524,1064644223935365121
405,1000843531286609920,1064644223935365121
406,2649183637,1064644223935365121
407,1068802416546590721,1064644223935365121
408,3050764363,1064644223935365121
409,210376076,1064644223935365121
410,27427189,469212336
411,4919837110,469212336
412,1021332450893541376,469212336
413,911242092655104000,2813234751
414,3041206558,2813234751
415,1074216576751165440,2813234751
416,2271821530,2813234751
417,1076749520,2813234751
418,877174485924839426,2813234751
419,3288425003,2813234751
420,421253339,2813234751
421,2409000504,2813234751
422,861671125033639941,896048840947765249
423,1160520321277054977,896048840947765249
424,4069896899,896048840947765249
425,2490640097,896048840947765249
426,860917372835827716,896048840947765249
427,2537972958,896048840947765249
428,273897097,896048840947765249
429,111329925,896048840947765249
430,961833858097332226,896048840947765249
431,1219944530,896048840947765249
432,2954454747,896048840947765249
433,1228711698,469212336
434,106183442,469212336
435,1021876093157036033,469212336
436,1021332450893541376,469212336
437,2252896413,469212336
438,1021332450893541376,469212336
439,418604474,869781973
440,418604474,570759106
441,1113273413446111237,510813674
442,715644689622372352,273897097
443,2196197082,273897097
444,1317907940,273897097
445,744630860503199745,273897097
446,2954454747,273897097
447,48677821,273897097
448,1027112602751643648,273897097
449,564609095,273897097
450,167473370,273897097
451,627375615,273897097
452,3872089702,273897097
453,312615662,273897097
454,2354704705,273897097
455,1227684637,273897097
456,48142375,273897097
457,945202600051462145,273897097
458,440247035,273897097
459,982973540310880256,273897097
460,62285317,273897097
461,1089107530247221249,273897097
462,1109789138,273897097
463,2993829604,273897097
464,2771279073,273897097
465,896479197081853956,273897097
466,128242325,273897097
467,3331801624,273897097
468,4489836154,273897097
469,2276659249,273897097
470,1219710872,273897097
471,972612694338662401,273897097
472,580096126,273897097
473,444976229,273897097
474,92260294,273897097
475,2491534261,273897097
476,2983402306,273897097
477,738350242597310464,273897097
478,2444629625,273897097
479,1026362299660083200,273897097
480,824215230846791680,273897097
481,525587066,273897097
482,896048840947765249,273897097
483,127302531,273897097
484,710579736519512064,273897097
485,3404173085,273897097
486,1029467541624770561,273897097
487,4871884721,273897097
488,467361179,273897097
489,2320478792,273897097
490,1143393739,273897097
491,1063806444380798976,273897097
492,707416225,875627459609219072
493,3243101759,875627459609219072
494,2813234751,875627459609219072
495,2434232825,875627459609219072
496,440756482,875627459609219072
497,1125860282490920961,201906688
498,1021332450893541376,469212336
499,1021332450893541376,469212336
500,1021332450893541376,469212336
501,1021332450893541376,469212336
502,946972735,4085520207
503,3179223957,4085520207
504,2885743858,4085520207
505,1055380681,4085520207
506,715644689622372352,4085520207
507,1042906497129361408,4085520207
508,1133775925873664000,4085520207
509,1068802416546590721,4085520207
510,20247603,4085520207
511,497188910,4085520207
512,100878763,4085520207
513,438431990,4085520207
514,1219944530,4085520207
515,1033842842286866432,1161882161512886272
516,517932775,1161882161512886272
517,1166030068998660096,965310522924175360
518,1090268131367350272,965310522924175360
519,1444400034,1444509260
520,1444400034,1444509260
521,1444400034,1444509260
522,1444400034,1444509260
523,1444400034,1444509260
524,1444400034,1444509260
525,1488338479,1173006894
526,2322947462,1173006894
527,1444400034,1444509260
528,1444400034,1444509260
529,1444400034,1444509260
530,1444400034,1444509260
531,1444400034,1444509260
532,1444400034,1444509260
533,1444400034,1444509260
534,1444400034,1444509260
535,1444400034,1444509260
536,1444400034,1444509260
537,1444400034,1444509260
538,1444400034,1444509260
539,1444400034,1444509260
540,1444400034,1444509260
541,1444400034,1444509260
542,1444400034,1444509260
543,1114447591138308096,1444509260
544,1444400034,1444509260
545,949743169276702720,1444509260
546,2916948582,1444509260
547,768175309506109440,1444509260
548,63388759,1444509260
549,1841792678,1444509260
550,1034040236244967426,1444509260
551,3317818227,1444509260
552,2951425072,1444509260
553,918813517490335744,1444509260
554,901504367798431744,1444509260
555,3387134487,1444509260
556,346161795,1444509260
557,966582117911138304,1444509260
558,384392306,1444509260
559,123228803,1444509260
560,364926584,1444509260
561,463903974,1444509260
562,4793120962,1444509260
563,2256809326,1444509260
564,1130217099635384321,1444509260
565,1079436587266727937,1444509260
566,2863617446,1444509260
567,2200290805,1444509260
568,820561067810189313,1444509260
569,715839580939948032,1444509260
570,51271311,1444509260
571,4916678961,1444509260
572,1701836234,1444509260
573,3308422191,1444509260
574,1073460979,1444509260
575,849294338706345984,1444509260
576,1114447591138308096,1444509260
577,2442402100,1444509260
578,87469286,1444509260
579,1248307267,1444509260
580,470454408,1444509260
581,1367324389,1444509260
582,766037387080298496,1444509260
583,16843404,1444509260
584,1629678848,1444509260
585,491512067,1444509260
586,1266769243,1444509260
587,2766471181,1444509260
588,1021332450893541376,1444509260
589,931508288,1444509260
590,1477088898,1444509260
591,1087434954487795715,1444509260
592,528694205,444976229
593,972612694338662401,444976229
594,273897097,444976229
595,319537863,444976229
596,710579736519512064,444976229
597,809741263,444976229
598,1444400034,1444509260
599,428994498,1444509260
600,949743169276702720,1444509260
601,4916678961,1444509260
602,2696189374,1444509260
603,27427189,1444509260
604,138008505,1444509260
605,1112874145,1444509260
606,2442402100,1444509260
607,1073460979,1444509260
608,1367324389,1444509260
609,367231920,1444509260
610,1629678848,1444509260
611,1362734466,1444509260
612,612090813,1444509260
613,127793439,1444509260
614,735453078632181760,1444509260
615,1243846381,1444509260
616,1344746178,1444509260
617,1737332791,1444509260
618,716302487393804290,1444509260
619,1127228062138028035,1444509260
620,2923082787,1444509260
621,491512067,1444509260
622,3317818227,1444509260
623,2863617446,1444509260
624,2951425072,1444509260
625,945410848427737088,1444509260
626,346161795,1444509260
627,806911096678400000,1444509260
628,3387134487,1444509260
629,1021332450893541376,1444509260
630,87469286,1444509260
631,1130217099635384321,1444509260
632,51271311,1444509260
633,1372573350,1444509260
634,1248307267,1444509260
635,2768833305,1444509260
636,2236456577,1444509260
637,1444400034,1444509260
638,1094513309620101120,1444509260
639,3317818227,1444509260
640,493119606,1444509260
641,2187374813,1444509260
642,2916948582,1444509260
643,1487687390,1444509260
644,2245999991,1444509260
645,4793120962,1444509260
646,949743169276702720,1444509260
647,493901532,1444509260
648,491512067,1444509260
649,522221243,1444509260
650,4354338921,1444509260
651,1477088898,1444509260
652,1034040236244967426,1444509260
653,2951425072,1444509260
654,1114447591138308096,1444509260
655,2768833305,1444509260
656,853931279120834560,1444509260
657,806911096678400000,1444509260
658,715839580939948032,1444509260
659,4803782249,1444509260
660,2889852755,1444509260
661,822771178112749568,1444509260
662,958007445854588928,1444509260
663,1158667565167783938,1444509260
664,849294338706345984,1444509260
665,560572487,1444509260
666,87469286,1444509260
667,1701836234,1444509260
668,367231920,1444509260
669,390343495,1444509260
670,475871935,1444509260
671,4916678961,1444509260
672,3387134487,1444509260
673,1116620071,1444509260
674,2200290805,1444509260
675,2772158366,1444509260
676,1629678848,1444509260
677,968096617944506368,1444509260
678,580096126,1163185103784337413
679,1063806444380798976,1163185103784337413
680,1088748639349100544,933089989
681,478831382,933089989
682,1169506849,933089989
683,483958387,933089989
684,1007674407987417090,933089989
685,2322670973,933089989
686,745699605942312960,933089989
687,1634399438,933089989
688,1524453986,933089989
689,808059621885771777,933089989
690,127302531,933089989
691,1219944530,933089989
692,930443682137944065,933089989
693,275754256,280738990
694,1454502163,280738990
695,946620907,280738990
696,1143393739,2161389104
697,928345597182177286,2161389104
698,2490640097,2161389104
699,860917372835827716,2161389104
700,143767471,2161389104
701,273897097,2161389104
702,1472564443,2161389104
703,3327831430,2161389104
704,1478221460,2161389104
705,627375615,2161389104
706,3888819677,2161389104
707,497996910,981843302432608257
708,382168042,981843302432608257
709,994148481773309957,981843302432608257
710,3888819677,981843302432608257
711,3888819677,317601604
712,1000714225046695936,860917372835827716
713,1073199771987394560,860917372835827716
714,785129133009494021,860917372835827716
715,972612694338662401,467361179
716,254969508,467361179
717,850028187379806210,186385439
718,253550542,404343710
719,1141279009357139968,2356544240
720,1148910271,2356544240
721,1128333732,2356544240
722,2793749810,2356544240
723,1076749520,2356544240
724,159480057,2356544240
725,3977951957,1054832415800246272
726,342534559,1054832415800246272
727,1683864650,1054832415800246272
728,1090595328460509190,1054832415800246272
729,593523410,1054832415800246272
730,1193463992,1054832415800246272
731,3977951957,1054832415800246272
732,1858048118,1054832415800246272
733,3949076176,1054832415800246272
734,421247059,1054832415800246272
735,951064045586714624,1054832415800246272
736,254969508,1054832415800246272
737,1132954639236849665,1054832415800246272
738,4342920694,1054832415800246272
739,2433235432,1054832415800246272
740,821879334,1054832415800246272
741,592269529,1054832415800246272
742,869312575179296768,1054832415800246272
743,48142375,1054832415800246272
744,860917372835827716,1054832415800246272
745,1068802416546590721,1054832415800246272
746,1219944530,1054832415800246272
747,207211184,1054832415800246272
748,345322343,1054832415800246272
749,3050764363,1054832415800246272
750,886683069964484609,1054832415800246272
751,330554495,1054832415800246272
752,3327831430,1054832415800246272
753,2274787244,1054832415800246272
754,797083645878169600,1054832415800246272
755,510097129,1054832415800246272
756,899249568143081476,1054832415800246272
757,319537863,1054832415800246272
758,982973540310880256,1054832415800246272
759,512990070,1054832415800246272
760,797374091959406592,1054832415800246272
761,327417226,1054832415800246272
762,1193780617,1054832415800246272
763,1707121399,1054832415800246272
764,2872974977,1054832415800246272
765,977960755919228928,1054832415800246272
766,273897097,1054832415800246272
767,273897097,4085520207
768,1219944530,4085520207
769,836237598,4085520207
770,3327831430,4085520207
771,254771389,497980775
772,476053480,3007884394
773,738350242597310464,3007884394
774,254969508,3007884394
775,2415755633,4085520207
776,730116701589753857,4085520207
777,2535751839,4085520207
778,881039666035675137,4085520207
779,3050764363,4085520207
780,886683069964484609,4085520207
781,415884541,4085520207
782,827199467304673280,4085520207
783,909863224593588228,4085520207
784,2274787244,4085520207
785,2496002029,4085520207
786,440247035,4085520207
787,447010531,4085520207
788,158288741,4085520207
789,822200874,4085520207
790,1161882161512886272,4085520207
791,1405654166,4085520207
792,254969508,4085520207
793,1047841498409127940,4085520207
794,515698229,4085520207
795,710579736519512064,4085520207
796,1524453986,4085520207
797,2257560786,4085520207
798,493833883,4085520207
799,457545957,4085520207
800,876376471224410112,4085520207
801,1557557558,4085520207
802,353678923,4085520207
803,3971921128,4085520207
804,327417226,4085520207
805,698917158085115905,4085520207
806,1042764271552212992,4085520207
807,632735778,4085520207
808,2898227979,4085520207
809,873992653704220676,4085520207
810,2918437683,4085520207
811,351555225,4085520207
812,1109789138,4085520207
813,77563380,4085520207
814,398032197,4085520207
815,2948828626,4085520207
816,2983402306,4085520207
817,978660801241403392,4085520207
818,941041278,4085520207
819,2354704705,4085520207
820,1858048118,4085520207
821,1067472089899253762,4085520207
822,961833858097332226,4085520207
823,1095009187682238464,4085520207
824,1247372630,4085520207
825,4019910797,4085520207
826,1000138698032320517,4085520207
827,1132241255654678529,4085520207
828,444837039,4085520207
829,4307656647,4085520207
830,128242325,4085520207
831,92501125,4085520207
832,2919790132,4085520207
833,1015918388428918784,4085520207
834,899281777453355008,4085520207
835,1193463992,4085520207
836,580096126,4085520207
837,273897097,4085520207
838,1488627062,4085520207
839,1079788976221966340,4085520207
840,271838807,4085520207
841,2459519979,4085520207
842,821879334,4085520207
843,1379956645,4085520207
844,3327831430,4085520207
845,3103748006,4085520207
846,1106992553004617730,4085520207
847,350810508,4085520207
848,1151782492074074112,4085520207
849,408544727,2161389104
850,273897097,2161389104
851,1149921260719284224,2161389104
852,597545163,2161389104
853,3327831430,2161389104
854,1112832546453241863,2161389104
855,232297865,2161389104
856,896479197081853956,2161389104
857,971409602091864067,3888819677
858,1131063152,3888819677
859,972612694338662401,3888819677
860,824173479624896513,3888819677
861,580096126,3888819677
862,1346996612,3888819677
863,2381627434,3888819677
864,3331801624,3888819677
865,256506903,3888819677
866,3676295055,3888819677
867,273897097,3888819677
868,365647664,3888819677
869,910481652,3888819677
870,1042764271552212992,3888819677
871,1090595328460509190,3888819677
872,1140637996036820992,3888819677
873,4871884721,3888819677
874,467361179,3888819677
875,1160520321277054977,3888819677
876,940223707,3888819677
877,1063806444380798976,3888819677
878,419480982,3888819677
879,2954454747,3888819677
880,599039512,3888819677
881,927989992084910080,3888819677
882,763146166620057600,3888819677
883,125374717,3888819677
884,896048840947765249,3888819677
885,2616616618,3888819677
886,1140075636574343168,3888819677
887,860917372835827716,3888819677
888,961833858097332226,3888819677
889,710579736519512064,3888819677
890,896479197081853956,3888819677
891,1219944530,3888819677
892,2872974977,3888819677
893,1189770253,1120077589
894,1314549691,1120077589
895,793367160341094400,1120077589
896,1009537143813955584,1120077589
897,1189770253,559899927
898,16120863,559899927
899,460226131,559899927
900,1120077589,559899927
901,1314549691,559899927
902,77462338,559899927
903,171941344,559899927
904,1034062585027547136,559899927
905,1380163632,559899927
906,4208755703,559899927
907,1009537143813955584,559899927
908,707416225,559899927
909,793367160341094400,559899927
910,1000843531286609920,1063806444380798976
911,184454249,184454249
912,125374717,125374717
913,125374717,125374717
914,3303206327,886683069964484609
915,598772700,886683069964484609
916,1090595328460509190,886683069964484609
917,766246807697514496,886683069964484609
918,2595566549,886683069964484609
919,886683069964484609,886683069964484609
920,452117960,886683069964484609
921,836271002,886683069964484609
922,3327831430,886683069964484609
923,1000138698032320517,886683069964484609
924,1032967056,886683069964484609
925,1166451475821846530,886683069964484609
926,2535751839,886683069964484609
927,1140637996036820992,886683069964484609
928,273316238,886683069964484609
929,3308422191,36079217
930,1084450777748459520,36079217
931,978094542,36079217
932,488617835,36079217
933,1283518398,36079217
934,1000480351905632258,1009843240391135232
935,253531074,3888819677
936,387745397,900766265245130753
937,3949076176,900766265245130753
938,2525778087,900766265245130753
939,1089174832024035330,900766265245130753
940,468441125,900766265245130753
941,1035959506700783618,900766265245130753
942,887544444,900766265245130753
943,1088748639349100544,900766265245130753
944,1053632622465818624,900766265245130753
945,717117713987072000,900766265245130753
946,139539237,900766265245130753
947,952222190979702784,900766265245130753
948,4372515753,900766265245130753
949,1140075636574343168,900766265245130753
950,1006381197465800704,900766265245130753
951,3327831430,900766265245130753
952,2955501539,900766265245130753
953,1138777682248982528,900766265245130753
954,1000822636266614784,900766265245130753
955,2196005464,900766265245130753
956,1138760483257892864,900766265245130753
957,1040715474,900766265245130753
958,3550261402,900766265245130753
959,463147024,900766265245130753
960,777845439148224512,900766265245130753
961,929249360,900766265245130753
962,910876959399452673,900766265245130753
963,987411073950240770,900766265245130753
964,121689573,900766265245130753
965,846045162,900766265245130753
966,92501125,900766265245130753
967,2341083257,327606075
968,472823089,732817452569141248
969,3079251951,732817452569141248
970,2821520249,732817452569141248
971,2718779010,732817452569141248
972,140171566,732817452569141248
973,304299868,732817452569141248
974,3949117036,732817452569141248
975,970701423028719617,732817452569141248
976,4478073616,732817452569141248
977,231011153,732817452569141248
978,1060592551005167617,732817452569141248
979,516504841,732817452569141248
980,969917014931333121,732817452569141248
981,374168159,732817452569141248
982,176754984,732817452569141248
983,260495719,732817452569141248
984,1047079355753615360,732817452569141248
985,1080150091825061888,732817452569141248
986,208018994,732817452569141248
987,323743827,732817452569141248
988,1029442963938729984,732817452569141248
989,2431788682,732817452569141248
990,1370529906,732817452569141248
991,16281442,732817452569141248
992,1380163632,732817452569141248
993,710874456336498688,732817452569141248
994,572011367,732817452569141248
995,461058052,732817452569141248
996,495103388,732817452569141248
997,2606389745,732817452569141248
998,2786126790,732817452569141248
999,2370601775,732817452569141248
1000,1158284462737768448,732817452569141248
1001,156314009,732817452569141248
1002,60348197,732817452569141248
1003,966592213,732817452569141248
1004,2158331236,732817452569141248
1005,1298746268,732817452569141248
1006,3888105562,732817452569141248
1007,1133284447053328384,732817452569141248
1008,62070339,732817452569141248
1009,150432071,732817452569141248
1010,1870961815,732817452569141248
1011,744514206360281088,732817452569141248
1012,564497761,732817452569141248
1013,958007445854588928,732817452569141248
1014,1104026962857742336,732817452569141248
1015,2262555456,732817452569141248
1016,114700862,732817452569141248
1017,136596204,732817452569141248
1018,2501386686,732817452569141248
1019,908641903612227584,732817452569141248
1020,511410005,732817452569141248
1021,2559302873,732817452569141248
1022,22007923,732817452569141248
1023,283070184,732817452569141248
1024,822241722,732817452569141248
1025,472823089,732817452569141248
1026,746638522539466752,732817452569141248
1027,702690830,732817452569141248
1028,2759248436,732817452569141248
1029,1977621074,732817452569141248
1030,3216343569,732817452569141248
