,autore_source,autore_target
308,2299285061,940499085886480384
309,52430971,940499085886480384
310,976924820,940499085886480384
311,3258110195,940499085886480384
312,631115365,940499085886480384
313,405792460,940499085886480384
314,1635285210,940499085886480384
315,1158983174158016513,940499085886480384
316,580016327,940499085886480384
317,1171514992312504320,940499085886480384
318,998266816991584256,940499085886480384
319,757200358598934528,940499085886480384
320,2831150303,940499085886480384
321,331918021,940499085886480384
322,779550494142394368,940499085886480384
323,2156336219,940499085886480384
324,2395993548,940499085886480384
325,1193504082788601856,940499085886480384
326,1093512139,940499085886480384
327,771813207853916161,940499085886480384
328,579152365,940499085886480384
329,962048647,940499085886480384
330,953354610118361088,940499085886480384
331,326317244,940499085886480384
332,114179008,940499085886480384
333,1169719730845958147,940499085886480384
334,486759593,940499085886480384
335,763694739854090240,940499085886480384
336,2508257327,940499085886480384
337,1367962405,940499085886480384
338,236055365,940499085886480384
339,636462131,940499085886480384
340,832632777552048128,940499085886480384
341,893113921074286592,940499085886480384
342,1231083176,940499085886480384
343,1412917706,940499085886480384
344,552711422,940499085886480384
345,436662996,940499085886480384
346,3012633316,940499085886480384
347,51150318,940499085886480384
348,1380163632,940499085886480384
349,971358814174932994,940499085886480384
350,2252146516,940499085886480384
351,1120570968601255936,940499085886480384
352,837023040907116548,940499085886480384
353,1239205584408326144,940499085886480384
354,1049543950065917952,940499085886480384
355,273521415,940499085886480384
356,496881403,940499085886480384
357,1086984555352023040,940499085886480384
358,1000796175719698433,940499085886480384
359,628206808,940499085886480384
360,278620180,940499085886480384
361,750670310,940499085886480384
362,1039048494,940499085886480384
363,4736673647,940499085886480384
364,169840860,940499085886480384
365,1001151499991486464,940499085886480384
366,558325666,940499085886480384
367,357998864,940499085886480384
368,422062831,940499085886480384
369,2182009663,940499085886480384
370,927169166985125888,940499085886480384
371,931805969591435264,940499085886480384
372,129424417,940499085886480384
373,450654477,940499085886480384
374,379219909,940499085886480384
375,859927674,940499085886480384
376,2305058365,940499085886480384
377,897417492569751552,940499085886480384
378,409962597,940499085886480384
379,1032404179,940499085886480384
380,603433563,940499085886480384
381,137272226,940499085886480384
382,961034988782268416,940499085886480384
383,851105850827714563,940499085886480384
384,959805791351070725,940499085886480384
385,946404220676268032,940499085886480384
386,1001145604284801024,940499085886480384
387,796452508520562688,940499085886480384
388,1975150249,940499085886480384
389,3950999482,940499085886480384
390,838538101203009537,940499085886480384
391,1006573150128295937,940499085886480384
392,1132689163969548288,940499085886480384
393,382289387,940499085886480384
394,372220527,940499085886480384
395,2203253941,940499085886480384
396,1033180843,940499085886480384
397,1141488839401324549,940499085886480384
398,1266793204084543489,940499085886480384
399,3547880116,940499085886480384
400,521337019,940499085886480384
401,1101130701506785280,940499085886480384
402,702175282812346368,940499085886480384
403,1220359734999560192,940499085886480384
404,2268796084,940499085886480384
405,905352947919446016,940499085886480384
406,1165260294924439552,940499085886480384
407,3317678944,940499085886480384
408,881137152251318272,940499085886480384
409,311582295,940499085886480384
410,228772357,940499085886480384
411,800674869566283776,940499085886480384
412,425386297,940499085886480384
413,1583613260,940499085886480384
414,2690408452,940499085886480384
415,528699702,940499085886480384
416,38045249,940499085886480384
417,1132954396382384129,940499085886480384
418,1100512249,940499085886480384
419,320840126,940499085886480384
420,746703984,940499085886480384
421,729981130007531520,940499085886480384
422,869634741389152260,940499085886480384
423,89927161,940499085886480384
424,49358807,940499085886480384
425,4748195127,940499085886480384
426,1053136717,940499085886480384
427,303917980,940499085886480384
428,776159898849648640,940499085886480384
429,1246834706710233088,940499085886480384
430,463992922,940499085886480384
431,396568649,940499085886480384
432,1001406046810800129,940499085886480384
433,380526746,940499085886480384
434,543379040,940499085886480384
435,1013866668,940499085886480384
436,1065698616,940499085886480384
437,893067019,940499085886480384
438,81357651,940499085886480384
439,311546118,940499085886480384
440,898261931475316736,940499085886480384
441,582613591,940499085886480384
442,766731574616424448,940499085886480384
443,961184737,940499085886480384
444,971296425421176834,940499085886480384
445,826804529400254464,940499085886480384
446,1336254342,940499085886480384
447,878322073118031872,940499085886480384
448,9707172,940499085886480384
449,2945622291,940499085886480384
450,46096501,940499085886480384
451,1203438924317831168,940499085886480384
452,479909176,940499085886480384
453,2505886409,940499085886480384
454,2601346351,940499085886480384
455,1319972624,940499085886480384
456,1248351337395499008,940499085886480384
457,1182035380893339648,940499085886480384
458,3163571728,940499085886480384
459,1133455818429480961,940499085886480384
460,390180711,940499085886480384
461,1678265689,940499085886480384
462,1250738500191899649,940499085886480384
463,35819412,940499085886480384
464,2227239038,940499085886480384
465,391979517,940499085886480384
466,2259929421,940499085886480384
467,102099568,940499085886480384
468,33459961,940499085886480384
469,822380676326379522,940499085886480384
470,3429680548,940499085886480384
471,1156083070962937864,940499085886480384
472,937966642184810496,940499085886480384
473,636035398,940499085886480384
474,67855252,940499085886480384
475,1401854336,940499085886480384
476,3399782626,940499085886480384
477,491474832,940499085886480384
478,1257708410058964992,940499085886480384
479,1058237736,940499085886480384
480,1257309766843371523,940499085886480384
481,54495407,940499085886480384
482,965841128,940499085886480384
483,265408261,940499085886480384
484,160435496,940499085886480384
485,69874682,940499085886480384
486,1295101627,940499085886480384
487,723972520014163969,940499085886480384
488,1241476271403646978,940499085886480384
489,1052387760730988544,940499085886480384
490,1726627153,940499085886480384
491,1004243324880945152,940499085886480384
492,734404279,940499085886480384
493,584491786,940499085886480384
494,2648038336,940499085886480384
495,4870358625,940499085886480384
496,85284732,940499085886480384
497,857243763541934080,940499085886480384
498,287106287,940499085886480384
499,4737088221,940499085886480384
500,1178730540402380802,940499085886480384
501,1117383407246430208,940499085886480384
502,493533192,940499085886480384
503,186886707,940499085886480384
504,1325309760,940499085886480384
505,1063187054,940499085886480384
506,2256727137,940499085886480384
507,1142540912,940499085886480384
508,1185887232638492672,940499085886480384
509,1036953175,940499085886480384
510,475679114,940499085886480384
511,161291032,940499085886480384
512,455871602,940499085886480384
513,1090339776,940499085886480384
514,3220717148,940499085886480384
515,3008152588,940499085886480384
516,874348255,940499085886480384
517,1238381869,940499085886480384
518,817354683140501505,940499085886480384
519,477994824,940499085886480384
520,2725165775,940499085886480384
521,776751498361499648,940499085886480384
522,417201228,940499085886480384
523,2223349599,940499085886480384
524,1248929493537951744,940499085886480384
525,1212432712931217408,940499085886480384
526,459631864,940499085886480384
527,1876971385,940499085886480384
528,1064232619,940499085886480384
529,900651468,940499085886480384
530,1265662630317957120,940499085886480384
531,490091251,940499085886480384
532,929422430,940499085886480384
533,501171813,940499085886480384
534,24388245,940499085886480384
535,1642789244,940499085886480384
536,101034582,940499085886480384
537,834950870,940499085886480384
538,203922327,940499085886480384
539,62480710,940499085886480384
540,1025369454627250176,940499085886480384
541,2194074909,940499085886480384
542,512463968,940499085886480384
543,1233149561235005442,940499085886480384
544,1241739026,940499085886480384
545,2456167276,940499085886480384
546,944570198,940499085886480384
547,1196175755484512258,940499085886480384
548,462189855,940499085886480384
549,458511534,940499085886480384
550,998997226067197952,940499085886480384
551,868670948,940499085886480384
552,469755340,940499085886480384
553,402997564,940499085886480384
554,997924481799786496,940499085886480384
555,439883787,940499085886480384
556,1033267486500769792,940499085886480384
557,1706928386,940499085886480384
558,1109887628,940499085886480384
559,808780483467313153,940499085886480384
560,466028028,940499085886480384
561,1266682332481757186,940499085886480384
562,1370167447,940499085886480384
563,2157554042,940499085886480384
564,410751652,940499085886480384
565,1216216104,940499085886480384
566,1259041854601007106,940499085886480384
567,927107869325103104,940499085886480384
568,980116001714069505,940499085886480384
569,32499511,940499085886480384
570,464127310,940499085886480384
571,1073355817,940499085886480384
572,18542632,940499085886480384
573,1193941898832027648,940499085886480384
574,538211462,940499085886480384
575,47923934,940499085886480384
576,1028897996,940499085886480384
577,971444556502831105,940499085886480384
578,424906572,940499085886480384
579,1082394996190400512,940499085886480384
580,1241689538176659456,940499085886480384
581,1058009478875017216,940499085886480384
582,852781370,940499085886480384
583,29442185,940499085886480384
584,2360561302,940499085886480384
585,3411230277,940499085886480384
586,199427522,940499085886480384
587,138772797,940499085886480384
588,315118628,940499085886480384
589,1355297755,940499085886480384
590,740652495618379776,940499085886480384
591,421758109,940499085886480384
592,1224445238955122688,940499085886480384
593,1251781062063263745,940499085886480384
594,943962348687159296,940499085886480384
595,1119343413319618560,940499085886480384
596,3164943699,940499085886480384
597,999952128557899781,940499085886480384
598,112277970,940499085886480384
599,1254792646100422663,940499085886480384
600,3315326793,940499085886480384
601,537380713,940499085886480384
602,970846791955443713,940499085886480384
603,1161416258081951744,940499085886480384
604,3131617043,940499085886480384
605,2264073340,940499085886480384
606,797438382129512448,940499085886480384
607,29521878,940499085886480384
608,420447587,940499085886480384
609,1090946614800326657,940499085886480384
610,1552786279,940499085886480384
611,1264637708871311362,940499085886480384
612,541692979,940499085886480384
613,439253059,940499085886480384
614,859777617758748672,940499085886480384
615,993702241,940499085886480384
616,2925117455,940499085886480384
617,1066603470,940499085886480384
618,824532908207722496,940499085886480384
619,942396730934521861,940499085886480384
620,1050589128,940499085886480384
621,714028450659569664,940499085886480384
622,3669746596,940499085886480384
623,2745413097,940499085886480384
624,951159079971491841,940499085886480384
625,1260903227308064770,940499085886480384
626,1127681675289419783,940499085886480384
627,884023737745645572,940499085886480384
628,1029026187778170880,940499085886480384
629,572426495,940499085886480384
630,1032691375240818688,940499085886480384
631,313314510,940499085886480384
632,1426157994,940499085886480384
633,859135204933476354,940499085886480384
634,2879971325,940499085886480384
635,386811424,940499085886480384
636,459073997,940499085886480384
637,1210644618347524100,940499085886480384
638,1063196284335599619,940499085886480384
639,22696598,940499085886480384
640,1216466822435942401,940499085886480384
641,89665740,940499085886480384
642,377339071,940499085886480384
643,1001153948458409986,940499085886480384
644,1240346068845543424,940499085886480384
645,1046148630904786946,940499085886480384
646,1266366132887318529,940499085886480384
647,1150467950723444736,940499085886480384
648,5253961,940499085886480384
649,966592213,940499085886480384
650,1035399365467295744,940499085886480384
651,63914324,940499085886480384
652,150259017,940499085886480384
653,22659500,940499085886480384
654,77031813,940499085886480384
655,499934461,940499085886480384
656,96338067,940499085886480384
657,2393936728,940499085886480384
658,82051029,940499085886480384
659,45514913,940499085886480384
660,428364359,940499085886480384
661,2174700909,940499085886480384
662,3248511540,940499085886480384
663,1138771698768056321,940499085886480384
664,560203487,940499085886480384
665,461095751,940499085886480384
666,587671882,940499085886480384
667,4925616683,940499085886480384
668,1159793992722190336,940499085886480384
669,406868329,940499085886480384
670,1253937144474865664,940499085886480384
671,4538599755,940499085886480384
672,1055494906133839874,940499085886480384
673,1263544465794510848,940499085886480384
674,1048267423,940499085886480384
675,1184070977896046592,940499085886480384
676,718054277,940499085886480384
677,1239538850,940499085886480384
678,1266666441463476224,940499085886480384
679,410977402,940499085886480384
680,96583944,940499085886480384
681,971744990,940499085886480384
682,1143984210622988289,940499085886480384
683,2765449475,940499085886480384
684,369728921,940499085886480384
685,1252480994604732417,940499085886480384
686,822200874,1192636619167322112
687,1028750393428402177,1192636619167322112
688,65922786,1192636619167322112
689,1338703794,1192636619167322112
690,434705268,1192636619167322112
691,1390354352,1192636619167322112
692,2513804412,1192636619167322112
693,710554164770816000,1192636619167322112
694,1370300701,1192636619167322112
695,914924414332014593,1192636619167322112
696,1205734677312655360,1192636619167322112
697,1255182837378146304,1192636619167322112
698,1240918603832209408,1192636619167322112
699,1972786862,1192636619167322112
700,1405097041,1192636619167322112
701,2756159928,1192636619167322112
702,904374802743427072,1192636619167322112
703,1158416131050364928,1192636619167322112
704,850457504303783940,1192636619167322112
705,1238729138116136960,1192636619167322112
706,2869401167,1192636619167322112
707,3353124575,1192636619167322112
708,440247035,1192636619167322112
709,946972735,1192636619167322112
710,893088899043557376,1192636619167322112
711,130516387,1192636619167322112
712,589178819,1192636619167322112
713,2741861003,1192636619167322112
714,1264620892312780801,1192636619167322112
715,1009225098,1192636619167322112
716,1375543052,1192636619167322112
717,358270300,1192636619167322112
718,599039512,1192636619167322112
719,2301416328,1192636619167322112
720,3414902723,1192636619167322112
721,3426504598,1192636619167322112
722,3243517432,1192636619167322112
723,1238747453890977792,1192636619167322112
724,245969509,1192636619167322112
725,2433235432,1192636619167322112
726,1038063286841954304,1192636619167322112
727,2288557992,1192636619167322112
728,946023379,1192636619167322112
729,2753392024,1192636619167322112
730,1201723344518832130,1192636619167322112
731,1249019764279848962,1192636619167322112
732,1258750346257629184,1192636619167322112
733,1222591183,1192636619167322112
734,1133771562216304640,1192636619167322112
735,1158758131448590336,1192636619167322112
736,1226801534412914688,1192636619167322112
737,11540552,1192636619167322112
738,585968039,1192636619167322112
739,1000144495499993089,1192636619167322112
740,1000843531286609920,1063806444380798976
741,1089122693906132993,1063806444380798976
742,599039512,1063806444380798976
743,1208765403905875968,1063806444380798976
744,2415181569,1063806444380798976
745,1263069400422387713,1063806444380798976
746,2898227979,1063806444380798976
747,705284330931802112,1063806444380798976
748,100807491,1063806444380798976
749,1387916838,1063806444380798976
750,1079788976221966340,1063806444380798976
751,526459595,1063806444380798976
752,904374802743427072,1063806444380798976
753,1150662807446269952,1063806444380798976
754,3368018859,1063806444380798976
755,1094724978149335040,1063806444380798976
756,2528321399,1063806444380798976
757,986292469682855938,1063806444380798976
758,2887988230,1063806444380798976
759,792793865489117184,1063806444380798976
760,965635507865772033,1063806444380798976
761,4069896899,1063806444380798976
762,808998112656326656,1063806444380798976
763,2842925692,1063806444380798976
764,1223954414807011328,1063806444380798976
765,452350565,1063806444380798976
766,1116090803900887041,1063806444380798976
767,1112453260210855936,1063806444380798976
768,4061316509,1063806444380798976
769,872419290,1063806444380798976
770,1172571984967942146,1063806444380798976
771,893088899043557376,1063806444380798976
772,1140637996036820992,1063806444380798976
773,79952727,1063806444380798976
774,1000117978220908544,1063806444380798976
775,440247035,1063806444380798976
776,1040676078271037447,1063806444380798976
777,777845439148224512,1063806444380798976
778,1093535050757476355,1063806444380798976
779,1016249336903159808,1063806444380798976
780,971816547898490881,1063806444380798976
781,1402688845,1063806444380798976
782,1121521046,1063806444380798976
783,245969509,1063806444380798976
784,1211754484826656770,1063806444380798976
785,701168995,1063806444380798976
786,273897097,1063806444380798976
787,799007315034800128,1063806444380798976
788,48142375,1063806444380798976
789,896479197081853956,1063806444380798976
790,5718002,1063806444380798976
791,1063806444380798976,1063806444380798976
792,479935689,1063806444380798976
793,580096126,1063806444380798976
794,3426504598,1063806444380798976
795,4871884721,1063806444380798976
796,4489836154,1063806444380798976
797,744630860503199745,1063806444380798976
798,1226801534412914688,1063806444380798976
799,1405654166,1063806444380798976
800,459759337,1063806444380798976
801,3303206327,1063806444380798976
802,1247413935227224064,1063806444380798976
803,17482997,1063806444380798976
804,896048840947765249,1063806444380798976
805,510607802,1063806444380798976
806,226491336,1063806444380798976
807,2490640097,1063806444380798976
808,1194026566851923968,1063806444380798976
809,883605008083759105,1063806444380798976
810,1032967056,1063806444380798976
811,2252899982,1063806444380798976
812,2741861003,1063806444380798976
813,1193499151553703941,1063806444380798976
814,1164984096554196995,1063806444380798976
815,708773624,1063806444380798976
816,1181497488605433856,1063806444380798976
817,193825374,1063806444380798976
818,135901393,1063806444380798976
819,96576495,1063806444380798976
820,1026418206,1063806444380798976
821,1042906497129361408,1063806444380798976
822,2753392024,1063806444380798976
823,710579736519512064,1063806444380798976
824,460611317,1063806444380798976
825,478678688,1063806444380798976
826,871143564947988483,1063806444380798976
827,2288557992,1063806444380798976
828,143599936,1063806444380798976
829,996746578789576704,39240661
830,289842508,39240661
831,2376041347,39240661
832,1972520815,39240661
833,76796490,39240661
834,38617704,39240661
835,537393521,39240661
836,2541873264,39240661
837,1359657361,39240661
838,971351566325370881,39240661
839,856463903458504704,39240661
840,631436852,39240661
841,5393722,39240661
842,439855752,39240661
843,1017005305,39240661
844,443815180,39240661
845,1322247103,39240661
846,734114639311720449,39240661
847,1266666441463476224,39240661
848,24956825,39240661
849,121756913,39240661
850,3194573930,39240661
851,462427721,39240661
852,1070277140363599872,39240661
853,871301467,39240661
854,1655253469,39240661
855,420599965,39240661
856,1262415361250598920,39240661
857,1226537390690521090,39240661
858,2157554042,39240661
859,1053369393550450693,39240661
860,255054094,39240661
861,18527544,39240661
862,939076009189658625,39240661
863,35034459,39240661
864,330245226,39240661
865,1055870916,39240661
866,2300078259,39240661
867,1050637774548652033,39240661
868,410564489,39240661
869,1242779555527614464,39240661
870,438124379,39240661
871,1120570968601255936,39240661
872,65077794,39240661
873,398032197,873992653704220676
874,514815592,873992653704220676
875,2499922459,873992653704220676
876,1260518365,873992653704220676
877,592269529,873992653704220676
878,903357817020706816,873992653704220676
879,1054832415800246272,873992653704220676
880,951064045586714624,873992653704220676
881,1176799646900981760,873992653704220676
882,1145087891141476353,873992653704220676
883,4489836154,873992653704220676
884,2354704705,873992653704220676
885,433717645,873992653704220676
886,962681176526852096,873992653704220676
887,774806549357355008,873992653704220676
888,111927816,2288557992
889,822200874,2288557992
890,2301416328,2288557992
891,877853257783287808,2288557992
892,2327839710,2288557992
893,1161191406,2288557992
894,759504368,2288557992
895,3103748006,2288557992
896,253531074,2288557992
897,1191558961,2288557992
898,747184721935933440,2288557992
899,896840629,2288557992
900,2869401167,2288557992
901,3331127301,2288557992
902,470349216,2288557992
903,599039512,2288557992
904,1038063286841954304,2288557992
905,1254076292892364800,2288557992
906,1081898905124651009,2288557992
907,914924414332014593,2288557992
908,2248474104,2288557992
909,901627310,2288557992
910,4832414692,2288557992
911,2158711928,2288557992
912,143599936,2288557992
913,2288557992,2288557992
914,487064233,4419158368
915,48677821,1029467541624770561
916,632735778,1029467541624770561
917,596821309,1029467541624770561
918,432948366,1029467541624770561
919,115410183,1029467541624770561
920,459759337,1029467541624770561
921,599039512,1029467541624770561
922,931126637508382720,1029467541624770561
923,2753392024,1029467541624770561
924,739708146655100928,1029467541624770561
925,433717645,1029467541624770561
926,2528321399,1029467541624770561
927,896479197081853956,1029467541624770561
928,1205428460719620096,1029467541624770561
929,2387298926,1029467541624770561
930,1260518365,1029467541624770561
931,2252899982,1029467541624770561
932,1090595328460509190,1029467541624770561
933,2288557992,1029467541624770561
934,738350242597310464,1029467541624770561
935,15317484,1029467541624770561
936,440247035,1029467541624770561
937,710579736519512064,1029467541624770561
938,3928901475,1029467541624770561
939,59720254,1029467541624770561
940,273897097,1029467541624770561
941,4160203479,1161022078084112390
942,1164984096554196995,1161022078084112390
943,1105879848520691714,3195857427
944,1131596572142313477,3195857427
945,1026363811354304512,3195857427
946,2463073418,50253688
947,1233798193533607936,50253688
948,1063343936566112257,909105298195058688
949,950707530455502848,909105298195058688
950,1237621234432651265,909105298195058688
951,982403090,909105298195058688
952,931508288,909105298195058688
953,1462993410,909105298195058688
954,2288215665,909105298195058688
955,2744793617,909105298195058688
956,971365242847617024,909105298195058688
957,2333745212,909105298195058688
958,1029655743987937280,909105298195058688
959,77468088,909105298195058688
960,828684502822166532,909105298195058688
961,369728921,909105298195058688
962,907907828224012288,909105298195058688
963,2252146516,909105298195058688
964,405792460,909105298195058688
965,133485233,909105298195058688
966,471867052,909105298195058688
967,1080150091825061888,909105298195058688
968,279414252,909105298195058688
969,2437846648,909105298195058688
970,483051922,909105298195058688
971,410984330,909105298195058688
972,999596295525453824,909105298195058688
