,autore_source,autore_target
203,345535835,4085520207
204,73418713,4085520207
205,763146166620057600,4085520207
206,2234580853,4085520207
207,450480992,4085520207
208,977960755919228928,4085520207
209,271838807,4085520207
210,234758833,4085520207
211,2370265236,4085520207
212,774806549357355008,4085520207
213,715644689622372352,4085520207
214,598772700,4085520207
215,2473782071,4085520207
216,1168168001096552448,4085520207
217,210376076,4085520207
218,785129133009494021,4085520207
219,2252899982,4085520207
220,1109789138,4085520207
221,907668247234965511,4085520207
222,827887869104635904,4085520207
223,779316037774929921,4085520207
224,1176799646900981760,4085520207
225,1037003822,4085520207
226,2954454747,4085520207
227,922544159327768577,4085520207
228,836271002,4085520207
229,880856739821871106,4085520207
230,896479197081853956,4085520207
231,3327831430,4085520207
232,2535751839,4085520207
233,775379869215625217,4085520207
234,1143393739,4085520207
235,1430162268,4085520207
236,2470692079,4085520207
237,2444629625,4085520207
238,2433235432,4085520207
239,533116806,4085520207
240,800991504999313408,4085520207
241,981843302432608257,4085520207
242,860917372835827716,4085520207
243,273897097,4085520207
244,1029467541624770561,4085520207
245,1083680015492022273,4085520207
246,497384675,4085520207
247,1027130908229468160,4085520207
248,111966918,4085520207
249,1161534801570127873,4085520207
250,1063806444380798976,4085520207
251,107517248,4085520207
252,1006504409717792769,4085520207
253,394680267,4085520207
254,467361179,4085520207
255,1090595328460509190,4085520207
256,1668915986,4085520207
257,1042764271552212992,4085520207
258,945202600051462145,4085520207
259,254969508,4085520207
260,1098262302,2987790683
261,1007744827,1159357051220480000
262,273897097,8873182
263,1151782492074074112,8873182
264,444837039,8873182
265,1002167748326318080,8873182
266,114317541,8873182
267,275754256,8873182
268,1454502163,8873182
269,1524453986,8873182
270,61703985,8873182
271,1068802416546590721,8873182
272,997782892355969025,8873182
273,1161191406,4085520207
274,1027404487,4085520207
275,421247059,4085520207
276,1014859808632197120,4085520207
277,2381627434,4085520207
278,776430344841101312,4085520207
279,4802109016,4085520207
280,738637670,4085520207
281,1026418206,4085520207
282,311475243,4085520207
283,942438985766461440,4085520207
284,710579736519512064,4085520207
285,1056598950969597952,4085520207
286,100878763,4085520207
287,493833883,4085520207
288,2250353455,4085520207
289,1222676508,4085520207
290,1160335674224128000,4085520207
291,1053632622465818624,4085520207
292,1133771562216304640,4085520207
293,765979700808286208,4085520207
294,824215230846791680,4085520207
295,2444629625,4085520207
296,2760801606,4085520207
297,823379509,4085520207
298,928345597182177286,4085520207
299,70624474,4085520207
300,272028995,4085520207
301,92260294,4085520207
302,1000714225046695936,4085520207
303,881039666035675137,4085520207
304,355265834,4085520207
305,489909029,4085520207
306,1181288004108861441,4085520207
307,209249028,4085520207
308,1223037258,4085520207
309,1027756003134263296,4085520207
310,4894327877,4085520207
311,118978778,4085520207
312,749529599252586496,4085520207
313,440247035,4085520207
314,447010531,4085520207
315,1002167748326318080,4085520207
316,2954454747,4085520207
317,950482698,4085520207
318,763146166620057600,4085520207
319,785129133009494021,4085520207
320,487711174,4085520207
321,210376076,4085520207
322,599039512,4085520207
323,2387298926,4085520207
324,330232761,4085520207
325,2907821698,4085520207
326,2665337999,4085520207
327,701098945695580161,4085520207
328,1009031048762679296,4085520207
329,1923305407,4085520207
330,1125109992,4085520207
331,3869490795,4085520207
332,885303356,4085520207
333,467361179,4085520207
334,931551631317061632,4085520207
335,2437293810,4085520207
336,457545957,4085520207
337,971409602091864067,4085520207
338,513444329,4085520207
339,125374717,4085520207
340,3327831430,4085520207
341,636193713,4085520207
342,1172571984967942146,4085520207
343,1089107530247221249,4085520207
344,1068802416546590721,4085520207
345,1140075636574343168,4085520207
346,2872974977,4085520207
347,883605008083759105,4085520207
348,896479197081853956,4085520207
349,53096801,4085520207
350,3977951957,4085520207
351,563529644,4085520207
352,96960470,4085520207
353,1000138698032320517,4085520207
354,907668247234965511,4085520207
355,1042764271552212992,4085520207
356,273897097,4085520207
357,1079788976221966340,4085520207
358,1176799646900981760,4085520207
359,800991504999313408,4085520207
360,906045619,4085520207
361,2470692079,4085520207
362,1029127514,4085520207
363,715644689622372352,4085520207
364,370895961,4085520207
365,378560537,4085520207
366,1029467541624770561,4085520207
367,1090595328460509190,4085520207
368,738350242597310464,4085520207
369,3325251946,4085520207
370,84822972,4085520207
371,821879334,4085520207
372,3387594292,4085520207
373,981797615078723585,4085520207
374,358968766,4085520207
375,1566803234,4085520207
376,1219944530,4085520207
377,1248307267,2588652970
378,22188018,22188018
379,1091380531,1063806444380798976
380,401438300,1063806444380798976
381,1467807296,1063806444380798976
382,1067059978719162369,1063806444380798976
383,715644689622372352,1063806444380798976
384,1080601232,1063806444380798976
385,945202600051462145,1063806444380798976
386,1089107530247221249,1063806444380798976
387,1063806444380798976,1063806444380798976
388,1368793633,1063806444380798976
389,1161534801570127873,1063806444380798976
390,1185120149281656832,2436012979
391,224226820,2436012979
392,4458653776,2436012979
393,328745344,2436012979
394,888760524,2436012979
395,1172410504343502849,2436012979
396,2437293810,2436012979
397,1469982290,2436012979
398,913045458,2436012979
399,1123005483277791233,2436012979
400,476053480,2436012979
401,2440683700,2436012979
402,493428407,2436012979
403,190571881,2436012979
404,1391958840,2436012979
405,991614233262592000,2436012979
406,2535751839,2436012979
407,1166607193845706753,2436012979
408,2313764153,2436012979
409,929249360,2436012979
410,797880023462060032,2436012979
411,1367102851,2436012979
412,2318930618,2436012979
413,99702635,2436012979
414,3003900628,2436012979
415,885105250356604929,2436012979
416,2247093145,2436012979
417,945241296427540480,2436012979
418,361403479,2436012979
419,1025345033384411137,2436012979
420,1025041897,2436012979
421,1086691638,2436012979
422,1000326701740711936,2436012979
423,106831411,2436012979
424,785129133009494021,2436012979
425,1013117294,2436012979
426,872009898145533954,2436012979
427,1010020273662275586,2436012979
428,29164255,2436012979
429,1020502986,2436012979
430,1037692622,2436012979
431,1027756003134263296,2436012979
432,858989093572796416,2436012979
433,3860196976,2436012979
434,1103152945,2436012979
435,1110301982458343426,2436012979
436,891590768,2436012979
437,1151575286,2436012979
438,946176181153533952,2436012979
439,3058264727,2436012979
440,3047103415,2436012979
441,1347491738,2436012979
442,130502044,2436012979
443,131815919,2436012979
444,450480992,2436012979
445,896110159,2436012979
446,789963982476050432,2436012979
447,1041764935179616256,2436012979
448,433224751,2436012979
449,740982132,2436012979
450,1189981854,2436012979
451,9437162,2436012979
452,355265834,2436012979
453,1093535050757476355,2436012979
454,425803153,2436012979
455,814948333957632001,2436012979
456,1485123234,2436012979
457,565662465,2436012979
458,1144368105227018240,2436012979
459,2181109997,2436012979
460,902926825759924224,2436012979
461,876541483,2436012979
462,1051173812,2204706469
463,1380125660,2204706469
464,722919613,2204706469
465,1089519374782877698,2204706469
466,793367160341094400,2204706469
467,380526746,2204706469
468,73598124,2204706469
469,1359657361,2204706469
470,1173492787934892033,2204706469
471,1556455656,2204706469
472,1056575225456943106,1015293670763921413
473,698917158085115905,1015293670763921413
474,2313764153,1015293670763921413
475,432948366,1015293670763921413
476,1172571984967942146,1015293670763921413
477,289296210,1015293670763921413
478,273897097,1015293670763921413
479,1068802416546590721,1015293670763921413
480,1123009382,1015293670763921413
481,917116216753475584,1015293670763921413
482,4085520207,1015293670763921413
483,48318393,1015293670763921413
484,2865778413,1015293670763921413
485,1219944530,1015293670763921413
486,800991504999313408,1015293670763921413
487,2367164648,1015293670763921413
488,961691283860451328,1015293670763921413
489,3073944291,1015293670763921413
490,1263042661,785129133009494021
491,1219944530,785129133009494021
492,886683069964484609,886683069964484609
493,1089107530247221249,886683069964484609
494,2535751839,886683069964484609
495,599039512,886683069964484609
496,1093535050757476355,886683069964484609
497,1096055620275527680,476106364
498,244140469,476106364
499,68818070,1175080637046370307
500,939484063,1175080637046370307
501,45661685,1175080637046370307
502,3327831430,594793423
503,3327831430,1163431789555306498
504,753208264955920384,1163431789555306498
505,1219944530,1163431789555306498
506,1089107530247221249,1163431789555306498
507,3327831430,896048840947765249
508,785129133009494021,896048840947765249
509,1149921260719284224,1063806444380798976
510,859512900414832640,1063806444380798976
511,459759337,1063806444380798976
512,1167316106,1063806444380798976
513,1067472089899253762,1063806444380798976
514,896479197081853956,1063806444380798976
515,773240110120927232,1063806444380798976
516,814948333957632001,1063806444380798976
517,1469982290,1063806444380798976
518,1169700990,1063806444380798976
519,3971921128,1063806444380798976
520,706098783814361091,1063806444380798976
521,2332701113,1063806444380798976
522,1193780617,1063806444380798976
523,869963379204608000,1063806444380798976
524,4318424669,1063806444380798976
525,1206356976,1063806444380798976
526,800852166252593152,1063806444380798976
527,3073944291,1063806444380798976
528,2464828514,1063806444380798976
529,444837039,1063806444380798976
530,3243517432,1063806444380798976
531,2354704705,1063806444380798976
532,253531074,1063806444380798976
533,48318393,1063806444380798976
534,762741004998967296,1063806444380798976
535,900310491414790146,1063806444380798976
536,1168168001096552448,1063806444380798976
537,388946039,1063806444380798976
538,303739836,1063806444380798976
539,2508021147,1063806444380798976
540,426975826,1063806444380798976
541,701098945695580161,1063806444380798976
542,62285317,1063806444380798976
543,1310347194,1063806444380798976
544,2665337999,1063806444380798976
545,896048840947765249,1063806444380798976
546,1346996612,1063806444380798976
547,1717530120,1063806444380798976
548,1196504849002770433,1063806444380798976
549,1008345707177238528,1063806444380798976
550,1090595328460509190,1063806444380798976
551,927989992084910080,1063806444380798976
552,101717447,1063806444380798976
553,2328646053,1063806444380798976
554,2415181569,1063806444380798976
555,440247035,1063806444380798976
556,2455563767,1063806444380798976
557,514440497,1063806444380798976
558,2220104545,1063806444380798976
559,715644689622372352,1063806444380798976
560,118978778,1063806444380798976
561,3928901475,1063806444380798976
562,433717645,1063806444380798976
563,2535751839,1063806444380798976
564,741946690282913792,1063806444380798976
565,580096126,1063806444380798976
566,85136516,1063806444380798976
567,167014241,1063806444380798976
568,730116701589753857,1063806444380798976
569,1172571984967942146,1063806444380798976
570,599039512,1063806444380798976
571,2595566549,1063806444380798976
572,2197175103,1063806444380798976
573,470242115,1063806444380798976
574,184015853,1063806444380798976
575,1056575225456943106,1063806444380798976
576,931551631317061632,1063806444380798976
577,1219710872,1063806444380798976
578,2490640097,1063806444380798976
579,526459595,1063806444380798976
580,1089107530247221249,1063806444380798976
581,2470692079,1063806444380798976
582,860917372835827716,1063806444380798976
583,2954454747,1063806444380798976
584,1112453260210855936,1063806444380798976
585,416583838,1063806444380798976
586,880856739821871106,1063806444380798976
587,749529599252586496,1063806444380798976
588,710579736519512064,1063806444380798976
589,598772700,1063806444380798976
590,229160327,1063806444380798976
591,3327831430,1063806444380798976
592,831981618,1063806444380798976
593,1068802416546590721,1063806444380798976
594,946972735,1063806444380798976
595,457545957,1063806444380798976
596,2320478792,1063806444380798976
597,1079631981384814592,1063806444380798976
598,1140075636574343168,1063806444380798976
599,73504577,1063806444380798976
600,111966918,1063806444380798976
601,813417974203875328,1063806444380798976
602,1219944530,1063806444380798976
603,824215230846791680,1063806444380798976
604,1063806444380798976,1063806444380798976
605,981843302432608257,1063806444380798976
606,273897097,1063806444380798976
607,4085520207,1063806444380798976
608,717737707389198336,1063806444380798976
609,726673795,1063806444380798976
610,1029467541624770561,1063806444380798976
611,945202600051462145,1063806444380798976
612,1158416131050364928,1063806444380798976
613,1055380681,1063806444380798976
614,438431990,1063806444380798976
615,739261014,739261014
616,380526746,305236970
617,245493432,305236970
618,939484063,866963904
619,800852166252593152,866963904
620,1096126365215178755,866963904
621,19592755,866963904
622,1055367092,866963904
623,732261819742621697,842387194090278912
624,1108107168853696512,2669279948
625,133342361,133342361
626,3032773355,4829785811
627,14127198,4829785811
628,2378654494,4829785811
629,353811477,121424128
630,706619649455230977,121424128
631,1583751032,121424128
632,1593520453,121424128
633,48140019,121424128
634,974614259333246977,121424128
635,94562956,121424128
636,499557420,121424128
637,1096445798286573568,121424128
638,1857712464,121424128
639,715609706,121424128
640,593966072,121424128
641,914522900,121424128
642,50758071,121424128
643,1073355817,121424128
644,718036012,121424128
645,60143566,121424128
646,2990123956,121424128
647,705458864,121424128
648,1474855951,121424128
649,1223264406,121424128
650,903258170214187010,121424128
651,788101929977180161,121424128
652,1372686620,121424128
653,117055267,121424128
654,3266058196,121424128
655,2357217412,121424128
656,345591693,121424128
657,498193152,121424128
658,368386188,121424128
659,158367488,121424128
660,966592213,121424128
661,1048166857,121424128
662,1008791754,121424128
663,58453980,121424128
664,1089107530247221249,1063806444380798976
665,593523410,1063806444380798976
666,1152141861739540480,1063806444380798976
667,461019019,1063806444380798976
668,1637600173,1063806444380798976
669,1094724978149335040,1063806444380798976
670,2433235432,1063806444380798976
671,1090595328460509190,1063806444380798976
672,945202600051462145,1063806444380798976
673,2459519979,1063806444380798976
674,1335222746,1063806444380798976
675,1063806444380798976,1063806444380798976
676,1476948512,1063806444380798976
677,972612694338662401,1063806444380798976
678,747184721935933440,1063806444380798976
679,1089107530247221249,1063806444380798976
680,313517712,1063806444380798976
681,2437293810,1063806444380798976
682,1132241255654678529,1063806444380798976
683,821879334,1063806444380798976
684,374759087,1063806444380798976
685,982973540310880256,1063806444380798976
686,3327831430,1063806444380798976
687,773240110120927232,1063806444380798976
688,539385470,1063806444380798976
689,1346996612,1063806444380798976
690,1134464702,1063806444380798976
691,3179223957,1063806444380798976
692,1164984096554196995,1063806444380798976
693,933621750583226368,1063806444380798976
694,1160520321277054977,1063806444380798976
695,930408417172312064,1063806444380798976
696,273897097,1063806444380798976
697,968582010,1063806444380798976
698,1042906497129361408,1063806444380798976
699,1026418206,1063806444380798976
700,2595566549,1063806444380798976
701,1133771562216304640,1063806444380798976
702,1219944530,1063806444380798976
703,596821309,1063806444380798976
704,96576495,1063806444380798976
705,4611199415,1063806444380798976
706,580096126,1063806444380798976
707,1183534806,1063806444380798976
708,174643719,1063806444380798976
709,547247951,1063806444380798976
710,896048840947765249,1063806444380798976
711,3243517432,1063806444380798976
712,1506815232,1063806444380798976
713,2537295553,1063806444380798976
714,1143393739,1063806444380798976
715,1684468244,1063806444380798976
716,48142375,1063806444380798976
717,438431990,1063806444380798976
718,1016249336903159808,1063806444380798976
719,896479197081853956,1063806444380798976
720,886683069964484609,1063806444380798976
721,1199698669496340480,1047228148256071685
722,811945712170704896,1047228148256071685
723,1199698669496340480,2326660325
724,45106167,2326660325
725,487064233,2326660325
726,1133516726,2326660325
727,1199698669496340480,2348635034
728,487064233,2348635034
729,454242885,2348635034
730,733026190689210368,2348635034
731,3084886731,371975664
732,1006504409717792769,433717645
733,408544727,433717645
734,132492968,433717645
735,1231899811,433717645
736,73504577,433717645
737,1096126365215178755,433717645
738,576106827,433717645
739,710579736519512064,433717645
740,1133771562216304640,433717645
741,981520455055085568,433717645
742,2919790132,433717645
743,1260237576,433717645
744,4195010656,433717645
745,345322343,433717645
746,1089107530247221249,433717645
747,488766177,433717645
748,869963379204608000,433717645
749,513444329,433717645
750,2276659249,433717645
751,1093535050757476355,433717645
752,1090595328460509190,433717645
753,726673795,433717645
754,984851042,433717645
755,1068802416546590721,433717645
756,1086691638,433717645
757,771197191,433717645
758,497996910,433717645
759,1206356976,433717645
760,593523410,433717645
761,1488627062,433717645
762,125374717,433717645
763,467361179,433717645
764,273897097,433717645
765,4851430133,433717645
766,181102629,433717645
767,759730466,433717645
768,3676295055,433717645
769,2535751839,433717645
770,744630860503199745,433717645
771,313517712,433717645
772,851209276018364416,433717645
773,3331801624,433717645
774,701098945695580161,433717645
775,1183534806,433717645
776,62285317,433717645
777,4049929390,433717645
778,1172571984967942146,433717645
779,1124332272419790848,122976053
780,1026418206,122976053
781,2284755698,45176195
782,57358236,45176195
783,1219944530,45176195
784,29045944,49954018
785,2227526898,1341462944
786,1221995204,2588652970
787,2470692079,3297712025
788,273897097,3297712025
789,2535751839,3297712025
790,35854759,35854759
791,133037011,35854759
792,42624312,35854759
793,35854759,229461443
794,133037011,229461443
795,35854759,42624312
796,981271964798070785,2490640097
797,981271964798070785,1007674407987417090
798,96960470,4085520207
799,580096126,4085520207
800,710579736519512064,4085520207
801,1089107530247221249,4085520207
802,273897097,4085520207
803,2535751839,4085520207
804,61703985,4085520207
805,1068802416546590721,4085520207
806,487711174,4085520207
807,945202600051462145,4085520207
808,526459595,4085520207
809,1024702799215509504,4085520207
810,800991504999313408,4085520207
811,312615662,4085520207
812,419557618,52387663
813,3099826691,2412421439
814,2725216048,2412421439
815,1034891730,2412421439
816,1386751423,624096392
817,931858595397947392,3045296825
818,4851430133,558053080
819,4851430133,558053080
820,273897097,994148481773309957
821,4085520207,994148481773309957
822,917116216753475584,96960470
823,512990070,1278594008
824,896479197081853956,1278594008
825,2197175103,1278594008
826,3676295055,923171889891209217
827,466529198,923171889891209217
828,2354704705,923171889891209217
829,1219944530,923171889891209217
830,580096126,923171889891209217
831,107517248,923171889891209217
832,1093535050757476355,923171889891209217
833,945202600051462145,923171889891209217
834,1063806444380798976,923171889891209217
835,1090595328460509190,923171889891209217
836,70624474,923171889891209217
837,808310822854393856,923171889891209217
838,3327831430,923171889891209217
839,2535751839,923171889891209217
840,1054832415800246272,923171889891209217
841,330554495,923171889891209217
842,1662686167,923171889891209217
843,597545163,923171889891209217
844,797374091959406592,923171889891209217
845,1068802416546590721,231198437
846,2396856942,231198437
847,992911182515318784,231198437
848,4055846314,231198437
849,3157848749,471093612
850,1216009520,471093612
851,2222783701,471093612
852,531216203,471093612
853,464547767,3232952489
854,4924190242,469212336
855,806911096678400000,469212336
856,945410848427737088,469212336
857,1021332450893541376,469212336
858,4924190242,469212336
859,806911096678400000,469212336
860,945410848427737088,469212336
861,1021332450893541376,469212336
862,883360014991314949,469212336
863,885107545504927744,2565322235
864,1172978935,2565322235
865,931715286,2565322235
866,1039416606,2565322235
867,1295934769,2565322235
868,1219944530,1163431789555306498
869,2200948085,65966309
870,2378654494,4829785811
871,2378654494,4829785811
872,2378654494,4829785811
873,2378654494,4829785811
874,3256484373,1029467541624770561
875,2540505196,1029467541624770561
876,100878763,1029467541624770561
877,3676295055,1029467541624770561
878,824215230846791680,1029467541624770561
879,432948366,1029467541624770561
880,701098945695580161,1029467541624770561
881,4871884721,1029467541624770561
882,1183534806,1029467541624770561
883,62285317,1029467541624770561
884,580096126,1029467541624770561
885,2252899982,1029467541624770561
886,1063806444380798976,1029467541624770561
887,2320478792,1029467541624770561
888,710579736519512064,1029467541624770561
889,1181288004108861441,1029467541624770561
890,1168168001096552448,1029467541624770561
891,1125190120121032704,1029467541624770561
892,1161534801570127873,1029467541624770561
893,881039666035675137,1029467541624770561
894,273897097,1029467541624770561
895,738350242597310464,1029467541624770561
896,487711174,1029467541624770561
897,440247035,1029467541624770561
898,893939057511866368,1029467541624770561
899,1090595328460509190,886683069964484609
900,2665337999,886683069964484609
901,710579736519512064,886683069964484609
902,2535751839,886683069964484609
903,1033993296203472896,886683069964484609
904,440756482,346430830
905,1385515147,29045944
906,4922888463,29045944
907,2714607003,29045944
908,4922888463,29045944
909,2336248313,29045944
910,1025825060538462209,29045944
911,468617175,29045944
912,3632565147,29045944
913,4922888463,29045944
914,2714607003,29045944
915,2976226983,29045944
916,527516661,29045944
917,52019004,29045944
918,2364487620,29045944
919,3457278627,29045944
920,4195964895,29045944
921,978661336497491969,29045944
922,2308779218,29045944
923,939966708969885696,29045944
924,971444556502831105,29045944
925,784280640,29045944
926,428411075,29045944
927,2471595815,29045944
928,72012966,29045944
929,48054700,29045944
930,401449031,29045944
931,29521878,29045944
932,182411035,29045944
933,305236970,29045944
934,264318097,29045944
935,1041396667684012032,29045944
936,970835599,29045944
937,852530581808324608,29045944
938,428368107,29045944
939,610972828,29045944
940,1031232073057673217,29045944
941,119410254,29045944
942,836339542865166339,29045944
943,927107869325103104,29045944
944,435731566,29045944
945,2252146516,29045944
946,1045017683610267648,29045944
947,702758072629010432,29045944
948,1336254342,29045944
949,436239851,29045944
950,936180223011442689,29045944
951,1544093054,29045944
952,3012633316,29045944
953,2358374925,29045944
954,1019179153126510593,29045944
955,1150467950723444736,29045944
956,1051577259755298817,29045944
957,1553287434,29045944
958,869873746559062017,29045944
959,907907828224012288,29045944
960,102023138,29045944
961,3230165817,29045944
962,1051325084,29045944
963,2956358817,29045944
964,85143600,29045944
965,410904136,29045944
966,2460265962,29045944
967,4736673647,29045944
968,3376129097,29045944
969,1172663630,29045944
970,2353478952,29045944
971,1912288435,29045944
972,3993339917,29045944
973,4830782164,29045944
974,1161729726286827521,29045944
975,214641739,29045944
976,1431339774,29045944
977,1226137165,29045944
978,2288712929,29045944
979,3086634161,29045944
980,460497344,29045944
981,491474832,29045944
982,403666635,29045944
983,57927028,29045944
984,416607721,29045944
985,364796710,29045944
986,512463968,29045944
987,4861481447,29045944
988,1272975025,29045944
989,371749840,29045944
990,420675994,29045944
991,522221243,29045944
992,1079810941204791296,29045944
993,43309580,29045944
994,520206776,29045944
995,2983119910,29045944
996,150432071,29045944
997,1026526156852477952,29045944
998,579152365,29045944
999,1672785698,29045944
1000,149880470,29045944
1001,1176848460,29045944
1002,808215598488489984,29045944
1003,416142792,29045944
1004,179984406,29045944
1005,16604813,29045944
1006,971421779318239233,29045944
1007,273521415,29045944
1008,746773661835747328,29045944
1009,832590570925195266,29045944
1010,526191743,29045944
1011,1142667001,29045944
1012,1008739810339639296,29045944
1013,313265631,29045944
1014,409591356,29045944
1015,805346176291766272,29045944
1016,4528480702,29045944
1017,714028450659569664,29045944
1018,389473754,29045944
1019,4925616683,29045944
1020,41328420,29045944
1021,2973599362,29045944
1022,20437369,29045944
1023,343926854,29045944
1024,1231083176,29045944
1025,379347952,29045944
1026,1132588860330917888,29045944
1027,278620180,29045944
1028,1225527384,29045944
1029,516504841,29045944
1030,377660882,29045944
1031,2990123956,29045944
1032,1020249080444964864,29045944
1033,36636510,29045944
1034,77996203,29045944
1035,1223264406,29045944
1036,1034888664390795264,29045944
1037,398684690,29045944
1038,3042840742,29045944
1039,272870822,29045944
1040,436640636,29045944
1041,4919837110,29045944
1042,130510445,29045944
1043,2156336219,29045944
1044,1556455656,29045944
1045,506393031,29045944
1046,562440912,29045944
1047,793367160341094400,29045944
1048,2843674942,29045944
1049,2427072883,29045944
1050,408106530,29045944
1051,1020884688,29045944
1052,977309495033565188,29045944
1053,236055365,29045944
1054,987419874472415233,29045944
1055,618244710,29045944
1056,4793622923,29045944
1057,95295597,29045944
1058,1005171613409701889,29045944
1059,309304789,29045944
1060,2321981176,29045944
1061,440129638,29045944
1062,720969363445166084,29045944
1063,322528854,29045944
