,autore_source,autore_target
449,826804529400254464,38032906
450,1055494906133839874,38032906
451,234339579,38032906
452,1167723288958853121,38032906
453,830931973,38032906
454,408825932,38032906
455,2586529265,38032906
456,776159898849648640,38032906
457,96332109,38032906
458,1073355817,38032906
459,2491527254,38032906
460,971478762100613127,38032906
461,18366084,38032906
462,613917828,38032906
463,3266058196,38032906
464,1021631946240274432,38032906
465,838346116622073856,38032906
466,108310169,38032906
467,2560173527,38032906
468,1005382241818742784,38032906
469,729359824312504320,38032906
470,2865751744,38032906
471,300769260,38032906
472,753995135952838656,38032906
473,2669059234,38032906
474,1083808381331214336,38032906
475,974812265483468800,38032906
476,871301467,38032906
477,932638130401931264,38032906
478,888531398,38032906
479,51781061,38032906
480,64789750,38032906
481,1178992660083806209,38032906
482,162468280,38032906
483,314206119,38032906
484,770206242824413184,38032906
485,1111941455449391104,38032906
486,1596508807,38032906
487,1000427963056353280,38032906
488,2784003177,38032906
489,837743712310542336,38032906
490,539962117,38032906
491,1160335674224128000,2264348977
492,186390637,2264348977
493,1093535050757476355,2264348977
494,1125109992,2264348977
495,902486477992583169,2264348977
496,1346996612,873992653704220676
497,592269529,873992653704220676
498,1160335674224128000,873992653704220676
499,929249360,538529568
500,710579736519512064,538529568
501,860917372835827716,538529568
502,1032967056,538529568
503,1388854795,538529568
504,1097401157272694784,538529568
505,1247360977,305236970
506,179199123,305236970
507,78115225,305236970
508,2227239038,305236970
509,17290378,305236970
510,3435148533,305236970
511,23574816,305236970
512,1032691375240818688,305236970
513,2498399355,305236970
514,2606389745,305236970
515,742693486563053568,305236970
516,90902906,305236970
517,3351600233,305236970
518,1042128641830936576,305236970
519,1399204292,305236970
520,511410005,305236970
521,808780483467313153,305236970
522,1037582137,305236970
523,52073856,305236970
524,107876710,305236970
525,962692920171270144,305236970
526,2416067982,305236970
527,392987772,305236970
528,29442185,305236970
529,593519995,305236970
530,1024990563773411328,305236970
531,406305467,305236970
532,2265792111,305236970
533,223868628,305236970
534,1043355796845854722,305236970
535,421403037,305236970
536,307086044,305236970
537,590364532,305236970
538,954090832965062657,305236970
539,241608899,305236970
540,822038959521927169,305236970
541,722635898,305236970
542,1202495568989302785,305236970
543,762649151150718976,305236970
544,2574033231,305236970
545,1076142798494146560,305236970
546,966592213,305236970
547,2442430409,305236970
548,477644408,305236970
549,785607675832860672,305236970
550,744809859330117633,305236970
551,1195447204615479297,305236970
552,706867499988611072,305236970
553,427694799,305236970
554,598411035,305236970
555,458347992,305236970
556,544287161,305236970
557,405066123,305236970
558,498757755,305236970
559,968866696147668992,305236970
560,396739976,305236970
561,814504048531566592,305236970
562,4197183543,305236970
563,1282508136,305236970
564,556889420,305236970
565,1854489368,305236970
566,840241477,305236970
567,94765165,305236970
568,2265792111,305236970
569,372220527,515229378
570,866705562049945600,515229378
571,435187030,515229378
572,1549242308,515229378
573,405792460,515229378
574,993842862,515229378
575,1037526320,515229378
576,477757835,515229378
577,902154767899774976,515229378
578,931616679532158976,515229378
579,3317678944,515229378
580,96853674,515229378
581,1074173322,515229378
582,392987772,515229378
583,985142934726160384,515229378
584,2961876645,515229378
585,29442185,515229378
586,2222783701,515229378
587,745207130207170560,515229378
588,1161240277283221510,515229378
589,1112079696232095744,515229378
590,1055494906133839874,515229378
591,826804529400254464,515229378
592,425730108,515229378
593,593519995,515229378
594,1314132968,515229378
595,4702133172,515229378
596,1020695292,515229378
597,1070277140363599872,515229378
598,785397318,515229378
599,951545291429249026,515229378
600,722919613,515229378
601,474782976,515229378
602,490640451,515229378
603,844624711627759616,515229378
604,1372832959,515229378
605,1223264406,515229378
606,783978818994307072,515229378
607,776159898849648640,515229378
608,912000926826815491,515229378
609,237746105,515229378
610,966592213,515229378
611,903258170214187010,515229378
612,1274873730,515229378
613,2993021697,515229378
614,971116393310703616,515229378
615,1198427719,515229378
616,822038959521927169,515229378
617,935563653243432960,515229378
618,1035648571163521024,515229378
619,1184779188974358528,515229378
620,1612753232,515229378
621,416309230,515229378
622,421403037,515229378
623,1709198322,515229378
624,2442430409,515229378
625,3493531042,515229378
626,721865250,515229378
627,92764266,515229378
628,73410546,515229378
629,496043380,515229378
630,370073560,515229378
631,555997804,515229378
632,964182090051932161,515229378
633,305236970,515229378
634,2258955115,515229378
635,1160587670302707714,515229378
636,924611556024967168,515229378
637,2491527254,515229378
638,1538326068,515229378
639,76616277,515229378
640,1130465020117245954,515229378
641,370686712,732817452569141248
642,51434936,732817452569141248
643,1113420263755079680,732817452569141248
644,375196543,732817452569141248
645,490747850,732817452569141248
646,906010800,732817452569141248
647,1058087855749296129,732817452569141248
648,931568700817399809,732817452569141248
649,1092908095095951361,732817452569141248
650,102201223,732817452569141248
651,182905536,732817452569141248
652,996689398472331265,732817452569141248
653,2886653529,732817452569141248
654,428515366,732817452569141248
655,22605126,732817452569141248
656,2361571389,732817452569141248
657,951506736619360257,732817452569141248
658,90902906,732817452569141248
659,2564838466,732817452569141248
660,964852682,732817452569141248
661,1032729650961821696,732817452569141248
662,1679201,732817452569141248
663,225168723,732817452569141248
664,2763511049,732817452569141248
665,1105915399,732817452569141248
666,2380787454,732817452569141248
667,790544776923848705,732817452569141248
668,4259569529,732817452569141248
669,1132768420708179968,732817452569141248
670,62059620,732817452569141248
671,627309935,732817452569141248
672,168139795,732817452569141248
673,124836934,732817452569141248
674,1145915317,732817452569141248
675,2225267987,732817452569141248
676,431930249,732817452569141248
677,1163815090019115015,732817452569141248
678,1210142291291262976,732817452569141248
679,1686177894,732817452569141248
680,2320874764,732817452569141248
681,880757423753105408,732817452569141248
682,2309847189,732817452569141248
683,1182405951359520770,732817452569141248
684,742397869,732817452569141248
685,109848011,732817452569141248
686,1169962453,732817452569141248
687,383904150,732817452569141248
688,52442652,732817452569141248
689,72967193,732817452569141248
690,1060571613006086144,732817452569141248
691,1069024131352592389,732817452569141248
692,2267740148,732817452569141248
693,263591841,732817452569141248
694,535318476,732817452569141248
695,1359869258,732817452569141248
696,1440799591,732817452569141248
697,2889198226,732817452569141248
698,991757240,732817452569141248
699,804394195087740929,732817452569141248
700,600368507,732817452569141248
701,1472111659,732817452569141248
702,27908986,732817452569141248
703,1046088096,732817452569141248
704,2653680057,732817452569141248
705,3402544414,732817452569141248
706,2355256140,732817452569141248
707,3294470739,732817452569141248
708,1083102683295289344,732817452569141248
709,269889594,732817452569141248
710,4382785696,732817452569141248
711,14844596,732817452569141248
712,3892072667,732817452569141248
713,2831939351,732817452569141248
714,1352196084,732817452569141248
715,969917014931333121,732817452569141248
716,724171094027042816,732817452569141248
717,1016340055386968069,732817452569141248
718,1195656437894144000,732817452569141248
719,72001103,732817452569141248
720,1029434331394129924,732817452569141248
721,518711145,732817452569141248
722,444072365,732817452569141248
723,2606637891,732817452569141248
724,137038166,732817452569141248
725,2961876645,732817452569141248
726,881033998008373252,732817452569141248
727,125744627,732817452569141248
728,903258170214187010,732817452569141248
729,1205217770171965440,732817452569141248
730,419376419,732817452569141248
731,3612812669,732817452569141248
732,191491326,732817452569141248
733,2977061253,732817452569141248
734,557823441,732817452569141248
735,512202782,732817452569141248
736,3093276378,732817452569141248
737,1220425534641004544,732817452569141248
738,102350655,732817452569141248
739,825986695287959553,732817452569141248
740,947666689289850880,732817452569141248
741,389473754,732817452569141248
742,704615611897356288,732817452569141248
743,131477690,732817452569141248
744,995834874,732817452569141248
745,379224837,732817452569141248
746,143900324,732817452569141248
747,941335194,732817452569141248
748,1212498258141958144,732817452569141248
749,2480246000,732817452569141248
750,902097855955030017,732817452569141248
751,2719186852,732817452569141248
752,2396162744,732817452569141248
753,1220793101167616000,732817452569141248
754,1178049554014445568,732817452569141248
755,2256130731,732817452569141248
756,1735472641,732817452569141248
757,90412886,732817452569141248
758,999952128557899781,732817452569141248
759,1218299630754070528,732817452569141248
760,951861724784791552,732817452569141248
761,810533280,732817452569141248
762,1123174862053421056,732817452569141248
763,3171072520,732817452569141248
764,2333745212,732817452569141248
765,574763916,732817452569141248
766,1407155246,732817452569141248
767,529547754,732817452569141248
768,455939725,732817452569141248
769,391916102,732817452569141248
770,1389546654,732817452569141248
771,3352926261,732817452569141248
772,910144612282634240,732817452569141248
773,3360214281,732817452569141248
774,118113983,732817452569141248
775,2148600801,732817452569141248
776,3698588537,732817452569141248
777,1223195234231898112,732817452569141248
778,1468226568,732817452569141248
779,791863720351784960,732817452569141248
780,1179044288103157760,732817452569141248
781,30626248,732817452569141248
782,1094884471315329024,732817452569141248
783,425403999,732817452569141248
784,2265792111,732817452569141248
785,1068866774,732817452569141248
786,50250657,732817452569141248
787,1422951895,732817452569141248
788,370345381,732817452569141248
789,2469029157,732817452569141248
790,4689583999,732817452569141248
791,1129830150361759750,732817452569141248
792,1176114370662797313,732817452569141248
793,877777726425509888,732817452569141248
794,765195398587805696,732817452569141248
795,1055587578,732817452569141248
796,2799767675,732817452569141248
797,425387947,732817452569141248
798,3971025237,732817452569141248
799,1493603834,732817452569141248
800,434279064,732817452569141248
801,579271577,732817452569141248
802,1124441643212578816,732817452569141248
803,1117383220746702848,732817452569141248
804,1155979633386328066,732817452569141248
805,167874623,732817452569141248
806,73534086,732817452569141248
807,74477502,732817452569141248
808,755908596085448704,732817452569141248
809,360146736,732817452569141248
810,1063158360,732817452569141248
811,47923934,732817452569141248
812,573000953,732817452569141248
813,1050589128,732817452569141248
814,14147339,732817452569141248
815,980767448,732817452569141248
816,506444432,732817452569141248
817,521337019,732817452569141248
818,3045296825,732817452569141248
819,420957091,732817452569141248
820,831772020237012993,732817452569141248
821,1154867019608670209,732817452569141248
822,1433350400,732817452569141248
823,873901882644848640,732817452569141248
824,960556516532203520,732817452569141248
825,805346176291766272,732817452569141248
826,613473977,732817452569141248
827,29331472,732817452569141248
828,2369348688,732817452569141248
829,951353780,732817452569141248
830,618244710,732817452569141248
831,445345005,732817452569141248
832,845639220643422208,732817452569141248
833,1105782084587655168,732817452569141248
834,402316408,732817452569141248
835,227082774,732817452569141248
836,391482627,732817452569141248
837,1388821536,732817452569141248
838,268976468,732817452569141248
839,210584562,732817452569141248
840,1088417697065504768,732817452569141248
841,323261818,732817452569141248
842,1050823927382069251,732817452569141248
843,64307457,732817452569141248
844,19907106,732817452569141248
845,1360009350,732817452569141248
846,960438349,732817452569141248
847,4053688397,732817452569141248
848,2226315644,732817452569141248
849,33837232,732817452569141248
850,22659500,732817452569141248
851,1060309079711719426,732817452569141248
852,458632561,732817452569141248
853,3106040375,732817452569141248
854,2238870966,732817452569141248
855,280524422,732817452569141248
856,407598164,732817452569141248
857,1170720415691476994,732817452569141248
858,414697743,732817452569141248
859,2589552909,732817452569141248
860,409048614,732817452569141248
861,857753196,732817452569141248
862,18762875,732817452569141248
863,939332077,732817452569141248
864,3193260843,732817452569141248
865,575664376,732817452569141248
866,393980735,732817452569141248
867,3141822580,732817452569141248
868,1040176193105010696,732817452569141248
869,33624387,732817452569141248
870,349882992,732817452569141248
871,757193597976473600,732817452569141248
872,120487800,732817452569141248
873,522131370,732817452569141248
874,474746645,732817452569141248
875,3521189782,732817452569141248
876,602219284,732817452569141248
877,2383962572,732817452569141248
878,106234202,732817452569141248
879,280046522,732817452569141248
880,280690401,732817452569141248
881,1157373202714288128,732817452569141248
882,2503613447,732817452569141248
883,2669325595,732817452569141248
884,792043177465315328,732817452569141248
885,477571099,732817452569141248
886,421026986,732817452569141248
887,475165768,732817452569141248
888,3057212615,732817452569141248
889,3306397287,732817452569141248
890,959486561963388928,732817452569141248
891,402896834,732817452569141248
892,457841942,732817452569141248
893,508914517,732817452569141248
894,7587412,732817452569141248
895,132910103,732817452569141248
896,469636453,732817452569141248
897,967325622170279936,732817452569141248
898,197195594,732817452569141248
899,1407691932,732817452569141248
900,959505766318247943,732817452569141248
901,487999928,732817452569141248
902,2276409011,732817452569141248
903,1030469935,732817452569141248
904,1059155020158038016,732817452569141248
905,1590849168,732817452569141248
906,93631171,732817452569141248
907,752447564490891264,732817452569141248
908,386804954,732817452569141248
909,997157276,732817452569141248
910,2376041347,732817452569141248
911,1137321826080755712,732817452569141248
912,1088838537124950016,732817452569141248
913,332849354,732817452569141248
914,996861734,732817452569141248
915,1223015223944196096,732817452569141248
916,101260386,732817452569141248
917,423785351,732817452569141248
918,500199745,732817452569141248
919,400882077,732817452569141248
920,3817788443,732817452569141248
921,1150334473076187136,732817452569141248
922,67300621,732817452569141248
923,1020336937,732817452569141248
924,499106102,732817452569141248
925,2260464226,732817452569141248
926,960990521048162304,732817452569141248
927,979832667305897984,732817452569141248
928,522038586,732817452569141248
929,782928793,732817452569141248
930,3105031877,732817452569141248
931,442700551,732817452569141248
932,216798784,732817452569141248
933,413335017,732817452569141248
934,1060051315,732817452569141248
935,3388828343,732817452569141248
936,840311433674014721,732817452569141248
937,1172978935,732817452569141248
938,1190014193816260608,732817452569141248
939,168655364,732817452569141248
940,124275822,732817452569141248
941,623850678,732817452569141248
942,3216647871,732817452569141248
943,216467425,732817452569141248
944,1219850648,732817452569141248
945,2951078627,732817452569141248
946,56658064,732817452569141248
947,562235302,732817452569141248
948,3092380593,732817452569141248
949,388890339,732817452569141248
950,442562471,732817452569141248
951,19597426,732817452569141248
952,1045715396920315904,732817452569141248
953,1090596142767837184,732817452569141248
954,505830950,732817452569141248
955,2182031626,732817452569141248
956,1457005100,732817452569141248
957,1138185035612401664,732817452569141248
958,2228748954,732817452569141248
959,1216100349616041985,732817452569141248
960,31086745,732817452569141248
961,851342275619815425,732817452569141248
962,3090943907,732817452569141248
963,1519453520,732817452569141248
964,175295059,732817452569141248
965,842929359841378305,732817452569141248
966,187296661,732817452569141248
967,3422315494,732817452569141248
968,4803996682,732817452569141248
969,20536742,732817452569141248
970,761672789996732417,732817452569141248
971,441940337,732817452569141248
972,295848100,732817452569141248
973,419123382,732817452569141248
974,426649992,732817452569141248
975,580422411,732817452569141248
976,3220717148,732817452569141248
977,1421219413,732817452569141248
978,3081367044,732817452569141248
979,2855766664,732817452569141248
980,312570943,732817452569141248
981,542888745,732817452569141248
982,1193502288,732817452569141248
983,1214699237893689344,732817452569141248
984,1650639962,732817452569141248
985,1048652935092228096,732817452569141248
986,469759877,732817452569141248
987,565662465,732817452569141248
988,1092605857,732817452569141248
989,83559073,732817452569141248
990,4460493255,732817452569141248
991,2987653581,732817452569141248
992,971057782412795905,732817452569141248
993,589479012,732817452569141248
994,562805089,732817452569141248
995,451460002,732817452569141248
996,1175892244215357441,732817452569141248
997,1013543545,732817452569141248
998,811884278246162432,732817452569141248
999,972002929,732817452569141248
1000,2809693704,732817452569141248
1001,2863022697,732817452569141248
1002,942416084,732817452569141248
1003,1336408916,732817452569141248
1004,2787282340,732817452569141248
1005,2398143679,732817452569141248
1006,419672622,732817452569141248
1007,853346632078962689,732817452569141248
1008,30705905,732817452569141248
1009,2409366272,732817452569141248
1010,343480171,732817452569141248
1011,555195323,732817452569141248
1012,2747864031,732817452569141248
1013,111574649,732817452569141248
1014,946863322112110597,732817452569141248
1015,557320002,732817452569141248
1016,61842880,732817452569141248
1017,1020717457802133504,732817452569141248
1018,2841869890,732817452569141248
1019,510433473,732817452569141248
1020,237746105,732817452569141248
1021,51890692,732817452569141248
1022,3397493398,732817452569141248
1023,484867708,732817452569141248
1024,2264883161,732817452569141248
1025,121756913,732817452569141248
1026,3094078584,732817452569141248
1027,1036916755162116097,732817452569141248
1028,1708087921,732817452569141248
1029,540800391,732817452569141248
1030,1197620663915335681,732817452569141248
1031,1495224132,732817452569141248
1032,1196073487028432902,732817452569141248
1033,129461852,732817452569141248
1034,778577953307385857,732817452569141248
1035,2877804497,732817452569141248
1036,1171407180869898241,732817452569141248
1037,420478520,732817452569141248
1038,1087326114727505921,732817452569141248
1039,1172602058,732817452569141248
1040,434119114,732817452569141248
1041,1650203791,732817452569141248
1042,1015550648656498689,732817452569141248
1043,319168935,732817452569141248
1044,802061881,732817452569141248
1045,719952871,732817452569141248
1046,1036202487475265536,732817452569141248
1047,166895118,732817452569141248
1048,545385028,732817452569141248
1049,1072839891170586624,732817452569141248
1050,433252877,732817452569141248
1051,396149488,732817452569141248
1052,2872988879,732817452569141248
1053,2177802774,732817452569141248
1054,1261685750,732817452569141248
1055,269281463,732817452569141248
1056,3344651409,732817452569141248
1057,1062709712699953152,732817452569141248
1058,1081249276704014336,732817452569141248
1059,76902417,732817452569141248
1060,99913258,732817452569141248
1061,438258080,732817452569141248
1062,3590404697,732817452569141248
1063,235890343,732817452569141248
1064,467495105,732817452569141248
1065,1553797597,732817452569141248
1066,631464969,732817452569141248
1067,105437995,732817452569141248
1068,1445783862,732817452569141248
1069,24196799,732817452569141248
1070,549661687,732817452569141248
1071,106411339,732817452569141248
1072,2861250046,732817452569141248
1073,1009420195012792323,732817452569141248
1074,2256350133,732817452569141248
1075,1216466822435942401,732817452569141248
1076,2318907633,732817452569141248
1077,388993093,732817452569141248
1078,487370887,732817452569141248
1079,107729580,732817452569141248
1080,2241780064,732817452569141248
1081,271851059,732817452569141248
1082,488362120,732817452569141248
1083,2918085107,732817452569141248
1084,163098978,732817452569141248
1085,910186361940054018,732817452569141248
1086,963961790,732817452569141248
1087,820164504,732817452569141248
1088,103538031,732817452569141248
1089,173971465,732817452569141248
1090,96207679,732817452569141248
1091,3400254046,732817452569141248
1092,494170441,732817452569141248
1093,596573064,732817452569141248
1094,513209456,732817452569141248
1095,1024990563773411328,732817452569141248
1096,1214871935504531456,732817452569141248
1097,968096454530228224,732817452569141248
1098,1055136217988325381,732817452569141248
1099,180469083,732817452569141248
1100,329149578,732817452569141248
1101,859894457797423106,732817452569141248
