,author.id,comunita
2422,4894327877,1
2425,263037408,1
2430,1218310680400551937,1
2431,467361179,1
2435,851209276018364416,1
2437,1240435563758567425,1
2439,167473370,1
2442,1131063152,1
2450,513473651,1
2451,1170422585580019713,1
2460,746981918999207937,1
2461,2444629625,1
2466,2178600592,1
2467,3288762407,1
2470,1170775660907978753,1
2480,1473979718,1
2485,600073468,1
2488,1130420497,1
2497,2898227979,1
2500,1196504849002770433,1
2517,1164984096554196995,1
2529,986872189201895425,1
2534,929752189,1
2535,2376808347,1
2541,1037003822,1
2550,1264018218,1
2574,401507232,1
2590,748604236284440576,1
2593,452013510,1
2604,1025345033384411137,1
2616,174643719,1
2623,2951425072,1
2629,1248307267,1
2642,1212190158134448128,1
2646,1163031534565285890,1
2648,861280014871998465,1
2651,942330933436469249,1
2653,1072892028697145344,1
2661,895074662,1
2666,1160984261509484547,1
2667,1155207979,1
2670,470242115,1
2677,1068849169455042561,1
2680,1026634270247403520,1
2685,4513753401,1
2690,778933906825482240,1
2692,1205970120,1
2694,1027756003134263296,1
2696,1227251701,1
2702,50651533,1
2713,487711174,1
2726,2588366118,1
2762,927989992084910080,1
2769,1229478864,1
2772,1238014383512485890,1
2778,599357979,1
2780,596821309,1
2781,555001150,1
2782,2270259265,1
2800,1017397864501334017,1
2805,1005327343265644544,1
2806,519356612,1
2811,715261691890700288,1
2812,1150751883566493696,1
2835,2351601439,1
2848,1104503350828118016,1
2855,628535788,1
2856,1029685470530347008,1
2858,2316346309,1
2865,2248474104,1
2869,3077606153,1
2872,3074579511,1
2877,946357302835273728,1
2879,915642951912579077,1
2880,1265052798,1
2889,440247035,1
2911,1174975547614433282,1
2923,1041484481406873600,1
2938,444837039,1
2946,926814475864420352,1
2947,1000849132096049158,1
2948,122976053,1
2959,1224669987593498624,1
2964,353678923,1
2971,2876249524,1
2994,948890995185287168,1
2995,128311427,1
2997,546654601,1
3005,2375092764,1
3006,268744692,1
3010,1043250043862614016,1
3017,969157650989682688,1
3018,314537220,1
3023,1097401157272694784,1
3029,967340623442382849,1
3030,870286176963497984,1
3034,1204416714,1
3038,1272541094,1
3040,1200387273453457408,1
3043,547890554,1
3047,1538486852,1
3049,1231518169149444096,1
3068,717117713987072000,1
3081,1978729974,1
3082,880408954702090241,1
3086,986292469682855938,1
3119,1063628538,1
3120,4055846314,1
3130,1123179943037423617,1
3140,873233558680326144,1
3141,73107280,1
3143,3245489297,1
3148,122030995,1
3153,3342581884,1
3158,859325480,1
3161,2377247953,1
3166,38405320,1
3168,754738337445998592,1
3174,831905911,1
3180,3357308483,1
3204,2331775274,1
3206,942395277209755648,1
3214,1316630180,1
3219,4863618933,1
3235,2725216048,1
3262,1242089940143538176,1
3263,35880119,1
3266,216019364,1
3268,1633923900,1
3271,2889345052,1
3274,398032197,1
3280,883605008083759105,1
3298,961691283860451328,1
3299,515698229,1
3301,877095283632611328,1
3305,406825434,1
3306,757989565600858112,1
3311,463804646,1
3313,914924414332014593,1
3315,4076357194,1
3316,2173051843,1
3322,712008727256104960,1
3325,299062905,1
3327,4851430133,1
3340,1006057344042766336,1
3345,1006510829649518592,1
3347,743779047591796736,1
3350,1016249336903159808,1
3374,2928096323,1
3378,1070289462,1
3385,2497072758,1
3389,915673854143582209,1
3392,3366460893,1
3395,48318393,1
3396,1323060438,1
3399,817871813187342336,1
3404,775772879053029380,1
3407,3351692872,1
3411,919417542,1
3414,1134464702,1
3417,754616685370413056,1
3419,1145087891141476353,1
3424,1233463731893555203,1
3425,836271002,1
3441,1183534806,1
3464,1133771562216304640,1
3481,96340114,1
3492,1257959892,1
3498,296832232,1
3504,421247059,1
3508,1240786200,1
3522,832643191199264769,1
3523,111927816,1
3526,1315395996,1
3538,54952307,1
3539,998224692174606337,1
3540,1445798516,1
3541,1224313967994187777,1
3542,2980425346,1
3546,2155455585,1
3547,1226258168382214145,1
3548,782643007,1
3549,1067721856155901952,1
3550,916326246,1
3551,1344131071,1
3552,1241854286209957890,1
3553,1203799752263000065,1
3555,434401661,1
3556,2356325364,1
3557,1040471648,1
3558,2872011039,1
3559,3352938975,1
3560,408437002,1
3562,375603678,1
3563,2359281943,1
3564,147543162,1
3565,1882562786,1
3566,57673484,1
3567,1214604980616867842,1
3568,1368793633,1
3578,2858606275,1
3586,396151080,1
3592,331223753,1
3598,2862730168,1
3602,2501851306,1
3611,2851228124,1
3618,2336750753,1
3620,1020002929238073344,1
3631,1017489257508823040,1
3632,2527780688,1
3642,1159393215855976449,1
3646,767795023970697216,1
3651,132497903,1
3652,1162261551312584704,1
3658,524809983,1
3659,1193924889205465088,1
3660,84822972,1
3663,2216179636,1
3671,3684132136,1
3673,62285317,1
3682,1149249353187545088,1
3683,887707547284762624,1
3689,2737488137,1
3690,2792731615,1
3691,214090646,1
3694,1179711277,1
3696,860027361504493568,1
3697,1493603834,1
3700,174250196,1
3701,1444400034,1
3708,796880907315638272,1
3709,849294338706345984,1
3714,2328994740,1
3716,3892072667,1
3718,27427189,1
3721,1088409703,1
3725,1058447358,1
3729,796462039417946113,1
3733,820561067810189313,1
3735,493901532,1
3738,497279830,1
3743,1673695388,1
3758,941772138008268801,1
3759,1218897639359569921,1
3768,4187056599,1
3771,1237307224424415234,1
3774,1154934108,1
3775,418201982,1
3777,4186303756,1
3778,1428767360,1
3784,781169072604151809,1
3791,3393486869,1
3794,3103748006,1
3802,430033435,1
3803,278743750,1
3808,1222053596696666112,1
3813,433604815,1
3821,83819316,1
3822,1006635042653786112,1
3831,1063432395897081856,1
3832,105890490,1
3833,1240273899931213824,1
3834,1087096068096081925,1
3838,495105410,1
3839,469368460,1
3843,2896334794,1
3844,965437881010540544,1
3845,1240918603832209408,1
3848,2906861035,1
3853,3044597146,1
3855,407025911,1
3857,13277252,1
3862,1224010955895517186,1
3865,1185649252153909251,1
3867,1096420074,1
3869,2715001661,1
3877,440137166,1
3881,1126824827208306688,1
3897,708210388249272320,1
3904,717970219596165120,1
3906,4049929390,1
3921,991726457167769600,1
3923,2853870016,1
3926,1073150476223430657,1
3927,826175931244961792,1
3928,1056575225456943106,1
3929,1430162268,1
3941,969807489091981312,1
3942,752213069305085953,1
3943,721992165505835009,1
3945,1154177835478781957,1
3949,1021306837,1
3951,1232997569690849284,1
3954,1140637996036820992,1
3966,960946795491811328,1
3967,454661242,1
3968,2448997971,1
3969,744861919450963968,1
3973,1393166804,1
3976,61046134,1
3981,1167893859914960896,1
3983,188043254,1
3995,403302750,1
3996,3003900628,1
4003,41182770,1
4013,2381627434,1
4018,1021119130173345792,1
4021,944157752812883968,1
4028,822771178112749568,1
4038,716939268829085696,1
4040,2239941328,1
4044,1164832049963732992,1
4053,2895641883,1
4057,2663921790,1
4059,3310728855,1
4060,592269529,1
4066,1071125911016259585,1
4068,1113592545202847744,1
4069,468720469,1
4070,2433235432,1
4077,864546176,1
4080,1187802939705962498,1
4081,420931672,1
4089,910354814,1
4090,2411225194,1
4101,48794008,1
4103,1141335374947672064,1
4104,3398807021,1
4105,574864479,1
4108,365303713,1
4110,320603385,1
4114,1169382144969465856,1
4118,407747764,1
4132,3898955560,1
4143,940329171179458561,1
4147,175343901,1
4149,470358794,1
4154,358968766,1
4156,961225983050289152,1
4160,2499922459,1
4164,1033488919,1
4167,996014467359092738,1
4176,789553715766300673,1
4177,189514982,1
4178,312928427,1
4179,430873229,1
4181,2275038378,1
4190,1106654538512154624,1
4193,1166400905299877890,1
4195,209249028,1
4200,1000822636266614784,1
4205,560119886,1
4206,1049768816387997696,1
4207,896840629,1
4215,138159406,1
4223,232559332,1
4232,1976450136,1
4233,964278129706586113,1
4236,749529599252586496,1
4238,2322670973,1
4253,898226574469849090,1
4255,1130174538375999489,1
4256,2534181947,1
4259,3833171361,1
4260,1537221842,1
4262,316710605,1
4263,384818191,1
4268,1199832141405839360,1
4269,1036918633514106880,1
4272,1227623043612188673,1
4273,3305939879,1
4282,1224809573913124869,1
4283,1220071600780972033,1
4293,919568303894515712,1
4299,400273310,1
4301,1195994504425361408,1
4303,1203967152878968832,1
4309,4702970784,1
4314,3719734875,1
4320,1215670390900641793,1
4321,904545192002367488,1
4323,1444286834,1
4328,1241565397,1
4332,1367973715,1
4334,704431464524423168,1
4337,418809718,1
4345,1231154811095146498,1
4349,788047861342691328,1
4352,64144248,1
4355,1029413098959130624,1
4359,906810710520410112,1
4361,731021360839852032,1
4362,1108013857753038849,1
4364,3004002945,1
4368,925374824,1
4371,1243045955231985664,1
4372,1440784603,1
4383,2777579626,1
4385,2524404516,1
4387,496936691,1
4388,1173551890661105664,1
4390,56075822,1
4391,702128508835860480,1
4403,1412500075,1
4412,1161950952921997314,1
4414,551091076,1
4415,1006400634,1
4419,3290984981,1
4424,1199590262655324161,1
4425,710895807453655041,1
4427,1087702985092804608,1
4429,2366108005,1
4435,961233370821914624,1
4448,822373996536573953,1
4450,1229121186,1
4453,3120962277,1
4455,2385290202,1
4461,171447577,1
4463,1349345196,1
4464,2874770217,1
4468,1534486934,1
4470,1001741098644099072,1
4474,2153812941,1
4476,2228781883,1
4478,142731535,1
4481,871246968,1
4483,4156998808,1
4488,407194493,1
4492,741887578576683008,1
4494,1051397961748504576,1
4497,971081268644536320,1
4500,1017358212151078913,1
4502,1137848000137613312,1
4503,1068967435498328066,1
4514,3535561335,1
4515,2951279819,1
4523,899952481,1
4533,1231838284759752704,1
4535,997518105617354753,1
4539,396756630,1
4544,443193400,1
4552,1147664360,1
4553,432637066,1
4560,4069896899,1
4572,395361626,1
4577,945410848427737088,1
4579,99156498,1
4581,1044473877831831552,1
4586,1499347417,1
4591,944637768118030338,1
4592,1260617916,1
4598,1238192332727517184,1
4600,3039455387,1
4605,3047103415,1
4611,2274653489,1
4612,1007888713286897666,1
4613,1233095282801422341,1
4615,936533587,1
4618,474202176,1
4619,1116825983129137154,1
4620,845257288143290368,1
4625,1042906497129361408,1
4637,1069252327654268928,1
4640,2885743858,1
4644,3047911372,1
4647,85136516,1
4669,208518075,1
4672,1701836234,1
4673,296253190,1
4674,42960933,1
4675,945202600051462145,1
4688,4061316509,1
4694,630524940,1
4696,750426543978082308,1
4699,749486426543288320,1
4700,2328471661,1
4703,2420586324,1
4708,449850313,1
4709,528584272,1
4710,1117769096974753793,1
4711,2418774046,1
4712,789419320984166401,1
4718,4160203479,1
4738,2385068164,1
4742,215735286,1
4744,1116612606284800000,1
4748,821429403137740800,1
4751,1041831000,1
4756,1085622362119254016,1
4760,1250177731,1
4773,1964572544,1
4774,1096491048862449664,1
4780,496375634,1
4781,877574691329896448,1
4782,3089933632,1
4783,159456583,1
4784,895032775287459844,1
4785,3622225829,1
4786,1008565081,1
4788,2384926088,1
4789,2918309829,1
4793,1000821362225754112,1
4802,763784904677130240,1
4809,4092809355,1
4811,549964088,1
4812,4323818897,1
4815,14900051,1
4816,908698943084691456,1
4817,389997839,1
4823,3166156053,1
4827,1243233998509309952,1
4828,580654340,1
4829,2999934836,1
4830,470480835,1
4831,1223037354,1
4832,1001748711729434624,1
4836,984398831960907776,1
4838,751002810112671744,1
4840,812352477299441669,1
4842,728008353817956352,1
4843,3027379100,1
4844,915931191139864578,1
4846,289833088,1
4847,1181828423930580993,1
4848,1014882044,1
4851,1148434987,1
4852,897077656507863040,1
4853,494817351,1
4854,2827038018,1
4855,265568473,1
4856,1952470855,1
4857,45552097,1
4858,916639985801056256,1
4859,270623814,1
4864,2606221307,1
4865,2932797062,1
4866,845781758,1
4870,3022012884,1
4871,2397799935,1
4874,426606498,1
4876,198073780,1
4877,1220800706170490880,1
4879,385512892,1
4881,404252212,1
4882,165349705,1
4883,2597273655,1
4884,1015819494,1
4885,892912476,1
4888,1236674265782669313,1
4889,238543197,1
4890,463334267,1
4891,747963714,1
4892,732806015352209408,1
4893,1082281620546179074,1
4897,1259742206,1
4899,1228682418569256960,1
4900,447486869,1
4902,2889852755,1
4904,4872438400,1
4905,2986072857,1
4907,137397499,1
4908,1011490686783442944,1
4917,1351767054,1
4918,50233016,1
4920,1114933988,1
4923,1225509780,1
4927,765555246,1
4931,566308252,1
4937,572798659,1
4938,1056590361722867717,1
4940,2437846648,1
4943,947879034,1
4949,2363023779,1
4950,1192887805,1
4951,976995883,1
4957,512534556,1
4959,1168202277091516418,1
4963,721242552469479424,1
4965,3346548844,1
4968,2862651441,1
4971,518409311,1
4972,1369086320,1
4974,1110438806220623872,1
4977,3293785419,1
4978,1631331103,1
4980,1167113408,1
4984,319036369,1
4985,1029428054324649984,1
4987,911959706389839872,1
4988,2328646053,1
4994,3340059070,1
4995,220799803,1
4996,922437234212704256,1
4999,116050560,1
5001,902651940257058816,1
5002,795170913759232000,1
5005,1116671611,1
5008,4069758477,1
5009,267894166,1
5010,706060041254780928,1
5011,840607962313940993,1
5013,1468046684,1
5015,293016054,1
5016,1000480351905632258,1
5024,1094939482485374976,1
5025,1227969776,1
5026,491225607,1
5027,2332571271,1
5031,100964035,1
5033,948991709475729409,1
5034,1105341553965522945,1
5035,2155070496,1
5036,2975144398,1
5038,3398885945,1
5039,174692950,1
5040,1151586460446941185,1
5044,4571171663,1
5048,1219710872,1
5051,1156356984930754564,1
5052,447452303,1
5053,259869205,1
5055,1169506849,1
5060,549451829,1
5062,1110301982458343426,1
5063,631436852,1
5064,456075754,1
5065,211429477,1
5069,2326872970,1
5071,1283446118,1
5074,1226537390690521090,1
5091,1097555706419531784,1
5095,804961884,1
5096,1001118298862444545,1
5099,75249838,1
5100,1136941687241138176,1
5102,1067796209807630336,1
5103,2363670784,1
5110,939198961193291788,1
5111,581752139,1
5114,2725872804,1
5115,3179223957,1
5121,1125190120121032704,1
5122,869533785733386240,1
5123,175831657,1
5124,1152706754888773639,1
5126,2239964759,1
5127,1039226014822490112,1
5128,406981868,1
5129,719826149,1
5138,1028524926,1
5141,1062792614272008193,1
5145,2512399892,1
5156,1102292955761704960,1
5161,4495223841,1
5162,779673493847801856,1
5166,1105021068,1
5167,1901258058,1
5169,135844537,1
5170,1073234318489763841,1
5172,4202067873,1
5176,470349216,1
5177,946023379,1
5187,2156047437,1
5188,492161131,1
5189,1020380156194631680,1
5199,3438529882,1
5206,623527943,1
5207,739077569883086850,1
5208,2948869497,1
5209,1038156164373078016,1
5211,1004943776199028738,1
5214,1123009382,1
5216,600136789,1
5222,1067472089899253762,1
5227,1238423162645147648,1
5229,859896331,1
5230,864323299,1
5233,943488019381850112,1
5234,855180290,1
5240,982532094,1
5241,948053791043178496,1
5243,710896100,1
5244,45782707,1
5247,53624693,1
5268,606823551,1
5271,610264494,1
5273,428417530,1
5276,994117492866998272,1
5278,2967731379,1
5279,425168631,1
5280,273426016,1
5285,3133658356,1
5286,1138777682248982528,1
5302,3256484373,1
5309,972612694338662401,1
5326,824173479624896513,1
5335,706097800040357889,1
5342,1172571984967942146,1
5365,4747792828,1
5366,119420668,1
5374,3922344275,1
5381,484615493,1
5383,1217029671587663872,1
5390,810406876676550656,1
5391,1374637550,1
5394,1019501842504577025,1
5397,716735305370443776,1
5398,228492024,1
5399,883724976158887938,1
5402,2715689925,1
5403,301717777,1
5405,827199467304673280,1
5411,2675356905,1
5413,1239010611259936768,1
5414,51522357,1
5416,924156264,1
5418,990912816243793921,1
5420,3021505114,1
5424,975616683611181057,1
5428,962439266,1
5429,707348966241865728,1
5430,840600651142975489,1
5431,1327867518,1
5432,3975000749,1
5437,3764059997,1
5438,286171902,1
5439,1016999112619823105,1
5440,2843958058,1
5441,370617029,1
5442,2383579672,1
5449,1699269889,1
5450,207211184,1
5452,926744200007188481,1
5454,474032443,1
5455,3085902740,1
5457,612793180,1
5458,1172410504343502849,1
5466,902615969150926848,1
5467,1318915118,1
5468,229160327,1
5477,1088748639349100544,1
5492,1094367407878098944,1
5502,908107531,1
5503,928345597182177286,1
5512,97151399,1
5515,878723780,1
5516,1143393739,1
5518,1132541391928745985,1
5521,2231463645,1
5528,2297955914,1
5539,10329492,1
5540,1205484557845356545,1
5544,143871703,1
5545,20849130,1
5548,1223037258,1
5550,823379509,1
5557,867003139,1
5558,2438340445,1
5559,585631312,1
5560,995669260017045505,1
5567,635737416,1
5570,1121951191,1
5573,1224294333127569408,1
5575,771304211157966848,1
5578,701168995,1
5581,127302531,1
5588,470180296,1
5590,471347700,1
5591,541527026,1
5593,920350887779950592,1
5596,1195176624,1
5597,2212907198,1
5598,3499810163,1
5599,96389952,1
5600,493285850,1
5603,943120548,1
5604,1225161668549890049,1
5606,942291529,1
5607,53198553,1
5608,297548565,1
5609,101765739,1
5610,799219281451958272,1
5614,1059575622425554944,1
5615,4048644567,1
5616,369481739,1
5617,345898590,1
5618,391290263,1
5619,33558215,1
5620,517797716,1
5621,77290077,1
5622,437810134,1
5623,353341253,1
5625,985168068879020033,1
5626,914809198935986178,1
5627,164616607,1
5629,1140686760306970630,1
5634,2985973817,1
5635,97905593,1
5636,79287190,1
5637,1262817384,1
5638,73996126,1
5639,624511807,1
5641,544497189,1
5642,379828154,1
5643,1487351570,1
5644,17876465,1
5645,1055724220573978624,1
5647,1232054774540984323,1
5648,342077520,1
5649,560353561,1
5654,2170742693,1
5655,1073681164265754624,1
5656,2431061097,1
5657,27992407,1
5659,2509301951,1
5660,2342104352,1
5661,1087731393633939462,1
5662,103000463,1
5663,292417838,1
5664,429203153,1
5665,1573078681,1
5666,414554793,1
5667,321228288,1
5669,2177262113,1
5671,2496989087,1
5672,2403776046,1
5674,437635996,1
5680,520291889,1
5681,721236909918437376,1
5682,59249100,1
5684,994269579093467136,1
5687,820329765748019202,1
5688,4250044757,1
5689,1269373038,1
5691,708429391,1
5692,716591970106417152,1
5693,72379041,1
5694,566136857,1
5696,1249848746,1
5698,1172801760454483968,1
5699,1192340720,1
5700,1589799636,1
5701,2983023015,1
5702,701359002496716800,1
5704,759811180848254976,1
5705,49930672,1
5706,2728984837,1
5707,1493589848,1
5708,497384675,1
5710,1456904898,1
5711,435210100,1
5712,315636558,1
5714,72911836,1
5715,283080198,1
5716,1125321051758563328,1
5717,131572341,1
5718,471428838,1
5719,3026184594,1
5720,3261069747,1
5723,2518989826,1
5724,344152080,1
5725,627246295,1
5726,53773490,1
5728,794895012437913600,1
5729,2174507470,1
5736,1138825356985753600,1
5737,458547336,1
5738,354228342,1
5739,337171830,1
5740,449089194,1
5741,2488846765,1
5742,1187184194,1
5745,1613023184,1
5746,910783170,1
5747,272941891,1
5749,765324667,1
5750,116517401,1
5752,536520613,1
5754,934813694,1
5755,1337596044,1
5759,2871241720,1
5761,1256574842,1
5762,1289227574,1
5763,1036938613,1
5764,713088463663456257,1
5766,761637479141310464,1
5769,857249819219382273,1
5771,752010888,1
5775,3437811539,1
5776,2184755637,1
5777,294535863,1
5778,169839748,1
5779,1172112984937783299,1
5786,1073653279534522368,1
5787,3339701793,1
5788,479496338,1
5789,3995814987,1
5790,567557901,1
5791,1264572464,1
5792,889255650118729728,1
5793,2511278018,1
5794,1038909791966572549,1
5809,739060930890375170,1
5810,4843317579,1
5811,733773929588924417,1
5812,2425442529,1
5814,1047437321019314176,1
5815,1001123183800569857,1
5816,702626550362054660,1
5817,916487064,1
5819,826445868979122182,1
5820,447232353,1
5821,3310695107,1
5822,1938912024,1
5823,3331467987,1
5824,2360597079,1
5825,205742883,1
5826,22008771,1
5827,3657067522,1
5828,104267806,1
5829,1427478474,1
5832,102158193,1
5833,736257667568635904,1
5835,904358556983586817,1
5836,625392805,1
5837,1069064696614068226,1
5841,772120295465443328,1
5842,2341083257,1
5850,837271939223814144,1
5852,408084708,1
5853,796443628000464896,1
5856,2415755633,1
5861,272028995,1
5863,3094057402,1
5865,354747398,1
5869,736231985186779136,1
5875,1193642938779217920,1
5876,1144066799773933568,1
5878,1207254344560791552,1
5880,1228447672434135042,1
5887,297055577,1
5890,1672302936,1
5896,720995633168052224,1
5897,2166970213,1
5898,3120704082,1
5902,1009819955691442176,1
5903,3945715215,1
5904,240003257,1
5905,3699599177,1
5910,3183629543,1
5914,1219905506724270080,1
5917,723538940502913024,1
5918,1207696526950223877,1
5920,850457504303783940,1
5924,2253510097,1
5926,623687670,1
5932,991400971359195136,1
5939,1092166154783809536,1
5944,2409661472,1
5945,821482051,1
5948,612374141,1
5949,784340188679974913,1
5950,744620879053721601,1
5952,2873763315,1
5953,132382405,1
5958,1017073401855381504,1
5959,2357602941,1
5963,502192595,1
5970,137363639,1
5971,744876443335802880,1
5972,4256026096,1
5973,299908637,1
5975,312570870,1
5977,2537295553,1
5979,1095011150998265856,1
5982,451136428,1
5983,156993070,1
5985,428994498,1
5986,1138580275166887942,1
5992,2570957394,1
5993,1021332450893541376,1
5999,3352351625,1
6005,1198265716996268032,1
6006,1116620071,1
6007,507151363,1
6008,1539407683,1
6009,2245999991,1
6013,915959557570138112,1
6015,2558902900,1
6019,4925043633,1
6025,612090813,1
6027,2236456577,1
6028,384798327,1
6029,949743169276702720,1
6035,598772700,1
6041,1089876419189051392,1
6042,907668247234965511,1
6047,2459519979,1
6052,1033970430481260544,1
6055,326079212,1
6061,1140517423,1
6062,781258074682171392,1
6065,4893303449,1
6070,577936933,1
6072,1273163226,1
6074,1657402158,1
6075,800991504999313408,1
6080,965221216331161601,1
6081,176569410,1
6082,3099096688,1
6083,1307985956,1
6084,1170736470057017347,1
6085,973280548545355776,1
6087,900310491414790146,1
6093,799101631,1
6094,896110159,1
6096,2918437683,1
6100,1931944411,1
6101,457762156,1
6102,1040130286451941377,1
6103,706900831338160132,1
6104,348323243,1
6105,1396414448,1
6109,1200841712257642502,1
6112,1158758131448590336,1
6124,1362144619,1
6128,2615476385,1
6138,1002129280938205184,1
6139,2827198013,1
6140,182379277,1
6141,478678688,1
6143,911667141656694784,1
6145,2326140878,1
6148,289296210,1
6149,936576147189575680,1
6153,1210107805232963584,1
6156,714167586,1
6159,1534483945,1
6160,498589911,1
6161,2504283278,1
6162,809004555769933824,1
6164,1329295939,1
6166,609431082,1
6171,1023997744917176320,1
6172,2984387777,1
6173,1005190431121068032,1
6176,501137418,1
6177,4098849867,1
6180,101694800,1
6181,497885623,1
6185,1202086361806835712,1
6186,795739255440048128,1
6187,78429954,1
6188,574841028,1
6189,3988651173,1
6190,466529198,1
6191,698917158085115905,1
6194,1190669312,1
6195,1029092106722267141,1
6196,1010876463187398657,1
6197,254914991,1
6198,753694909,1
6207,597545163,1
6208,95514032,1
6211,1372682527,1
6213,2766255616,1
6214,1195380874684125187,1
6215,1159188990181957636,1
6221,1129876910585057283,1
6222,130502044,1
6229,2247093145,1
6236,1189981854,1
6242,3879766835,1
6244,444976229,1
6246,589995887,1
6247,993080715116937216,1
6249,4523308156,1
6250,337161185,1
6252,574881298,1
6254,1113538197793980419,1
6257,2771191581,1
6258,814831565339557888,1
6259,628761443,1
6260,784105196070854657,1
6261,451060727,1
6263,3131549915,1
6265,555481994,1
6266,1125321094074970113,1
6267,2487928534,1
6268,472127112,1
6271,2170225513,1
6274,1109178580049846274,1
6278,4869405783,1
6279,2243577362,1
6281,2323971608,1
6285,2227643435,1
6288,522113871,1
6289,2173750477,1
6292,151482583,1
6294,2217474294,1
6295,230251192,1
6296,407891527,1
6298,305255857,1
6305,185767196,1
6306,443821474,1
6310,1034513600,1
6312,825649532,1
6313,951842702,1
6314,439303861,1
