,author.id,comunita
0,1030470784001687555,0
9,425369797,0
14,978729651467177984,0
19,970745400679428096,0
20,1036715953,0
21,498757755,0
29,916874894,0
34,924611556024967168,0
45,222628269,0
49,751797840880492544,0
56,2760622125,0
66,1602771703,0
69,439855752,0
82,1101239483872227328,0
83,291763976,0
91,593519995,0
96,853295138197700608,0
98,4715030001,0
101,1556455656,0
128,3001793936,0
136,702758072629010432,0
156,1068644270968643584,0
169,271975332,0
177,964598799762120704,0
192,1010600056582492160,0
196,330532430,0
204,3014575779,0
214,2326660325,0
216,1060592551005167617,0
232,3023227709,0
233,2999365114,0
237,972414750,0
240,921342149165289473,0
241,3163296766,0
243,1050918897652813825,0
249,1049665698337828864,0
251,540703786,0
253,231834513,0
255,1427398915,0
257,1068831616989048832,0
261,3971698161,0
276,1466576760,0
282,14494559,0
289,959596461779488768,0
292,804830697802362881,0
293,484627636,0
295,787083474,0
296,1087439860527443968,0
303,3347382411,0
304,369481356,0
308,1018363814,0
309,834950870,0
315,1001006498082934784,0
317,231240690,0
320,911242092655104000,0
322,1225339825,0
323,700978263271849984,0
324,777128701700046848,0
328,275228197,0
336,2314838031,0
337,743514238493278208,0
343,37889070,0
344,257130763,0
349,14073125,0
351,22659500,0
356,755313289,0
358,429312499,0
360,2749896161,0
362,844533838231560193,0
363,741311818346442752,0
364,3018738275,0
365,331918021,0
366,178335739,0
367,1031314202,0
368,766997396,0
369,1043099688,0
372,590357970,0
374,761512773490733056,0
375,1051577259755298817,0
383,889570898566672386,0
395,761875782478290944,0
398,2889505617,0
401,1083105987966447616,0
402,2742583071,0
404,830435801204916224,0
405,3936751156,0
406,3003609333,0
407,430687318,0
408,1362067706,0
410,504751182,0
411,838435819,0
413,138772797,0
414,235708171,0
415,869093858231144448,0
418,967508729884282882,0
423,3428051129,0
432,2505886409,0
435,3664175055,0
437,437754476,0
445,733042156290609152,0
447,4538599755,0
449,2351364017,0
450,1288438956,0
451,2772015579,0
452,243565933,0
454,462165684,0
455,701468386509922309,0
458,2372677096,0
459,2895666573,0
461,189874068,0
462,979705649000042498,0
465,53352215,0
467,189821935,0
468,82837121,0
480,1321915962,0
482,1239689270,0
483,3891494854,0
484,220802395,0
486,865949200508387330,0
487,935563653243432960,0
490,2379539740,0
493,760942787189538816,0
494,2845668851,0
495,511750340,0
500,618244710,0
504,2997872181,0
505,837287184969437186,0
510,423435597,0
519,2394965332,0
520,45514913,0
535,449964493,0
536,470030560,0
537,971323446507589632,0
544,1656335522,0
545,179199123,0
546,1550376810,0
549,4242512451,0
552,3217859506,0
554,1079154298456551425,0
558,763784904677130240,0
559,1257828500,0
560,1003350177036603393,0
563,2957474795,0
564,1426157994,0
568,4785762898,0
573,919413594,0
574,2800612656,0
575,945407058,0
580,2744831692,0
581,191448309,0
585,919826916,0
586,22008674,0
587,2940600040,0
594,793367160341094400,0
614,153531595,0
616,2268796084,0
623,630475237,0
624,417449561,0
625,903258170214187010,0
631,609168208,0
632,354194420,0
633,1094188037045657600,0
634,96104745,0
635,371451913,0
637,1154265726,0
641,970988195772030976,0
646,91969854,0
647,866705939172347904,0
655,1059094510909775872,0
658,551979885,0
659,4387850548,0
663,704231925037326336,0
664,2997523247,0
665,435187030,0
666,839174399509086208,0
667,134595300,0
668,215976090,0
671,513144334,0
672,1324528566,0
674,810240550062395394,0
676,2283375104,0
686,856463903458504704,0
701,372263758,0
702,123497251,0
704,2391090577,0
710,971351566325370881,0
719,1394356609,0
720,557823160,0
730,1022844194547752964,0
737,341045112,0
738,1390607299,0
739,832590570925195266,0
760,2391857536,0
761,825696420367888384,0
762,403421880,0
763,1004874680,0
764,1359869258,0
766,455939725,0
773,2389399310,0
774,413401356,0
780,2348367012,0
783,500888850,0
784,1005919780237398016,0
785,1282508136,0
798,765974953925771266,0
804,497925790,0
