,author.id,comunita
40643,1255413993612677121,1
40658,1030869787310809089,1
40678,2234769152,1
40721,1283167465,1
40775,1288260026,1
40793,576834361,1
40878,1283518398,1
41007,446779033,1
41008,510786998,1
41320,1238455790790479872,1
41354,2911298461,1
41367,1036719990,1
41392,1156225273928527872,1
41922,1232211545725308928,1
41929,800991504999313408,1
41987,1403436970580361217,1
42046,386096774,1
42079,1518889796,1
42094,2492501665,1
42112,1383002431,1
42120,1055407818357030915,1
42127,1412754547,1
42198,588539018,1
42225,855353954,1
42269,1220072246,1
42309,2895077031,1
42383,3288652618,1
42414,4528167203,1
42448,1168612912056999936,1
42497,2525155376,1
42571,1227988316,1
42582,429287530,1
42591,473003190,1
42609,1189818610048491520,1
42616,807179503239888896,1
42669,942387120,1
42690,2435203469,1
42748,1173366318671835136,1
42834,350184411,1
42869,1147405782,1
42889,2320321929,1
42954,606120512,1
43139,243424261,1
43161,2842925692,1
43186,1073199771987394560,1
43223,3039738658,1
43266,1092166154783809536,1
43420,1090595328460509190,1
43573,1372972843965812747,1
43683,1006873192374382592,1
43768,100878763,1
43887,774806549357355008,1
43960,1352538434452086788,1
43966,771197191,1
43972,1112453260210855936,1
43993,1295996165641707520,1
43994,1000138698032320517,1
44078,1020502986,1
44260,2433235432,1
44427,1354102660681654274,1
44538,68159375,1
44783,917489642777214976,1
44906,426181894,1
45042,4611000693,1
45068,1337284062,1
45078,396727106,1
45190,199620260,1
45332,3034249541,1
45348,1247098161044299776,1
45367,1348628671117066240,1
45381,559394176,1
45388,1219988625422721025,1
45425,560226654,1
45426,2487928534,1
45432,158147964,1
45488,1240590420964499456,1
45532,1369753673463705605,1
45588,2573237917,1
45592,2877804497,1
45683,517932775,1
46035,1882975495,1
46042,299780153,1
46089,1347562762407464961,1
46145,1363172445172211713,1
46178,2744423331,1
46258,2274787244,1
46421,2320580560,1
46579,729861715970658308,1
46851,1199397167493996544,1
46869,1037692622,1
46988,1223954414807011328,1
47408,1025345033384411137,1
47734,1368693426338856962,1
47744,1127560747,1
47764,447010531,1
47864,3971921128,1
47877,314014804,1
47879,1015887595509899264,1
47910,900678361634177024,1
47913,576106827,1
47951,1094824267,1
47952,130270574,1
47962,1063284314,1
48108,1405122721156108295,1
48220,1045413120,1
48226,1172571984967942146,1
48410,1318494398431350784,1
48415,831214781986140161,1
48421,1085871106840502272,1
48436,873586225,1
48439,96960470,1
48629,2415755633,1
48704,1263069400422387713,1
48778,1236336724399329280,1
48982,429868284,1
49024,746435320808378368,1
49035,512990070,1
49094,745734756516651008,1
49115,470242115,1
49243,110372659,1
49346,2928096323,1
49411,1401911906,1
49458,1169174599885611008,1
49488,1165509558816649216,1
49491,394680267,1
49662,905669989,1
49669,1466929356,1
49718,1027756003134263296,1
49879,1067008310,1
49963,939322266,1
49964,1192022675033640960,1
49976,1858536248,1
49982,856920898846240771,1
50010,520512383,1
50012,1369753779139207170,1
50024,3377922353,1
50075,52679176,1
50295,430544226,1
50389,1480144549,1
50450,2419772543,1
50527,1069263193,1
50561,3037724913,1
50640,754661815,1
50645,2983811943,1
50661,741682596,1
50698,1381506950349910017,1
50711,4869405783,1
50847,623687670,1
51027,721338196639014912,1
51227,1191967547614224384,1
51228,1335967267,1
51295,1008981710489489408,1
51318,400504464,1
51350,79167737,1
51356,4063913308,1
51408,1246088563529302021,1
51596,276026459,1
51607,148424604,1
51688,1335251467310166018,1
51689,96337794,1
51711,1321037619103436803,1
51716,890528112810893312,1
51786,1192686774423867393,1
51832,1337835585034186753,1
52149,1258380213232304128,1
52322,906045619,1
52437,1228262797907197953,1
52496,1356891835411673090,1
52522,2567300479,1
52525,1248608241606463492,1
52550,1259041459,1
52638,3188337839,1
52655,498843180,1
52685,1248889712678404097,1
52687,3018792360,1
52741,1175813450641170433,1
52742,1238027371174862848,1
52759,795530280199225344,1
52761,1269436015,1
52772,173801603,1
52795,106831411,1
52810,408584235,1
52819,1404374026076753923,1
52820,1109824066612006913,1
52876,468641665,1
52894,1174975547614433282,1
52900,1323060438,1
52931,2660808424,1
53253,1351166954497859591,1
53264,888716448742461442,1
53273,1340299436,1
53277,1173342017642008579,1
53346,1208502756757127171,1
53359,1248506631262023680,1
53369,549597672,1
53423,1268998861101596680,1
53745,940664413836730368,1
53799,84126427,1
53801,1583850908,1
53811,855173566056333312,1
53819,1040656665979305984,1
53843,1260555080,1
53848,1337831564785422337,1
54000,1140637996036820992,1
54009,1261985035269308416,1
54184,989084765017042945,1
54231,886252511753011201,1
54249,2207984680,1
54270,1249813315427209216,1
54420,1393541650471919622,1
54723,1250674758741561344,1
54728,2709419717,1
54741,495386447,1
54743,1367102851,1
54821,1412770196,1
54837,1084419894949625857,1
54854,507652780,1
54870,1066831378543714304,1
54877,2772963950,1
55074,1000993476929040384,1
55219,823379509,1
55299,2932641916,1
55304,802244324431892480,1
55334,461907132,1
55342,797679000,1
55348,431764046,1
55385,4458653776,1
55525,248600291,1
55526,730365142454636544,1
55588,597545163,1
55628,577226307,1
55658,1389724088722235392,1
55687,873504593719721989,1
55801,876541483,1
55828,1239911258054447106,1
55832,1250530012383588353,1
55903,2773205240,1
55982,818471451959369730,1
55988,253032506,1
55993,195063290,1
56011,908445731891146753,1
56044,1333016739660115968,1
56045,2415181569,1
56103,1304915840161263626,1
56123,2315764076,1
56132,1865508474,1
56152,813573570,1
56159,211254120,1
56209,804058015,1
56213,99973010,1
56223,1029224774,1
56229,2806077372,1
56304,224226820,1
56391,150363249,1
56394,1062583370,1
56427,2336284753,1
56460,2261473278,1
56499,1894270790,1
56532,835202043073675264,1
56547,1318848066,1
56597,2720583173,1
56609,2847028163,1
56655,2951425072,1
56714,942266220,1
56760,4483750463,1
56783,399995430,1
56872,408544727,1
56903,1166588426042380290,1
56918,777845439148224512,1
57122,1370022021258649601,1
57237,48182327,1
57282,1019914269494792193,1
57358,24496739,1
57403,781006086191144960,1
57410,91968134,1
57489,1073697036816576513,1
57509,1190280368487878656,1
57512,1536096120,1
57631,1012818918,1
57691,1005873765203501056,1
57697,476161307,1
57774,800852166252593152,1
58028,1341087140856422400,1
58119,350810508,1
58371,1242817015372492800,1
58431,1300175187967725569,1
58448,468441125,1
58755,3170191802,1
58800,1315234951927869441,1
58847,1129876910585057283,1
58855,2328829536,1
58903,563529644,1
59005,868567694341283840,1
59020,455285487,1
59028,1263879534337822721,1
59069,525587066,1
59144,454833164,1
59150,1082497097956499456,1
59221,390376440,1
59237,230740381,1
59270,62285317,1
59423,1265307863892795393,1
59438,1356156544229003265,1
59635,4167070108,1
59638,986292469682855938,1
59692,1140517423,1
59760,959149004851417088,1
59805,1353757369780592655,1
59823,1334941668420759554,1
59829,1307019749897928704,1
59836,2496362534,1
59872,1223275653732163586,1
59873,2445508352,1
59874,1333093387055063045,1
59876,1096126365215178755,1
60053,2940999287,1
60241,865212235,1
60263,105538883,1
60278,1369568195883982851,1
60365,1153176332,1
60533,1368605852610002950,1
60622,282699650,1
60655,1701836234,1
60667,2436207123,1
60894,1390630500738519041,1
60987,358270300,1
61362,1326474191105830912,1
61370,776891530544119808,1
61424,3194069955,1
61506,2976251495,1
61507,1920258536,1
61524,1351913201324142596,1
61534,3740658136,1
61546,4372515753,1
61672,129223592,1
61777,134923768,1
61851,1065241481554915328,1
61852,1350218496903434242,1
61953,1018162078409019392,1
61965,437901548,1
61985,872018272534888448,1
62003,443199252,1
62011,602125481,1
62053,900310491414790146,1
62103,401438300,1
62136,1242849729417031682,1
62185,914604396,1
62190,541894444,1
62204,1356389316,1
62229,489781770,1
62316,985252049527984128,1
62327,735075972,1
62336,1182206185723875328,1
62349,38903873,1
62385,1137741783797026816,1
62408,1408449589930254337,1
62412,1384189275722293250,1
62592,988373714,1
62858,948571862182883328,1
62867,1253988762050330624,1
62869,3293203413,1
62882,4925043633,1
62894,404014024,1
62897,1084216368,1
62903,174699599,1
62906,2297955914,1
62911,1140692887300136960,1
62961,817380282,1
62964,4793120962,1
62997,2696189374,1
62998,464400923,1
62999,1151936066255040512,1
63005,1121658702254133248,1
63017,143374405,1
63026,998105821,1
63029,899567373367345152,1
63054,2236456577,1
63056,1062792614272008193,1
63069,937245260484190208,1
63070,3352351625,1
63081,1444400034,1
63187,1127228062138028035,1
63190,1231518169149444096,1
63225,87469286,1
63236,3308422191,1
63406,1021332450893541376,1
63428,1372573350,1
63433,784004960493199360,1
63476,1401308867879899136,1
63485,1172081837012918272,1
63499,485067676,1
63669,2381627434,1
63690,494488867,1
63712,592269529,1
63734,3433460549,1
63921,1370605363,1
63936,1337250006,1
64069,1212034646,1
64124,1378401782884413440,1
64126,1200761366224809985,1
64207,789419320984166401,1
64270,353654208,1
64274,2718965121,1
64283,1235437571834097664,1
64289,4569451888,1
64307,462763787,1
64322,1220637330,1
64348,587891491,1
64349,919382843570003968,1
64350,1330772705554075650,1
64351,927989992084910080,1
64375,497279830,1
64487,1001570784169594883,1
64544,828201973556076545,1
64562,856781106468855808,1
64617,2315538860,1
64618,762121302,1
64620,543703916,1
64708,1154898362,1
64710,1358370364968095747,1
64733,507479624,1
64737,436124417,1
64768,1029690445788590081,1
64770,608149538,1
64771,1334666292,1
64794,173520602,1
64799,1158811855793676293,1
64804,1341053108693184515,1
64805,122043451,1
64825,1158164456,1
64830,1143323226220765184,1
64832,416346211,1
64843,1239825909382873088,1
64932,1320872714211610626,1
64963,3254081877,1
64992,3077196184,1
65026,1181573622588231681,1
65043,1001037676454309889,1
65084,931800284854149120,1
65090,1362144619,1
65200,877254235460644865,1
65215,1071701413552623616,1
65270,1384532803593854976,1
65336,815602466137972737,1
65337,504817843,1
65388,1015918388428918784,1
65473,1361396835026370562,1
65500,979716832193019906,1
65589,4882520211,1
65592,3301328739,1
65607,919613309464338433,1
65610,482815449,1
65623,1233041058264690689,1
65652,1329385941107142657,1
65671,1296509725,1
65695,1105021068,1
65782,1006572368293257216,1
65798,98833228,1
65908,1156303286,1
65912,1135528696784314369,1
65916,812416961640624128,1
65945,358626243,1
66078,1166765394977275904,1
66139,55374012,1
66154,992415421335785473,1
66167,1359079128876675074,1
66175,1386662454722191361,1
66188,873734450,1
66197,1156548780780609537,1
66373,390208721,1
66405,435283445,1
66438,856380782847422464,1
66456,727975628,1
66501,2845018504,1
66619,924389074097594368,1
66620,1019176103687094274,1
66635,3188142070,1
66640,2306567981,1
66662,193825374,1
66683,2374267118,1
66686,794390564,1
66703,812789625462865920,1
66758,517930094,1
66802,1229695800063791104,1
66811,2728402871,1
66821,834079758447177734,1
66837,143169845,1
66857,324727144,1
66888,1940830250,1
66892,1295388501748461568,1
66978,2244779704,1
66996,2865768750,1
66998,1209249979744817152,1
67110,421211699,1
67157,3233547113,1
67197,426160683,1
67198,1244526915542757376,1
67205,2583157025,1
67211,345322343,1
67245,1260693482064220160,1
67246,366109520,1
67272,2200948085,1
67327,1011986162,1
67341,1031091390,1
67489,2205992718,1
67491,1745966046,1
67497,995623958,1
67621,87048339,1
67645,2190622501,1
67652,1857326258,1
67710,1230917739612688384,1
67722,404081645,1
67731,766353146,1
67794,894135081283051521,1
67809,364750418,1
67865,2370601775,1
67875,3514483341,1
67910,1403654638994345986,1
67930,1389517583267864577,1
67933,4194932481,1
67946,2843958058,1
67992,41068452,1
68024,2413172138,1
68037,370895961,1
68051,2405243947,1
68112,1025457125311610883,1
68139,296974980,1
68142,546960359,1
68152,2205551337,1
68153,2820565168,1
68161,2517915133,1
68162,493432071,1
68163,505895498,1
68165,2323971608,1
68309,852102487557505024,1
68314,122474936,1
68315,1278280521827655681,1
68327,1163033708905021441,1
68392,1409067109255159812,1
68394,1146519594120679429,1
68485,1032724552412012549,1
68578,4038038116,1
68781,1288910117954617347,1
68824,932642310709497857,1
68934,1385312043868250112,1
68936,761533447793958912,1
68991,1050393979777441792,1
69076,2377947195,1
69079,1381222240734285826,1
69151,883766218758529027,1
69211,1295324221762142213,1
69325,1713152299,1
69329,241289430,1
69440,2490233792,1
69448,597492087,1
69480,1234599734158991362,1
69516,1248931586491514883,1
69538,1169506849,1
69610,48318393,1
69694,1174792591713406977,1
69735,1251810252732973056,1
69751,1883052222,1
69777,269376864,1
69840,1273760133093474307,1
69850,4354338921,1
69856,958633201,1
69926,1673946804,1
69955,939182297043095553,1
69959,3023907328,1
69966,930757979892264960,1
69998,1047286010705575936,1
70017,1283431491691741184,1
70066,1256304262155505664,1
70082,437986633,1
70156,1180394812886966272,1
70163,1243587927575330818,1
70223,1306090462218944513,1
70271,623978002,1
70313,1033915414005407744,1
70316,402580562,1
70351,604576676,1
70404,1404717236766613504,1
70412,368854378,1
70415,375544141,1
70720,88151199,1
70731,1018833945415356416,1
70738,1353114881256513537,1
70755,2896406495,1
70770,1000837419426566144,1
70797,934086969822466048,1
70805,2889221200,1
70826,1938254768,1
70877,189514982,1
70901,379632407,1
70902,1088494668357214208,1
70924,442225392,1
70933,1402933143133360129,1
70970,1011899894607605761,1
71013,877100775159279616,1
71018,397924243,1
71032,586559303,1
71033,1249675988,1
71091,1342502335361273856,1
71265,1114468711543508992,1
71288,1084450777748459520,1
71616,1120764652349198336,1
71645,1596356294,1
71647,1243648429772988418,1
71652,427299130,1
71710,420419717,1
71845,1169571956896784384,1
71853,582265897,1
71973,21347627,1
71992,767331211,1
72007,790983461385412609,1
72010,2367346314,1
72072,981804851595239424,1
72097,1181138850892193794,1
72104,3047103415,1
72302,2554859694,1
72323,984112752196284418,1
72331,1107721986669719552,1
72342,4635116367,1
72352,405825604,1
72368,498268993,1
72369,96383439,1
72546,600444803,1
72629,1264214780,1
72648,1243646920637255682,1
72775,200888646,1
72849,1223007450179215360,1
72985,986338892,1
73028,186416827,1
73069,1079860975266906113,1
73086,1006094974423830529,1
73103,1267823846104559618,1
73119,1391077456325525504,1
73127,1041989831981780992,1
73197,2915202165,1
73206,2949244337,1
73208,1329125336,1
73270,1237845059321511938,1
73303,175754542,1
73334,1387711862574358530,1
73344,1249416728334880768,1
73347,165479342,1
73376,1316658380,1
73425,479467597,1
73693,4892362319,1
73700,1112314203812048896,1
73731,55202918,1
73815,1239982145332031489,1
73816,1078007458809954311,1
73858,2813435920,1
73859,3422534909,1
73908,3020531027,1
73944,1010911295615524865,1
73948,1290097460,1
73951,2278659026,1
73971,228027870,1
73978,23236785,1
73979,1175080637046370307,1
73980,851748993742884864,1
73981,812477460,1
73986,1315672532578701314,1
74037,1189828840769622016,1
74043,2166970213,1
74087,1393497602713391105,1
74091,1160520321277054977,1
74103,1221128126341750785,1
74222,2437501161,1
74253,1294978815312252928,1
74257,880781138905772032,1
74290,1895353393,1
74303,3345478055,1
74306,504329686,1
74318,1053347728225382405,1
74331,627317336,1
74334,425272822,1
74382,4382443697,1
74397,609863371,1
74404,1701198374,1
74550,1689015210,1
74551,1095658215117938689,1
74552,1303641577294888960,1
74576,1219722893015252998,1
74577,1041028801327767553,1
74601,1199797659894255616,1
74602,1259795247925690371,1
74617,1262147380838834178,1
74635,528694205,1
74636,1036385557730021376,1
74672,1527989558,1
74675,1162438883809865728,1
74695,304865987,1
74708,440424743,1
74749,4869130227,1
74768,2172508827,1
74826,1239853771120873473,1
74899,1082608591008399366,1
74922,531243852,1
74952,1018468604843618309,1
74990,935262323744395265,1
74991,1065679819,1
74995,18188941,1
75002,1040715474,1
75027,1248691356719030272,1
75034,969636903254417427,1
75059,2200349455,1
75064,3266385572,1
75070,1129731898715049986,1
75079,945667763661570048,1
75177,467573735,1
75188,9437162,1
75272,1283915827,1
75277,1053308170448322560,1
75306,200623826,1
75314,534383477,1
75322,2522725430,1
75341,362441023,1
75347,962351471416283136,1
75366,1076072359147249667,1
75387,2980923340,1
75393,1092371488483827713,1
75394,127302531,1
75509,408756549,1
75595,462358749,1
75596,1401924205088759813,1
75597,354573439,1
75598,1871484308,1
75607,2872974977,1
75627,1210823297253797889,1
75628,1281978814533435392,1
75630,603915704,1
75631,706829909004521472,1
75632,121406963,1
75640,1402705479265140744,1
75641,1385304051261247495,1
75650,2926782875,1
75651,197166298,1
75665,280690401,1
75675,150428422,1
75677,1101661268329594881,1
75680,1087849336241905664,1
75790,1103360481341902854,1
76151,503137383,1
76152,461132289,1
76153,1244959700921303046,1
76204,2330730353,1
76224,495106629,1
76234,368428098,1
76235,836271002,1
76315,1099057975669477376,1
76379,1262076457716797442,1
76380,458502119,1
76388,202822143,1
76447,262690078,1
76448,549017081,1
76585,869886838097551360,1
76626,1181623048463626240,1
76686,1379144132367634433,1
76699,1025853893069217794,1
76705,830753389,1
76723,1190328705685569536,1
76726,2799598061,1
76733,2286357617,1
76734,1334218464643457027,1
76821,3242283646,1
76827,3152758571,1
76978,828266996915658752,1
77026,1199055509120307200,1
77088,2605826035,1
77155,1026977215089700864,1
77172,1212190158134448128,1
77209,457866378,1
77216,1291276076,1
77220,1395359304425873414,1
77289,521654578,1
77290,1405888434917593098,1
77498,3069933261,1
77549,1024549867,1
77551,200415822,1
77581,627375615,1
77649,872477161545977856,1
77685,118444881,1
77697,1350769627,1
77702,448981774,1
77733,1400784495029141508,1
77740,3699599177,1
77771,1166761097996722176,1
77774,1315316764117524481,1
77792,887682151591940099,1
77825,1166401156492464129,1
77937,2782537521,1
77989,1359608132092252161,1
78049,3395122599,1
78100,1155207979,1
78132,1040167027,1
78206,3143810488,1
78212,402281361,1
78249,824215230846791680,1
78336,4147861697,1
78342,3261842987,1
78385,3975000749,1
78403,482033828,1
78445,2549528592,1
78468,172028905,1
78493,968423753712635904,1
78516,283140385,1
78531,488767725,1
78571,1400039468455845890,1
78579,452777469,1
78617,492605293,1
78625,1404095153095200770,1
78634,1344383673261584386,1
78690,1229706538211840000,1
78709,1281542486,1
78710,1344555275995516928,1
78712,2685937596,1
78713,1402636434683617283,1
78716,1371570147144691717,1
78717,4307671637,1
78730,1277993725,1
78732,2552265782,1
78733,537416362,1
78737,561409272,1
78763,2328797694,1
78787,1251442794583011330,1
78807,2871320398,1
78823,886903154,1
78824,1294467852448210944,1
78827,3547087349,1
78828,3092796039,1
78831,292819680,1
78832,1380974376267485190,1
78836,430513732,1
78837,1003613418669166592,1
78865,1080635394763485184,1
78866,4360076295,1
78867,175557075,1
78951,708318936513777664,1
78970,764821961117663232,1
78972,1171336100,1
78988,111927816,1
78999,126449380,1
79007,172444822,1
79013,2308057542,1
79022,1288702963956027393,1
79044,1391737621215424513,1
79048,434288089,1
79049,1222227577,1
79150,201936942,1
79175,1385124621595385856,1
79176,881806877146968065,1
79211,1239449290046611462,1
79235,2407748559,1
79316,1070742276417167361,1
79317,970342200478494722,1
79319,401902989,1
79333,769161057764081664,1
79346,930526481473855489,1
79362,1003880257743720448,1
79391,896465830640275458,1
79621,1037678352,1
79733,1926324451,1
79798,416177225,1
79803,2196197082,1
79809,318447891,1
79838,468720469,1
79956,118678542,1
79976,3070700175,1
79983,374759087,1
80009,982852509025886209,1
80016,1223233405191622657,1
80038,1387916838,1
80082,1055163772577501186,1
80116,2848253853,1
80120,1121163421498712064,1
80235,1035491939376918534,1
80237,928611552151916544,1
80248,1632805556,1
80295,1537221842,1
80343,1025679742274600960,1
80345,3043333190,1
80367,600296416,1
80372,237363727,1
80375,2267355079,1
80390,190978468,1
80417,2333638607,1
80473,447043590,1
80475,481186454,1
80477,2874898612,1
80540,1204801289080594433,1
80543,1524554196,1
80577,784724316181192704,1
80605,914850145094774785,1
80615,118401565,1
80698,3343776015,1
80716,1858580576,1
80755,1002953120685715456,1
80756,1042125219324981250,1
80758,589837899,1
80761,56646271,1
80787,422576910,1
80796,4311281001,1
