,author.id,comunita
11335,2716446892,1
11450,2925056038,1
11487,2274787244,1
11565,2336431904,1
11690,2719182614,1
11691,928345597182177286,1
12069,2540505196,1
12114,447383139,1
12174,1354102660681654274,1
12260,302484971,1
12265,942438880220975105,1
12276,203508011,1
12277,1236749663333687297,1
12290,3278928323,1
12291,2166970213,1
12326,2815401849,1
12378,916613964439703553,1
12382,513288710,1
12407,3242283646,1
12442,1156225273928527872,1
12778,1327193468,1
12780,464328905,1
12781,1248983782457303040,1
12790,3152758571,1
12982,939878360,1
12995,1367708502,1
12996,1370329434205663233,1
13001,986338892,1
13095,1260886282483400705,1
13121,3176594760,1
13166,211429477,1
13292,588539018,1
13293,1248226266815365121,1
13304,1317839132,1
13308,969636903254417427,1
13350,4511473642,1
13352,1242160062304530435,1
13360,1027412028,1
13362,1335967267,1
13397,1156548780780609537,1
13464,789580133975855104,1
13466,906045619,1
13511,1073199771987394560,1
13536,2352972501,1
13559,1327721747886600193,1
13590,148424604,1
13619,494358540,1
13627,1202639356588175361,1
13628,1356989493564342274,1
13630,856146804823535617,1
13637,995623958,1
13662,1249813315427209216,1
13850,2254285283,1
13878,431210035,1
13915,2860679039,1
13924,2903545671,1
13973,263679996,1
13976,1059728797610708993,1
14067,1510779746,1
14070,1367027810,1
14154,1362416487231877121,1
14167,2929710467,1
14169,1323060438,1
14239,161450764,1
14388,1019914269494792193,1
14471,1150311761230409728,1
14480,165479342,1
14485,2726832817,1
14488,972612694338662401,1
14508,797146299829276672,1
14613,308905321,1
14651,1361007582459093002,1
14663,366643529,1
14669,533019074,1
14691,269430023,1
14700,1112455152693399552,1
14705,1191044893,1
14709,3172430939,1
14890,945667763661570048,1
14919,725968843563225088,1
15003,311499463,1
15004,850324301450555392,1
15232,1259550757,1
15269,1220098210917691394,1
15284,1037678352,1
15418,1295388501748461568,1
15454,437986633,1
15495,1223233405191622657,1
15507,3039450687,1
15528,1314452513249275904,1
15578,353678923,1
15586,3323385291,1
15613,1215553344951017477,1
15635,1241615589828964352,1
15736,2497072758,1
15803,833352342791716865,1
16039,3631495096,1
16117,1067059978719162369,1
16121,609863371,1
16123,515644773,1
16126,2186447350,1
16175,971816547898490881,1
16846,1237868210680033280,1
16847,1094718444837265408,1
16868,1889472642,1
17057,1240273899931213824,1
17071,1127560747,1
17079,531243852,1
17093,2241594340,1
17209,1221558085736636418,1
17224,3357612647,1
17229,316020858,1
17234,1369354067282173952,1
17263,401507232,1
17525,2290224324,1
17541,350810508,1
17663,596821309,1
17677,3598168936,1
17701,143413959,1
17702,200888646,1
17712,1243305305162866691,1
17736,856915610,1
17793,581206231,1
17824,2954454747,1
18089,111966918,1
18112,3131664911,1
18121,1258867179191259140,1
18159,95443928,1
18179,1142588683696164869,1
18180,965292818288791552,1
18182,447030594,1
18230,913777522415996931,1
18245,478092818,1
18264,1673695388,1
18334,517097188,1
18335,388771319,1
18341,1207964696445431808,1
18344,980464680639586304,1
18346,45405965,1
18367,202822143,1
18412,1227633852753104901,1
18488,2444694327,1
18496,754738337445998592,1
18622,1221149528,1
18623,2857247126,1
18625,38968613,1
18627,470257543,1
18632,3077196184,1
18637,2867547191,1
18664,1071073146143457280,1
18670,1550368225,1
18677,1189654234851090434,1
18726,1438089144,1
18728,700674372504162305,1
18730,3073284041,1
18786,186416827,1
18798,549597672,1
18824,492580283,1
18827,1159859284357910528,1
18856,1000982944251629568,1
18874,1295297295798411264,1
18922,859500037981835264,1
18938,1315234951927869441,1
19102,778974359079837696,1
19133,606120512,1
19135,543703916,1
19229,1121163421498712064,1
19251,346844551,1
19316,1551211375,1
19647,781860157735182336,1
19662,283188007,1
19683,189514982,1
19686,711830999227899906,1
19773,2415755633,1
19822,2849566250,1
19845,50246502,1
19858,1213193293439229952,1
19865,1520686495,1
19874,1367491115662913547,1
19893,1344576148387323905,1
19898,1268998861101596680,1
20115,3335524233,1
20118,1362144619,1
20317,457762156,1
20350,2359894718,1
20366,907620294071865344,1
20368,952864729625604096,1
20370,55202918,1
20403,1218946952924213251,1
20529,905128054409879552,1
20542,1283431491691741184,1
20547,970409903033651200,1
20603,1277326837811761156,1
20610,1222482594094309376,1
20629,1251172555999895552,1
20675,573442136,1
20695,1337831564785422337,1
20767,982186433317191681,1
20770,412275080,1
20778,1148647880720310277,1
20797,941187063570976768,1
20800,1184517064339398657,1
20803,106724705,1
20822,1173366318671835136,1
20872,1251989265833250820,1
20885,3245489297,1
20989,549017081,1
21047,541813228,1
21049,12734122,1
21078,179229899,1
21079,246352595,1
21115,616969586,1
21150,2433235432,1
21369,405595014,1
21370,1349274793615486976,1
21377,3372869746,1
21455,602125481,1
21530,978595507,1
21589,2289820680,1
21590,819446890404179968,1
21634,152765760,1
21638,1041484481406873600,1
21679,917304116270989312,1
21704,1006635042653786112,1
21739,1375930629209137153,1
21744,288223330,1
21760,1152192533063241728,1
21779,2928096323,1
21955,1444752530,1
21957,2330388670,1
21964,1257871742,1
21968,826765603558023168,1
22020,1322464069073444864,1
22024,1320872714211610626,1
22061,1000138698032320517,1
22164,1858048118,1
22226,1591326475,1
22253,140414833,1
22257,1361958494166016000,1
22274,870286176963497984,1
22289,1179464636,1
22308,1166401156492464129,1
22437,883025867714297857,1
22472,936634766719356931,1
22526,784317175,1
22529,327417226,1
22604,1223007450179215360,1
22991,399553357,1
23046,1375543052,1
23051,1181288004108861441,1
23220,481529114,1
23230,2987972555,1
23352,4851430133,1
23422,1201586449939865600,1
23438,1240974868801359872,1
23467,230740381,1
23480,979492210889588736,1
23494,768133193291722752,1
23496,1143612202726899715,1
23519,1027404487,1
23622,45815847,1
23670,822810410906779649,1
23682,891988370406203392,1
23683,1496843330,1
23727,434208641,1
23755,429377842,1
23771,1323993129180139522,1
23781,1169328008164990976,1
23793,1042039195177570306,1
23795,373367193,1
23796,2470105967,1
23800,831860163372015616,1
23834,1279873828559228928,1
23850,1325538180444123138,1
23926,1377027974961201153,1
23936,892482377590636545,1
24065,1109447689333293057,1
24104,1294218016234799104,1
24153,464855487,1
24216,1241031047971778562,1
24248,1938254768,1
24263,779316037774929921,1
24325,2436207123,1
24509,988373714,1
24915,2452494826,1
24953,2766383944,1
24964,462235312,1
24966,234146296,1
24968,215735286,1
25037,541002879,1
25058,890555780293951488,1
25066,1033025400555954177,1
25076,2199622261,1
25084,1370387662956298242,1
25088,441053824,1
25095,3101975933,1
25104,373496626,1
25116,1181847132766113792,1
25125,1121842509519437825,1
25152,1160087638302515200,1
25162,2313764153,1
25168,1249385941250293760,1
25191,881963377123364864,1
25206,1231324304748531713,1
25254,1371442017172140035,1
25256,1186406702,1
25303,1299713392438059009,1
25308,1369013427801309184,1
25310,2205773775,1
25312,362550965,1
25330,978661336497491969,1
25333,1069272278,1
25381,502018244,1
25733,480790768,1
25742,1041989831981780992,1
25808,2465775372,1
25810,208831904,1
25848,1325284806536671234,1
25854,1252905172373835781,1
25859,1136656067654557698,1
25877,591800852,1
25880,1251230666924187648,1
25883,1100504063957962752,1
25915,1109104534775914496,1
25983,75099090,1
25993,3103748006,1
26064,761066286440849408,1
26065,102158193,1
26153,826701868659253248,1
26165,1390354352,1
26228,1264214780,1
26251,124883542,1
26255,4893362397,1
26294,1300884946878427137,1
26366,1002167748326318080,1
26474,1894270790,1
26578,1358370364968095747,1
26617,1030481148663791616,1
26622,497279830,1
26670,2772963950,1
26777,1169364879872057344,1
26786,768560791347990528,1
26799,3380511171,1
26882,2243490855,1
26914,117021402,1
26944,3366460893,1
26978,532551857,1
27027,980629135,1
27112,1360341200990068741,1
27123,3047103415,1
27183,1375749037933137922,1
27184,1251474762460790785,1
27346,1283766291799715843,1
27369,62285317,1
27467,1324230318887473152,1
27543,1112453260210855936,1
27562,1684468244,1
27608,1245490697915990016,1
27623,1578056995,1
27626,850457504303783940,1
27670,525587066,1
27717,2574183237,1
27730,127302531,1
27847,4788106457,1
28156,1123179943037423617,1
28449,828201973556076545,1
28458,1223954414807011328,1
29047,1368187283850067968,1
29069,4160203479,1
29720,2331775274,1
29736,564789344,1
29760,1227251701,1
29775,1092166154783809536,1
30007,1317907940,1
30057,761121380,1
30116,3331801624,1
30136,1334218464643457027,1
30239,2387298926,1
30532,1248307267,1
30726,19592755,1
30886,1109639072,1
30919,876091626,1
30924,57320069,1
30941,1203308691098931201,1
31059,22604733,1
31067,399995430,1
31119,1134090080681963520,1
31172,1537221842,1
31185,704598502,1
31206,2951425072,1
31237,1604201599,1
31242,3684132136,1
31261,175754542,1
31273,153342663,1
31313,414156320,1
31318,1000503907255308289,1
31322,357988244,1
31324,1052552909496438784,1
31327,996014467359092738,1
31357,1363595300468891651,1
31404,24496739,1
31438,931033780797575168,1
31462,50619799,1
31471,3740658136,1
31484,1125440833099112448,1
32022,1094396285069807616,1
32118,412167079,1
32121,1013117294,1
32353,1315395996,1
32512,2971373548,1
32518,2842808602,1
32534,130516387,1
32545,501654768,1
32548,1536096120,1
32550,1227144498,1
32573,897373676,1
32579,63045537,1
32583,106831411,1
32630,1042763174,1
32671,4205262461,1
32708,1341797019803901952,1
32787,1150383929045766144,1
32799,1170320178703454209,1
32877,200157195,1
32884,373528809,1
32894,2499922459,1
32967,1699728120,1
33020,4893303449,1
33030,1018185735885803520,1
33035,701168995,1
33118,1198015322839830528,1
33123,823379509,1
33162,293129112,1
33166,1228114681,1
33209,836237598,1
33227,1343167793819213825,1
33256,2588366118,1
33380,1321795411733078017,1
33407,1257778133597650948,1
33409,764931738116194305,1
33411,955143768889536512,1
33423,2319505332,1
33430,330554495,1
33576,1354101320224026625,1
33616,407850679,1
33637,1367476274583777283,1
33976,2737028641,1
34041,1329125336,1
34082,865890991747862528,1
34085,2941270353,1
34102,2902809855,1
34202,134923768,1
34229,946607668541747200,1
34245,1371392777007808512,1
34256,1208103369069547521,1
34268,1227200887,1
34344,1236343528747347970,1
34354,1348996921646575617,1
34417,1011063528,1
34479,848984315698524160,1
34511,885157657543356416,1
34516,2166056997,1
34518,362441023,1
34522,3630794361,1
34546,2591510034,1
34584,535554703,1
34589,1283442859312586752,1
34591,433224751,1
34624,2417474756,1
34630,374759087,1
34640,3729794056,1
34656,2239941328,1
34680,2430808297,1
34743,849990387255177220,1
34794,603612465,1
34805,941350401940606977,1
34833,517932775,1
34894,847096701429125120,1
34896,756852859409489920,1
34920,3028809503,1
35052,1353334005605785607,1
35069,197465096,1
35073,140141642,1
35076,600136789,1
35107,2769928270,1
35108,794957060,1
35113,513555021,1
35121,101606404,1
35128,1471608194,1
35232,1222227577,1
35328,1266467831429857280,1
35334,825866849250398209,1
35344,1097460221621010432,1
35365,1379956645,1
35380,433482215,1
35404,1023826592,1
35432,3370672409,1
35435,890528112810893312,1
35486,1040715474,1
35520,560086917,1
35812,503847121,1
35823,1529919752,1
35837,4098849867,1
35878,433553500,1
35879,1254413156606238723,1
35884,3050599811,1
35888,992415421335785473,1
35915,233447462,1
35944,468720469,1
36018,375544141,1
36169,950339922602479616,1
36213,1329353902249140224,1
36217,456595925,1
36568,353251479,1
36988,896046582,1
36995,3293203413,1
37012,242954953,1
37047,2528321399,1
37222,1293807233713790976,1
37284,973726963,1
37341,1282936026,1
37407,369410900,1
37411,1243500253174775809,1
37457,431681063,1
37468,887350652459941888,1
37476,941041278,1
37628,494488867,1
37660,1071701413552623616,1
37699,48496941,1
37737,38056097,1
37739,560412535,1
37784,1279597724208451591,1
37789,22683091,1
37866,982973540310880256,1
37942,4194932481,1
37957,1164806557709697026,1
37983,1830119473,1
37989,1244249856413179905,1
38041,2845018504,1
38141,1101021343,1
38200,930408417172312064,1
38218,1089486280306630658,1
38223,600444803,1
38283,462166704,1
38286,3216286505,1
38290,3423864363,1
38317,579662557,1
38327,1591520328,1
38328,1010652026068525057,1
38344,2834853891,1
38369,421211699,1
38382,722090275431124993,1
38385,1295320699893174274,1
38386,1944923898,1
38387,3192045783,1
38390,1199676680140398592,1
38391,4872258489,1
38422,889057141,1
38455,1029092106722267141,1
38506,198158656,1
38521,1025430856918347777,1
38531,872840074425184258,1
38539,995102480,1
38542,4004775903,1
38544,2877804497,1
38656,604444515,1
38657,792793865489117184,1
38883,1433682146,1
38888,440137166,1
38908,442225392,1
38949,1038382064087777280,1
38953,2853870016,1
38971,279178016,1
39006,151028452,1
39007,1219988625422721025,1
39073,1289167445895372801,1
39083,2172508827,1
39140,597545163,1
39179,2375918637,1
39181,843206822106415106,1
39189,1249675988,1
39246,408756549,1
39284,3879766835,1
39290,1265019432658702340,1
39291,453301390,1
39316,2764665148,1
39323,986292469682855938,1
39368,589446166,1
39397,70168699,1
39405,1381489063,1
39507,1701198374,1
39612,452002657,1
39622,96782626,1
39661,1037076323599114241,1
39747,1122496166254600193,1
39751,1309032184599261184,1
39769,927624715459588096,1
39771,1172817291781840896,1
39772,1209219515264962566,1
39775,721865250,1
39796,939484063,1
39860,358270300,1
40042,1222496838999257093,1
40043,602699736,1
40061,1251142364879441920,1
40070,267878504,1
40072,770683506196348928,1
40074,1164588257507778566,1
40076,1263019585898512384,1
40093,1329518175730491392,1
40096,2267498320,1
40097,453759584,1
40101,1001037676454309889,1
40136,301461154,1
40165,1320394162986942466,1
40166,1108660999731728384,1
40177,470242115,1
40298,1253072839151927302,1
40304,1308035314099933185,1
40305,560572487,1
40357,1331299420340711426,1
40389,1087849336241905664,1
40439,427969319,1
40467,448402028,1
40491,1085622362119254016,1
40587,234822279,1
40591,1250402487057682432,1
40593,831865036272439297,1
40609,1241640691421401088,1
40621,3902252362,1
40639,448981774,1
40668,1238853351313465344,1
40672,1133374725764337672,1
40683,913718930404990977,1
40815,1351794146755940353,1
40841,2744423331,1
40861,3047862489,1
40886,519378175,1
40891,1020872474530074625,1
40900,853224240039985152,1
40903,1329295939,1
40907,1566329647,1
40909,1294610060262481920,1
40923,3763303221,1
40933,110372659,1
40967,729861715970658308,1
41091,2343281118,1
41106,959752759259131904,1
41116,482033828,1
41130,230224500,1
41133,2306567981,1
41150,526838409,1
41175,1524554196,1
41187,1274068181460701184,1
41192,3335478268,1
41196,561271539,1
41198,1226207221396234240,1
41200,1117769096974753793,1
41271,628535788,1
41277,586559303,1
41285,421957942,1
41304,1601926596,1
41339,4189019849,1
41346,2200913962,1
41348,1333118440740163584,1
41401,3093508031,1
41407,216553343,1
41417,55796259,1
41436,1221128126341750785,1
41451,1252130083973861377,1
41455,404946715,1
41473,19423445,1
41532,990858403634466816,1
41573,3225971279,1
41691,2786653664,1
41703,583126253,1
41723,1077956298401038338,1
41724,2166811532,1
41731,319322393,1
41768,977960755919228928,1
41823,48318393,1
41845,143169845,1
41862,3302069128,1
41896,2272008636,1
41910,714081957,1
41925,1314514210148278273,1
41955,3010293559,1
41984,3069933261,1
41997,1287839621267824640,1
42000,768367409816276994,1
42011,1239617807874211848,1
42023,464045620,1
42024,1219407769348059136,1
42030,2170870756,1
42031,96825633,1
42056,1153176332,1
42178,1018356306,1
42184,2715689925,1
42297,433604815,1
42337,1025397335298334721,1
42406,404081645,1
42421,519379680,1
42435,994246141855322114,1
42455,1310989945977409537,1
42469,2200349455,1
42472,1251533560605028353,1
42475,1246088563529302021,1
42833,966261085107097601,1
42857,2390676985,1
42864,440424743,1
42877,4135629321,1
42879,844504151983837185,1
42880,1361665772465102853,1
42928,927597658541260800,1
42939,1253233039133609985,1
42940,1034432400154157058,1
42941,622715939,1
42942,1367102851,1
43019,1294653630751150080,1
43038,745351426117869568,1
43098,1361396835026370562,1
43107,1198960253649477632,1
43122,1128034324538974210,1
43127,960261873001222148,1
43151,2328500735,1
43157,1097177280567304192,1
43160,564176805,1
43162,862202945420611584,1
43176,1266649207,1
43208,2924378676,1
43244,3038933044,1
43256,1066574400,1
43258,4196122397,1
43271,1244380660812394504,1
43307,984128747178782732,1
43323,1387470283,1
43325,1853413428,1
43328,3078402187,1
43391,174290498,1
43405,1012892857,1
43411,1689347677,1
43417,1735223353,1
43445,470075829,1
43454,1001498423194017792,1
43455,1312391185198088193,1
43526,1277760539398230017,1
43540,122132055,1
43541,1251442794583011330,1
43546,1092106074658926592,1
43547,942266220,1
43574,962412523965251586,1
43580,1346092036873719813,1
43582,1239825909382873088,1
43603,450555112,1
43637,1586600821,1
43644,1352249254975307777,1
43651,1161161429174706177,1
43660,821147892,1
43665,1162308851917557760,1
43666,1212034646,1
43668,1335496289224626178,1
43687,1387916838,1
43728,2181983214,1
43731,1323957701341306880,1
43733,1335634712069595137,1
43764,529718462,1
43767,1169506849,1
43918,1030165084528627714,1
43924,903904862848643072,1
43935,968103362481750016,1
43937,705170019769065472,1
43939,781572318090915844,1
43971,403442274,1
43972,1269882038439591943,1
43984,3004247111,1
44003,422670166,1
44004,706900831338160132,1
44037,1014850097308368898,1
44039,1331619514631540739,1
44040,1335493265034973184,1
44041,1332392963473887232,1
44042,1137741783797026816,1
44047,927114182063001600,1
44048,1245034316750622720,1
44053,1086702385,1
44202,1133039990991138816,1
44205,972953388978712576,1
44206,950709704740581376,1
44207,86751656,1
44210,20552360,1
44268,532976626,1
44284,737633633356369921,1
44287,868031150,1
44325,1158416131050364928,1
44412,2605826035,1
44476,1972786862,1
44509,995980268,1
44516,433233568,1
44534,3319265511,1
44575,993937877661880321,1
44578,1353030410796720129,1
44659,3377922353,1
44691,2560899323,1
44696,3977951957,1
44723,966734737,1
44726,1023177460819607553,1
44727,289296210,1
44748,510097129,1
44749,584529887,1
44771,730365142454636544,1
44805,900310491414790146,1
44830,261644814,1
44907,4747949368,1
44965,2747514027,1
45009,910876959399452673,1
45037,589178819,1
45064,518916257,1
45067,902486477992583169,1
45137,100878763,1
45202,727965769376632833,1
45205,199166155,1
45209,2381627434,1
45220,1238425033959247872,1
45228,238408467,1
45237,1459368277,1
45239,1851884437,1
45257,824982853566025729,1
45261,160647378,1
45287,357984794,1
45299,3182081069,1
45323,1264478338019663872,1
45325,2949739355,1
45331,1111593906,1
45336,122030995,1
45423,2196158901,1
45462,757178237462208512,1
45464,2967457695,1
45478,328935079,1
45489,763762492313042944,1
45496,949357353819885569,1
45510,1242089940143538176,1
45536,1322242872805130240,1
45552,212690545,1
45553,1099057975669477376,1
45584,1361005604119187457,1
45705,744861919450963968,1
45737,2244779704,1
45772,821114655775059968,1
45785,1252618219329855490,1
45807,593817814,1
45851,2506490109,1
45864,2660808424,1
46168,1248574659026726913,1
46174,1030050011151826945,1
46186,565662465,1
46266,2373436583,1
46269,1327518346586296321,1
46325,1033781605565902848,1
46381,420419717,1
46441,767934323366428672,1
46442,1263069400422387713,1
46470,1068802416546590721,1
46509,1011899894607605761,1
46603,361483811,1
46609,1236336724399329280,1
46674,112511244,1
46681,563529644,1
46801,468571956,1
46807,494428507,1
46835,1251822820633595904,1
46844,810176902006771712,1
46849,808738393,1
46939,492507818,1
46942,955578366,1
46960,160834737,1
46975,2938313507,1
46979,1356572433793351683,1
46984,930659928,1
47016,3292300398,1
47046,3143810488,1
47074,2792078239,1
47116,926180750336065538,1
47134,428418598,1
47144,324293502,1
47262,984109345104449538,1
47317,455952655,1
47318,1217029671587663872,1
47372,971762990,1
47373,1621311559,1
47414,826833620727975936,1
47415,342102454,1
47433,964719079,1
47443,458502119,1
47485,4038647320,1
47504,105453059,1
47516,1226974386839793674,1
47533,2900689076,1
47535,52019004,1
47539,1857099379,1
47560,329562630,1
47574,14112035,1
47575,1105580412,1
47577,1288910117954617347,1
47610,2282069041,1
47611,922544159327768577,1
47627,2757625763,1
47635,598974424,1
47648,463227847,1
47699,198199124,1
47700,2970014416,1
47702,158367488,1
47707,738448251578355712,1
47730,236447461,1
47732,35880119,1
47742,883300814365896704,1
47785,1170387597736185856,1
47795,564609095,1
47800,561951458,1
47801,66012139,1
47815,78427561,1
47821,1108431152606597120,1
47823,1037411160,1
47837,1072825062091317248,1
47868,1367022097529266177,1
47879,1214466915634237441,1
47888,984112752196284418,1
47892,1353288336648110080,1
47895,547078405,1
47904,1368821690554347520,1
47932,1325201576823173121,1
47939,2968605063,1
47946,1165651618857136128,1
47953,1570532221,1
47954,1047826945,1
48004,1198927612548177920,1
48043,358626243,1
48154,485067676,1
48254,102102368,1
48255,210153081,1
48315,1263199140529557505,1
48316,702450937395351553,1
48317,1027252175175671809,1
48321,2442402100,1
48322,877493316803276800,1
48393,4867636829,1
48456,1149974199596982272,1
48460,2438443241,1
48469,3377760622,1
48471,961820649332269056,1
48489,164788311,1
48520,710554164770816000,1
48569,2360803296,1
48573,2742979811,1
48578,222475722,1
48589,1106657127077240832,1
48606,829460082,1
48612,164628357,1
48646,3010643289,1
48651,392197028,1
48658,493487401,1
48663,109891674,1
48667,1050393979777441792,1
48712,1250705117378158593,1
48733,2233023876,1
48747,90593797,1
48757,997136540953382912,1
48779,589169618,1
48784,1345309453277679616,1
48789,1169174599885611008,1
48798,633669155,1
48801,898249717,1
48812,976762218275581952,1
48826,1239853771120873473,1
48888,536769582,1
48939,1864422026,1
49032,711959663189872641,1
49169,766246807697514496,1
49179,1051089115175968769,1
49183,2189394718,1
49213,1353672386118344710,1
49237,791939621630255104,1
49239,1447169533,1
49242,1147108037204856832,1
49271,1010967386210689024,1
49306,336724931,1
49319,388245923,1
49342,2401375612,1
49347,1006859155481784323,1
49352,732768913,1
49384,97802862,1
49450,1194142449310011392,1
49501,609431082,1
49522,706057101,1
49530,350184411,1
49600,743738634,1
49602,101477717,1
49603,736231985186779136,1
49659,1312086658481901569,1
49754,943045818814169088,1
49767,776891530544119808,1
49827,1192686774423867393,1
49882,1313836039614672902,1
49947,762741004998967296,1
49949,1193504082788601856,1
49951,623978002,1
49961,1017105506,1
49992,79167737,1
50004,342534559,1
50024,1096126365215178755,1
50124,934815711683325953,1
50159,929962325200818177,1
50161,53096801,1
50212,981520455055085568,1
50236,887682151591940099,1
50255,961691283860451328,1
50268,1105951059346948097,1
50295,951544894451052544,1
50296,2257801783,1
50299,4646834178,1
50305,1079672562857193472,1
50329,33859210,1
50333,1192636619167322112,1
50464,797083645878169600,1
50482,3859630461,1
50489,377915529,1
50502,1304753382167662593,1
50507,1340595712933974016,1
50519,1281419479,1
50567,986872189201895425,1
50575,1210963182975512577,1
50591,1006493750,1
50618,14189919,1
50642,1025345033384411137,1
50729,106197174,1
50730,1288588994,1
50731,1205428460719620096,1
50738,146738509,1
50769,1279976640,1
50782,3436493728,1
50787,1196421889192804353,1
50790,125488839,1
50792,858098093497176064,1
50796,1275327627205763072,1
50808,594739923,1
50809,427299130,1
50830,1243648429772988418,1
50836,487711174,1
50860,706098783814361091,1
50881,1109789138,1
50910,1710348528,1
50950,1315053654429200385,1
50952,2200948085,1
51009,83819316,1
51026,825116581579673600,1
51028,3150241598,1
51068,2847348915,1
51069,3058264727,1
51110,1166451475821846530,1
51120,243180009,1
51122,379357087,1
51125,1131171774677303297,1
51131,2233536302,1
51157,1129922745662410752,1
51159,102844800,1
51163,319537863,1
51211,3130858366,1
51213,47398478,1
51246,1402688845,1
51409,299555144,1
51414,433778965,1
51417,2330457144,1
51420,1909146774,1
51424,1240786200,1
51583,402842940,1
51587,1307938631911342080,1
51590,985252049527984128,1
51605,1008811781270245377,1
51606,1267933116880084992,1
51619,1348623281604218884,1
51621,96761245,1
51622,2333638607,1
51662,1005354586931187714,1
51663,598772700,1
51741,610288720,1
51752,1377274353797238787,1
51753,1164966596911226880,1
51758,3047447879,1
51777,59421613,1
51783,1188875527748231178,1
