,author.id,comunita
0,2340548342,1
2,2768833305,1
14,2200290805,1
61,2442402100,1
71,1125787914057678848,1
73,384392306,1
80,612090813,1
85,493285850,1
90,776114185973354496,1
91,346161795,1
105,3395499280,1
110,820561067810189313,1
120,3733713143,1
121,123228803,1
131,3308422191,1
151,1629678848,1
160,2236456577,1
168,1007670864534560769,1
169,1130217099635384321,1
170,1114447591138308096,1
210,500296158,1
213,716302487393804290,1
216,893784643,1
217,1113527104807870465,1
219,1087434954487795715,1
241,3387134487,1
254,1393562082,1
259,2222060973,1
260,931229514763522050,1
267,3179223957,1
390,1000843531286609920,1
452,1128056061552934912,1
476,2381627434,1
532,1043581593946869760,1
534,2954454747,1
602,1335222746,1
620,101717447,1
653,1227684637,1
677,821879334,1
731,19592755,1
735,418900998,1
749,729861715970658308,1
766,896465830640275458,1
780,1684468244,1
785,945202600051462145,1
839,3327831430,1
962,2523336293,1
969,775772879053029380,1
972,359275219,1
974,3261842987,1
976,1004443803032354816,1
982,1109639072,1
985,405482706,1
988,1430162268,1
1010,3368018859,1
1030,914924414332014593,1
1034,1021072135735922688,1
1066,763430495514423296,1
1067,927989992084910080,1
1134,1476948512,1
1158,736231985186779136,1
1162,507531535,1
1164,885873404078903297,1
1169,2189314698,1
1170,2535751839,1
1268,4867636829,1
1270,1000138698032320517,1
1301,3426504598,1
1306,888656669282119680,1
1307,2332701113,1
1313,1001037676454309889,1
1319,1443830137,1
1326,2491534261,1
1362,1265052798,1
1369,55230300,1
1398,4202067873,1
1400,985259745975197696,1
1414,145213815,1
1417,951835458987876354,1
1429,4372515753,1
1430,2508021147,1
1454,1109614231299588096,1
1457,27417914,1
1463,1390354352,1
1468,827878978564345857,1
1483,551808291,1
1484,4871884721,1
1490,1056598950969597952,1
1492,2336431904,1
1494,850457504303783940,1
1508,726721856749842436,1
1525,928345597182177286,1
1545,2497072758,1
1587,517932775,1
1593,950482698,1
1607,2725216048,1
1613,1387916838,1
1614,2387298926,1
1648,778693643976581120,1
1655,1089909244302888961,1
1659,978972533545488385,1
1660,2252899982,1
1710,824215230846791680,1
1850,1034886781332860928,1
1854,2314008111,1
1857,1045272958133039104,1
1860,2197175103,1
1870,832999521739214848,1
1902,1143393739,1
1911,1020380156194631680,1
1931,2200948085,1
1971,867484276840947714,1
2028,2444629625,1
2037,1653890444,1
2039,866549223449403392,1
2041,780370143893479424,1
2042,2948783698,1
2048,472127112,1
2053,1056575225456943106,1
2072,1370300701,1
2076,1004030031457333253,1
2083,894978865440935936,1
2092,464822421,1
2098,2401379437,1
2100,384818191,1
2120,1095009187682238464,1
2132,48677821,1
2183,494488867,1
2217,408544727,1
2240,986872189201895425,1
2245,1189981854,1
2261,1037692622,1
2270,174643719,1
2284,1067472089899253762,1
2311,2267288613,1
2382,510248977,1
2386,1017105506,1
2390,440247035,1
2501,4098830355,1
2527,883605008083759105,1
2553,124814660,1
2559,941722562,1
2595,859370144384131072,1
2638,1125190120121032704,1
2669,936918703,1
2671,961691283860451328,1
2675,982973540310880256,1
2690,585883841,1
2691,1006510829649518592,1
2702,350810508,1
2736,808277747504181248,1
2747,3338651327,1
2772,982582749390426113,1
2805,1032967056,1
2830,2762185260,1
2836,1114594708951580672,1
2845,1149014184,1
2852,345322343,1
2877,436632575,1
2886,1073869330302074880,1
2888,1219710872,1
2904,2872974977,1
2954,2354704705,1
2997,3003900628,1
3024,776430344841101312,1
3035,2716446892,1
3049,3243517432,1
3107,100878763,1
3196,1161191406,1
3233,3684132136,1
3247,2313764153,1
3265,1922840113,1
3266,1121849055955640320,1
3274,596821309,1
3285,859512900414832640,1
3289,845313296,1
3302,1011141461084172288,1
3309,716939268829085696,1
3325,599039512,1
3384,1109789138,1
3445,3159816119,1
3447,2537295553,1
3455,770672957614161921,1
3460,2226989317,1
3462,905121571836190727,1
3470,3860196976,1
3473,856041932832874497,1
3530,1080819825717456898,1
3533,2973650218,1
3535,253531074,1
3556,2902809855,1
3570,2360803296,1
3575,3345673576,1
3581,4154958741,1
3587,538358467,1
3594,406937304,1
3597,1104503350828118016,1
3608,1000714225046695936,1
3650,855180290,1
3660,2595566549,1
3666,1400701532,1
3669,825458049238368256,1
3673,50651533,1
3685,444837039,1
3709,1240786200,1
3735,158288741,1
3750,845234327134896130,1
3754,55796259,1
3769,1488627062,1
3789,510097129,1
3798,998138210,1
3802,439290200,1
3826,38056097,1
3837,176697458,1
3840,1033970430481260544,1
3848,353678923,1
3870,730365142454636544,1
3887,757673821,1
3889,865663332187090946,1
3890,82083043,1
3899,1858048118,1
3920,564609095,1
3925,73418713,1
3942,576106827,1
3956,597545163,1
3974,2274787244,1
4000,3977951957,1
4003,32875709,1
4012,342534559,1
4025,1002471288299032576,1
4027,961771156687736832,1
4029,1070742276417167361,1
4034,2310514001,1
4035,856920898846240771,1
4041,366565632,1
4042,1134464702,1
4058,481287765,1
4060,404222108,1
4067,822200874,1
