,author.id,comunita
0,1019894715112706048,0
1,1448576348566573060,0
2,2821184489,0
3,1337457515387293697,0
4,950753501906440193,0
5,3129703389,0
6,2833697433,0
7,4363237516,0
8,151417771,0
9,768529620568272896,0
10,1222434454184038400,0
11,426205062,0
12,2544388753,0
13,1061533180778475520,0
14,127532707,0
16,728556358950371328,0
17,2205585460,0
18,217358294,0
20,1375170991551307777,0
21,410891592,0
22,1215913826421526534,0
23,2615396394,0
24,3121436075,0
25,1287807656,0
26,776914722,0
27,150707800,0
28,818001182203506688,0
29,2799912033,0
30,538302788,0
32,54140007,0
33,901024626402357248,0
44,499934461,0
113,1373801482831675392,0
114,1089549525281312769,0
129,1058300179,0
130,2890640283,0
132,4405509497,0
135,1056025754,0
137,4480481955,0
177,1701737100,0
192,1253719010820136963,0
198,2559027901,0
200,1269200446087979010,0
201,1035110484,0
202,255125630,0
204,491175243,0
206,3372525598,0
217,778686631,0
219,2960432261,0
223,1156217235637252098,0
226,1178355893139836929,0
228,560271082,0
229,243394042,0
241,4217271435,0
244,89515211,0
245,1875042596,0
246,418936091,0
247,556166712,0
257,263144829,0
264,4555848557,0
270,390709916,0
273,465660115,0
274,826773798624038912,0
295,787045899742679042,0
298,381567713,0
305,601139516,0
311,1096068248859230209,0
315,948596744341868544,0
321,977909756,0
322,1131316002896175109,0
324,422083323,0
331,506226034,0
346,1332284698475761664,0
371,596242494,0
374,743168926893350913,0
388,1289696043316248578,0
390,1094620908680081408,0
393,2205090068,0
395,2500421962,0
399,845643381141360641,0
470,1435206324715929602,0
485,2873829485,0
487,836992558597353472,0
504,2848479904,0
507,1237738196512931840,0
508,630099493,0
509,481888795,0
515,1228466690,0
549,321885054,0
630,4194094995,0
633,868692835,0
634,1166332766,0
656,1160992212735451137,0
660,531230734,0
664,1590585858,0
666,367784705,0
667,484061470,0
670,1253804406635708422,0
675,2763497800,0
676,389434210,0
677,10350822,0
694,1946899837,0
696,487729081,0
698,599511709,0
699,420619323,0
700,714260785,0
701,66323096,0
703,113773249,0
733,235660726,0
741,1965029616,0
747,296407769,0
765,2275799771,0
787,1315303455033118727,0
794,569047759,0
795,1249684227064508417,0
801,702758072629010432,0
