,author.id,comunita
61696,342102454,1
61851,1386786871439659011,1
62014,230310402,1
62070,1262147380838834178,1
62080,1275579360,1
62088,539343953,1
62098,1415026658327900165,1
62249,913718930404990977,1
62459,1466402320187596801,1
62516,177321655,1
62594,960082786555228160,1
62595,4458653776,1
62809,3004247111,1
62848,3039450687,1
62954,1474418591005130755,1
62973,801499650222129153,1
62994,442083142,1
63268,557292057,1
63297,716176062707810304,1
63308,39941615,1
63447,95443928,1
63497,2949096639,1
63501,1496843330,1
63583,1540681682,1
63636,1321090463013707776,1
63666,1249412358637666304,1
63840,389997839,1
63908,1408449589930254337,1
63945,399995430,1
64013,301461154,1
64081,1684468244,1
64187,1368152558,1
64298,910216255952564227,1
64300,103055420,1
64301,301717777,1
64352,104489361,1
64461,97948686,1
64569,1449140701627879429,1
64570,827046914285830144,1
64648,970637990216241152,1
64658,2229158176,1
64682,1456423750992281606,1
64698,3240343803,1
64701,1430511984315977728,1
64727,422771616,1
64765,1475531099015163909,1
64770,1032653803575828480,1
64798,510248977,1
64827,463227847,1
64864,1072128337009627137,1
64868,1227886183,1
64903,1851884437,1
65090,1413395442629595145,1
65095,1524453986,1
65224,1347940886878027776,1
65257,886252511753011201,1
65292,487914485,1
65351,1087849336241905664,1
65464,701388779114930177,1
65611,1003654303,1
65688,408544727,1
65719,2842808602,1
65824,3028809503,1
66022,42676496,1
66036,2529337990,1
66147,1422100694266482693,1
66393,358626243,1
66745,4602949823,1
66824,572125780,1
66974,4788106457,1
67144,1442884202748317706,1
67224,2323083546,1
67436,1323993129180139522,1
67545,1241325961053900802,1
67562,1363122959620198410,1
67589,2970015723,1
67614,2527948252,1
67618,906298881998151680,1
67619,1302889293598388225,1
67626,727705955492888577,1
67627,1419805096184057859,1
67756,527314861,1
67771,1186335893524811776,1
67826,783015635181789187,1
67927,428588499,1
68075,1901538372,1
68125,820047105565847552,1
68182,2374304095,1
68221,1159893804465446914,1
68264,513444329,1
68318,2470138472,1
68337,2489756778,1
68422,2195968707,1
68557,517380398,1
68629,1037692622,1
68744,256639551,1
68763,1189604124,1
68778,124836934,1
68793,421156758,1
68803,1159522170,1
68858,1243999209222819840,1
68869,6012422,1
68913,788857343471710208,1
68915,2815401849,1
68995,4018541782,1
69009,1020502986,1
69248,2717240669,1
69255,1268998861101596680,1
69428,533019074,1
69479,1454870791951167490,1
69543,831905911,1
69612,1108682112213938176,1
69615,90648227,1
69616,400683403,1
69617,406933234,1
69618,4076765242,1
69620,723458294375931904,1
69621,2182009663,1
69622,393676832,1
69624,1161240277283221510,1
69625,227239711,1
69632,1261370864190324737,1
69646,469111179,1
69691,103303397,1
69752,1133657174239059968,1
69768,1475495200042721280,1
69776,1348996921646575617,1
69843,483665419,1
70074,1879973286,1
70101,482401659,1
70110,1920258536,1
70349,157621562,1
70353,1446579642681503758,1
70356,528535601,1
70365,1272523678140555274,1
70800,1334430294670254080,1
70833,3078402187,1
70919,586736890,1
71052,3014227258,1
71065,800817923606528004,1
71068,1329936777105338373,1
71121,2586550672,1
71141,880668519762886656,1
71332,1227633852753104901,1
71460,2660808424,1
71619,2773663610,1
71751,716377897,1
71776,821482051,1
71827,208831904,1
71838,927122457894453248,1
72186,588539018,1
72222,796260694144548864,1
72370,2382659762,1
72411,859500037981835264,1
72468,468720469,1
72622,985189174365048833,1
72659,1462773792959258626,1
72732,2716446892,1
72933,1167138439998976000,1
72951,253540043,1
72984,2354704705,1
73091,934109922916257793,1
73094,1420345547970465795,1
73136,951848540,1
73204,1251540779153137676,1
73255,1442780249952034820,1
73525,1296369944591040513,1
73527,792324746,1
73529,977960755919228928,1
73613,730116701589753857,1
73881,3256062957,1
73886,3420516671,1
73903,494358540,1
73944,1106449976,1
74204,1248931586491514883,1
74217,1235685238484893696,1
74243,1675186100,1
74253,237277628,1
74331,1382291687293251588,1
74332,2954454747,1
74438,561375612,1
74466,2567535229,1
74467,173911877,1
74484,890528112810893312,1
74510,1018162078409019392,1
74528,3025558675,1
74531,855173566056333312,1
74588,2658990660,1
74662,904262833361362945,1
74673,484002893,1
74675,1651052388,1
74723,1420443511,1
74884,228829483,1
74892,226691368,1
74896,2749292998,1
75104,1459897400827461633,1
75106,2896406495,1
75157,1853712566,1
75163,1004828644215263238,1
75166,1208488978720141312,1
75267,446397123,1
75447,19036104,1
75456,153163420,1
75501,898334000,1
75515,1229474031990181888,1
75573,1134090080681963520,1
75644,1265636392475987972,1
75647,98435091,1
75654,939959776938807298,1
75724,313234131,1
75751,1453217081365831684,1
75770,365076749,1
75813,3103748006,1
75966,1418228852040470533,1
76079,367338261,1
76172,14909195,1
76196,1472221118257840134,1
76206,2845206706,1
76304,2166592992,1
76373,1275046117,1
76389,972236617003028480,1
76390,1345749578302300162,1
76402,1467606485861642255,1
76409,1351913201324142596,1
76488,2366108005,1
76500,1354784800113098753,1
76501,824021536747225091,1
76693,536425107,1
76744,1367806057146417158,1
76792,1528903098,1
76797,3052508874,1
76816,305131113,1
76891,766182816094748672,1
76893,1228301834,1
77000,1224165516,1
77060,1420992954781605890,1
77182,405837281,1
77197,962922916999585793,1
77215,520449095,1
77249,371075453,1
77250,1455592294296477697,1
77251,3077196184,1
77296,1160543801942974464,1
77303,486702995,1
77347,3956390597,1
77419,381717202,1
77437,53802973,1
77463,1476099880934428678,1
77470,2417597250,1
77493,1434606667962925059,1
77547,294535863,1
77619,32596998,1
77666,1439161272013103107,1
77690,187152000,1
77704,2762872283,1
77758,3334637734,1
77810,973975921161056256,1
77812,1135307505435848710,1
77819,1468342788538630146,1
77825,1269156376292532225,1
77833,1471148767835525135,1
77864,1280040593423556609,1
77889,877493316803276800,1
77948,1245403800522887168,1
78011,826975694,1
78062,2815635649,1
78100,1176553308,1
78133,1200449290973396996,1
78200,1450032797867982858,1
78203,800436732,1
78316,1312086658481901569,1
78428,112386378,1
78431,486586286,1
78439,1458157139931828229,1
78499,900310491414790146,1
78575,1387755844385783809,1
78581,69064023,1
78600,4623842181,1
78604,132237488,1
78690,1041627158769102849,1
78694,628345028,1
78729,1438381875035262976,1
78733,910352197,1
78743,2169077983,1
78758,886603723,1
78796,1351265667438276619,1
78800,1283915827,1
78810,2199827589,1
78825,1437118278908973061,1
78835,140142801,1
78862,1472838636,1
78949,855180290,1
78951,1433869718771978243,1
78956,785129133009494021,1
79365,1455845264946868226,1
79394,479467597,1
79595,312928427,1
79635,777845439148224512,1
79692,1040460186,1
79721,1228722936510603264,1
79774,2327839710,1
79803,336682786,1
79814,931543752,1
79821,1194237907910975488,1
79822,1211162454073344000,1
79824,1415729276905836548,1
79859,41182770,1
79866,2911298461,1
79956,3155822716,1
79989,221459764,1
79991,1172081837012918272,1
80031,405482706,1
80152,1367491115662913547,1
80286,377957560,1
80288,473929491,1
80300,711598685,1
80309,2847348915,1
80311,1467153638363705349,1
80328,880354010,1
80341,1449842856210878468,1
80348,1114817509910355973,1
80436,2383636526,1
80448,506334225,1
80493,1151120124730060801,1
80511,812416961640624128,1
80524,1446857524045561864,1
80596,108550304,1
80621,1088807265585557511,1
80623,1136520206900236288,1
80641,35565652,1
80655,1421533418513440772,1
80699,1034891730,1
80713,2784722199,1
80751,1434490537118208001,1
80756,2877822448,1
80854,1137256390857281536,1
80866,504817843,1
80972,1256273288659165187,1
80975,437424504,1
80979,2872974977,1
80991,908445731891146753,1
81133,400644796,1
81137,431764046,1
81155,2955233225,1
81183,59793989,1
81214,1272281130155290629,1
81244,1332332568444801025,1
81247,865890991747862528,1
81248,1050648530,1
81280,1347997805504294914,1
81281,1290333333004615683,1
81333,345868946,1
81353,3240450004,1
81355,4189354889,1
81375,1064500774451986432,1
81376,1015291759,1
81379,1203344109974491137,1
81380,1364303913273483266,1
81404,1853534322,1
81427,1340283499635478529,1
81433,1256355430030282759,1
81447,424335791,1
81464,1333682800948547585,1
81555,2895077031,1
81719,839559591746801667,1
81847,1032227404029280256,1
82145,1368001034166153219,1
82167,398722624,1
82183,1410898242397691905,1
82526,1277339076362932227,1
82596,537640812,1
82604,3306587122,1
82699,815961534,1
82722,1325551893582635009,1
82768,2903545671,1
82787,1468594117995220993,1
82791,1176023584420052992,1
82830,1337354756,1
82835,1475746062178603008,1
82838,583126253,1
82892,850457504303783940,1
82980,924002019765116930,1
83093,1318539353367453696,1
83124,1350244678004842505,1
83141,526710455,1
83154,1247958207231860738,1
83168,437321566,1
83210,2566163979,1
83254,3303785681,1
83284,2740453302,1
83302,2578097062,1
83370,802241296786194432,1
83399,1271779759,1
83425,390208721,1
83520,1436672464646545413,1
83526,1109789138,1
83576,3393806002,1
83587,1421865826022477826,1
83631,850324301450555392,1
83830,1388203516687044609,1
83845,1457676379252744195,1
83863,1235621897796280320,1
83954,4061316509,1
83969,1312802310830125057,1
84257,1160549639571070976,1
84260,1608146576,1
84284,1379520397,1
84355,549597672,1
84385,48445072,1
84411,972810416580694016,1
84455,322071703,1
84493,1160071044490846210,1
84514,1420795914797584388,1
84525,992506603093086209,1
84535,1006635042653786112,1
84549,2964942779,1
84550,1251065840,1
84551,1144508978975690752,1
84577,2928096323,1
84775,723841462970929156,1
84777,705810517085069312,1
84779,1431181450959851524,1
84821,1086196461501669376,1
84843,984196168048676864,1
84845,1112453260210855936,1
84854,192156640,1
84869,1425747623768731648,1
84880,1240786200,1
85034,1202232975930396680,1
85058,1353030410796720129,1
85120,1215553344951017477,1
85137,234543153,1
85158,1435590896502849538,1
85208,235712668,1
85335,1901585569,1
85372,542811388,1
85388,936010797217656832,1
85478,1256264525868908544,1
85508,1458102436711878658,1
85528,600444803,1
85573,177132864,1
85583,175754542,1
85609,1363957089425649671,1
85771,1428983464070680579,1
85790,1439990874612580362,1
85791,1262049863950368774,1
85797,337152978,1
85841,1465445622853558274,1
85921,2306567981,1
85991,1428661827395899396,1
86196,305546137,1
86208,4134285383,1
86404,387345110,1
86441,1437861972071043075,1
86521,68159375,1
86538,928345597182177286,1
86935,2216051760,1
87078,708773624,1
87124,1180513692225560577,1
87125,845313296,1
87240,2179948113,1
87261,4867636829,1
87397,1460214484858028038,1
87588,589430368,1
87637,892068992004878337,1
87645,1036560565,1
87690,782475290471575552,1
87699,27417914,1
87748,269430023,1
87759,266846866,1
87762,837308005192454144,1
87806,1237083006562598912,1
87815,1190966299310149635,1
87824,1221128126341750785,1
88023,1324230318887473152,1
88126,1164832049963732992,1
88182,1236660855120498688,1
88313,2239941328,1
88319,1938254768,1
88340,22683091,1
88369,1193733110,1
88400,942060134905376768,1
88401,447452303,1
88511,1051326542293475328,1
88525,1843636171,1
88535,1433362400280027137,1
88537,1397862635220213761,1
88540,383685343,1
88555,1254807558763798530,1
88589,1122591016983441408,1
88602,962088641198788609,1
88734,1430865389114871809,1
88739,2706476465,1
88773,1327518346586296321,1
88815,49363962,1
88825,256388285,1
88833,977194732068790273,1
88840,784004960493199360,1
88884,1249842258226053122,1
88978,394157019,1
89005,1333118440740163584,1
89030,1450919237179031561,1
89273,3699599177,1
89286,1215758015372177409,1
89336,2356973067,1
89375,15317484,1
89497,505895498,1
89506,48182327,1
89588,2417454271,1
89627,635171482,1
89644,894135081283051521,1
89650,3060144058,1
89660,992520149830955011,1
89788,1405654166,1
89795,2216232324,1
89823,1442237785117577221,1
89837,890952915539636229,1
89847,1289653003700633605,1
89876,2448997971,1
89891,1432344587050356736,1
89896,412499776,1
89919,4463821833,1
89996,1432634817154269191,1
90003,1489766923,1
90016,1465510008,1
90032,720941698323476481,1
90047,1040820816961830912,1
90053,3261069747,1
90076,1464312736272297992,1
90195,884858669862727680,1
90232,66147789,1
90237,836428490,1
90263,3059047059,1
90270,1344348496011419651,1
90281,2328797694,1
90303,1464896901980069895,1
90323,4832107960,1
90325,2396856942,1
90334,816331662736949248,1
90381,463362536,1
90382,1415412917701419009,1
90383,1475028908923891713,1
90395,705470998976425984,1
90396,2195994661,1
90423,1418727886597541889,1
90457,2329764297,1
90492,1170955067710758912,1
90563,745351426117869568,1
90720,434390854,1
90731,3080569749,1
90750,1701198374,1
90778,1469955994830708736,1
90786,1054397952515555328,1
90788,1344748236309979139,1
90791,979004418,1
90792,81685180,1
90797,1296512351487827974,1
90814,398934233,1
90837,1445087880578281474,1
90842,520820086,1
90844,317898198,1
90850,1440163732059877378,1
90861,1474100030311211010,1
90873,3684132136,1
90937,1320936355,1
90987,2330607928,1
91001,1453666819106037765,1
91004,469527772,1
91018,903357817020706816,1
91102,1463791776083460097,1
91134,381132750,1
91190,415011033,1
91194,2578642498,1
91203,2382434998,1
91226,1140930793,1
91305,1307218838673555458,1
91345,1433045588149481476,1
91357,1240547335182135296,1
91378,463877487,1
91380,1223019329479946240,1
91402,1451528397453205515,1
91435,1071789826666627073,1
91437,701896132,1
91464,1289510747152822275,1
91488,3977951957,1
91509,541670926,1
91596,27865766,1
91606,1565597845,1
91607,2553289698,1
91640,12788352,1
91644,1426912992575295489,1
91658,1450916515646251015,1
91662,1374090884027969554,1
91667,963079626863054850,1
91687,873188911,1
91689,1040715474,1
91713,354778269,1
91762,1152192533063241728,1
91780,1433154131653500937,1
91800,4076497583,1
91810,1099018745643700224,1
91833,386096774,1
91852,785860989745061889,1
91876,2333638607,1
91901,1370843257329086470,1
91903,1121931434,1
91924,1100485384587431937,1
91934,1254737390083637249,1
91991,394680267,1
92114,2512929845,1
92131,1385284172,1
92145,1189519863934586881,1
92232,489781770,1
92289,1199327654622707715,1
92316,544836362,1
92327,1224287141947232256,1
92367,1516894526,1
92386,1128901224,1
92413,716243750,1
92459,1381489063,1
92513,1405888434917593098,1
92737,1450765089372524552,1
93003,1428312629169250307,1
93014,1318457480653930496,1
93015,845585171491540996,1
93072,1259204736663904256,1
93087,1002528349657460739,1
93096,3372869746,1
93504,544926763,1
93521,79016749,1
93542,1349434351629557763,1
93563,1238779766280519682,1
93575,1306882420759834625,1
93586,1389336539168190466,1
93613,909423688398843906,1
93615,792003323998109696,1
93663,4040685951,1
