,author.id,comunita
2421,605368327,0
2432,1037848256,0
2433,846790633,0
2434,171208696,0
2436,996272602342674432,0
2441,2775887889,0
2442,3237012287,0
2443,1058009478875017216,0
2449,2343941507,0
2450,2853831339,0
2452,2245649959,0
2456,1120570968601255936,0
2459,1024050070881271808,0
2465,428368107,0
2466,1189201671043342338,0
2484,1426157994,0
2492,811682733210669057,0
2493,3011035791,0
2507,1239043448566681603,0
2511,2761235423,0
2517,3121853856,0
2518,1024968490220969984,0
2520,435590292,0
2522,477897185,0
2530,1449209934,0
2531,1004874680,0
2536,2227239038,0
2541,1350073477,0
2543,520657885,0
2545,350982730,0
2556,490747850,0
2561,2659285801,0
2562,2632844849,0
2563,1079814214359937025,0
2574,1120279550,0
2575,69784557,0
2576,971487929871761415,0
2577,3042840742,0
2589,1010921114,0
2590,909803562158428160,0
2591,533562058,0
2594,1209433280916967424,0
2609,1039424318,0
2610,2194684906,0
2611,598665647,0
2613,1380163632,0
2631,221531806,0
2632,768545345223753728,0
2633,1032957709514158080,0
2639,1070386562024857600,0
2640,2903029769,0
2647,255448965,0
2651,724303327077502976,0
2665,2719186852,0
2668,997386337,0
2669,840960118103658496,0
2670,624543149,0
2674,1168797480,0
2681,634575700,0
2684,1625824584,0
2687,593966072,0
2706,3086634161,0
2708,2226315644,0
2714,54547183,0
2715,1064232619,0
2719,2983119910,0
2724,2906554709,0
2728,1315046245,0
2733,1075142712268111872,0
2741,2745413097,0
2742,1037801358,0
2747,3164390831,0
2760,44886581,0
2762,499557420,0
2765,2293731010,0
2766,3233279109,0
2767,1255159789551792129,0
2768,754990087,0
2780,710375589,0
2781,1071718562,0
2793,919840087,0
2799,3074008003,0
2800,1047467667035250690,0
2801,1360009350,0
2808,1065698616,0
2813,210945068,0
2814,171941344,0
2827,1173334190,0
2828,724648551561728000,0
2829,254741608,0
2830,984783498820096000,0
2831,362407985,0
2832,1033103245940584448,0
2834,812160095568138241,0
2836,2397844595,0
2887,1074336762,0
2888,1008830293,0
2889,1359869258,0
2892,1279712334081122310,0
2909,315428267,0
2928,1266724874,0
2929,101556020,0
2932,1005792047192793088,0
2935,972589147,0
2937,2746402183,0
2938,211456258,0
2939,808904481832337409,0
2942,3120812189,0
2943,2480246000,0
2957,795352135022051329,0
2958,502737798,0
2961,1119486181119602688,0
2964,1069281390477434880,0
2965,745207130207170560,0
2980,1135821677785440256,0
2982,428516674,0
2984,419812741,0
2986,1049749892279754752,0
2988,330754278,0
2990,3035464061,0
2992,1536495456,0
2994,1265662630317957120,0
2995,392619022,0
2997,4538599755,0
3000,898851116145946624,0
3007,2976120898,0
3011,2316595409,0
3012,750670310,0
3075,1133516726,0
3078,618244710,0
3141,971444556502831105,0
3166,296528124,0
3167,442450584,0
3168,88725905,0
3171,476791070,0
3172,493533192,0
3186,421433392,0
3187,52430971,0
3190,424823098,0
3203,559675568,0
3206,592489826,0
3214,971153258260717568,0
3218,1220374182330015744,0
3223,506393031,0
3232,3966182652,0
3237,702690830,0
3241,1165700873353408517,0
3244,437754476,0
3250,4854022535,0
3258,2268796084,0
3270,496737943,0
3271,22659500,0
3293,424322762,0
3301,1036643006,0
3302,1208797459415207936,0
3352,2277833235,0
3354,793367160341094400,0
3436,541824556,0
3471,837213867344277505,0
3472,3258110195,0
3476,510786998,0
3552,388299949,0
3556,3092389516,0
3558,848260206454853633,0
3560,938688210888249344,0
3586,2288712929,0
3628,433697535,0
3630,251183660,0
3637,458632561,0
3640,798347839,0
3644,971323446507589632,0
3734,179568411,0
3735,537380713,0
3740,428500118,0
3741,3882971183,0
3742,547680205,0
3744,1016106888,0
3746,887701018569580544,0
3747,4830782164,0
3749,2853575920,0
3756,150259017,0
3762,370345381,0
3765,734725512950603776,0
3772,187194155,0
3776,521337019,0
3779,1042958780,0
3780,951159079971491841,0
3787,35804051,0
3788,1251781062063263745,0
3821,2540480404,0
3838,342332362,0
3839,436499309,0
3844,1022707257937743872,0
3845,3293227378,0
3849,1112753621601521669,0
3854,2739434783,0
3855,1096445798286573568,0
3905,1225548848694689794,0
3906,1066278511,0
3908,258131405,0
3909,524453451,0
3917,947937038287953922,0
3919,1709547350,0
3921,1032691285,0
3935,931805969591435264,0
3936,23919805,0
3938,210754487,0
3939,430200691,0
3944,478723143,0
3952,1174267743291478017,0
3974,45514913,0
3989,488623615,0
3990,2375869364,0
4015,417111368,0
4023,1220792838,0
4047,347912406,0
4048,810945125878820864,0
4052,41094956,0
4057,1544093054,0
4067,1055011312365912067,0
4068,392934359,0
4070,1198921833745125379,0
4071,1138862687180513281,0
4081,1007569532691546112,0
4084,2326256697,0
4089,1171097169090293762,0
4091,1339529246,0
4094,128855697,0
4098,2271291772,0
4102,890528112810893312,0
4106,805385704796811264,0
4121,2254285283,0
4124,1023883075594465280,0
4127,1237504775022882816,0
4135,2245999991,0
4142,897077656507863040,0
4154,1097555706419531784,0
4165,1300077743758024711,0
4166,1462785926,0
4172,1096376974778531840,0
4173,921565214633578496,0
4180,1197480570953043969,0
4190,1293936639623004163,0
4191,831858894,0
4193,1281151826746920960,0
4195,570704249,0
4196,14127198,0
4197,3194573930,0
4259,404994604,0
4262,514714806,0
4264,2775981333,0
4269,2391090577,0
4278,1134560528,0
4281,894139130430578688,0
4282,557052187,0
4283,803539173898653697,0
4285,4696957188,0
4288,1053044102453968896,0
4297,156780554,0
4308,1011345234909855745,0
4314,835563708,0
4317,3234095503,0
4318,2714596672,0
4322,556357599,0
4323,1222235658305052674,0
4328,4853628435,0
4336,1269373038,0
4337,2557069733,0
4339,50382610,0
4341,917928164000784384,0
4342,1021876093157036033,0
4350,1428653053,0
4351,1444400034,0
4372,1647831668,0
4378,1149249353187545088,0
4379,461499007,0
4386,782880990259769344,0
4387,2328994740,0
4388,824700720876290052,0
4402,860027361504493568,0
4416,2772229060,0
4417,2737488137,0
4427,829779557586759680,0
4430,1041600142787276800,0
4434,453186451,0
4435,35778357,0
4436,1047925196064284674,0
4448,1226124266,0
4452,1493603834,0
4467,1058447358,0
4479,90219175,0
4481,1179711277,0
4491,1573002116,0
4494,440129638,0
4514,947911443692883968,0
4517,1487687390,0
4531,887707547284762624,0
4548,1151936066255040512,0
4557,715839580939948032,0
4560,427469333,0
4562,66998019,0
4563,1174061361065865218,0
4564,1935580784,0
4565,1407040735,0
4566,4900814871,0
4568,1261464262591098883,0
4569,360907926,0
4571,1452129655,0
4572,1037819534,0
4574,1026128435981287424,0
4575,1247837027476930561,0
4578,438599230,0
4579,427734966,0
4581,1050530337560940544,0
4582,281915978,0
4583,1315897868,0
4585,132587982,0
4588,2649703709,0
4589,429860437,0
4590,3088122919,0
4591,1244020609098698753,0
4597,85670395,0
4607,558693943,0
4608,3033512584,0
4609,537603881,0
4610,2845191597,0
4611,310237848,0
4612,3360477543,0
4613,14824456,0
4615,110681762,0
4617,111806010,0
4619,331223753,0
4625,11514672,0
4631,528515265,0
4632,454094908,0
4633,971697199062159360,0
4636,14209560,0
4637,936180223011442689,0
4638,1190596207741218816,0
4641,440155870,0
4642,68809530,0
4644,916783348734939137,0
4645,176063432,0
4648,889904072505085952,0
4651,20942978,0
4652,1197570035717459971,0
4653,747766673529249792,0
4654,926129750,0
4658,148868093,0
4664,1298674696922312704,0
4665,1042060285,0
4666,244869589,0
4669,176412378,0
4670,2518961111,0
4671,138429177,0
4673,2194263917,0
4681,1255510258547556352,0
4682,1263163637616857097,0
4683,829090574124843012,0
4688,195676494,0
4694,41667342,0
4695,61567461,0
4696,32361022,0
4697,522134904,0
4698,118972118,0
4700,971336753813557248,0
4711,470324456,0
4713,455667935,0
4716,255081575,0
4717,962054783711379457,0
4718,485112430,0
4719,62474218,0
4720,1079810941204791296,0
4740,1190116590005768192,0
4741,3304481325,0
4742,399425446,0
4743,3089804902,0
4744,2231668892,0
4745,540066448,0
4752,1000855594222411776,0
4754,1164083836613009408,0
4756,3435440825,0
4757,724208389,0
4758,95295597,0
4766,1035648571163521024,0
4779,970647556899377152,0
4780,1051904650897698816,0
4782,1158768503941455872,0
4783,927830491,0
4784,1223261324542648322,0
4789,611841018,0
4790,1381974631,0
4793,950486472662179841,0
4795,586525096,0
4796,32364604,0
4797,1257622974,0
4801,303943791,0
4803,3227318753,0
4805,497175650,0
4807,754748554665664512,0
4809,130510445,0
4812,1198272919476097026,0
4813,1128333732,0
4821,1298021142553223168,0
4823,330532430,0
4834,477420585,0
4835,29452509,0
4838,455153348,0
4840,1249411383965302784,0
4841,309840772,0
4842,395169914,0
4843,497950356,0
4844,2244974332,0
4846,1291399472,0
4847,1070045085784518656,0
4854,289020114,0
4855,1055367092,0
4863,2754433723,0
4876,371167537,0
4884,3437860767,0
4885,2766569631,0
4891,373605826,0
4892,167341717,0
4894,2800855239,0
4895,1036788019,0
4896,1283632088638533632,0
4899,765195398587805696,0
4905,6325722,0
4906,379192955,0
4907,627376900,0
4908,1238089994323058690,0
4909,1069613907281620994,0
4910,313256184,0
4911,1013905476583657472,0
4912,2464828514,0
4914,205694039,0
4915,334874985,0
4916,1031180762,0
4918,1016298270715412481,0
4919,2885454100,0
4925,808637944005361664,0
4927,850408742118141957,0
4932,1049902064,0
4933,57296195,0
4934,53994592,0
4942,1075226564,0
4943,436602508,0
4944,2999929357,0
4955,237256441,0
4956,46096501,0
4980,1272705961,0
4981,1025032478451490816,0
4990,1013954305,0
5010,463033643,0
5011,960990521048162304,0
5016,2349348009,0
5020,336716592,0
5021,430837818,0
5024,256443765,0
5028,562440912,0
5029,455865054,0
5031,17730579,0
5032,2925117455,0
5059,1045809663365795841,0
5060,13286662,0
5063,983666132,0
5064,245709935,0
5066,85143600,0
5101,407116818,0
5102,254227622,0
5103,2919185241,0
5104,517694182,0
5106,3157848749,0
5108,1261577666358116352,0
5109,1009925083,0
5112,4702133172,0
5119,497349779,0
5129,631115365,0
5138,401653093,0
5139,15737548,0
5140,624359831,0
5141,2432146794,0
5142,1208416124,0
5143,3345605009,0
5144,1124956744508162048,0
5145,628372408,0
5160,1248946365100625921,0
5166,1346756418,0
5177,1580062806,0
5179,2370543451,0
5180,2956550338,0
5192,47994346,0
5193,526799237,0
5198,561307154,0
5202,16563600,0
5203,1071844022,0
5206,464832312,0
5207,3099426664,0
5208,358877631,0
5210,123351555,0
5217,559445021,0
5218,22610221,0
5222,77569346,0
5223,917492102883397632,0
5224,108341155,0
5226,732852871,0
5236,1272775481117605889,0
5237,882999031563268096,0
5240,440845005,0
5241,393569039,0
5242,572085741,0
5243,24149718,0
5244,337095643,0
5245,69238668,0
5246,1182039837450407937,0
5247,2490233792,0
5248,426739374,0
5249,263086848,0
5250,9224352,0
5251,83673336,0
5252,37976477,0
5253,1745582424,0
5254,129847828,0
5255,468731238,0
5257,53883,0
5258,1242779555527614464,0
5262,1150476199220695040,0
5263,22017949,0
5264,132526509,0
5267,319233850,0
5268,2508872657,0
5269,476106364,0
5270,994071384,0
5271,473195583,0
5272,247850658,0
5273,23142781,0
5275,3168080939,0
5276,30661585,0
5277,432431497,0
5278,1270001698464022528,0
5279,45175730,0
5280,113265036,0
5281,260163476,0
5282,808997405827985409,0
5283,242969281,0
5284,1060218979,0
5287,14278162,0
5291,171869275,0
5292,1412959082,0
5293,140774866,0
5296,211126702,0
5298,163799053,0
5299,350752718,0
5300,17211295,0
5311,757002450,0
5312,286543,0
5313,23077590,0
5314,124594588,0
5317,280665893,0
5318,49312239,0
5319,177937746,0
5322,147991962,0
5323,1083073091327143942,0
5328,498125899,0
5329,3550261402,0
5348,486473644,0
5349,916877209,0
5350,1250642423421648896,0
5351,719098026434945025,0
5359,1246948357,0
5360,939296025734459392,0
5366,1145430798780260352,0
5367,886281252,0
5370,1710348528,0
5392,983065508,0
5399,1238783244834869251,0
5400,832590570925195266,0
5418,1225450704078278657,0
5429,142393098,0
5433,13294452,0
5437,1236229669613113346,0
5452,838870926867509251,0
5455,779713870877384704,0
5471,26279138,0
5472,134206590,0
5478,560203487,0
5496,1485315624,0
5502,1227633852753104901,0
5510,606544339,0
5512,714739556747243520,0
5525,2174691850,0
5533,1283518398,0
5538,272980274,0
5544,1087849336241905664,0
5557,46827905,0
5561,1247360977,0
5590,408883110,0
5606,451428588,0
5610,1299394213,0
5633,369728921,0
5665,495072533,0
5670,1221049251272318976,0
5671,804354408,0
5676,3045127324,0
5681,521546777,0
5685,923990445549588481,0
5686,1322247103,0
5698,124886885,0
5714,1039518696476045312,0
5715,2258870403,0
5728,1243991151054643201,0
5729,597628262,0
5730,2572422991,0
5736,1165650251551793152,0
5737,1220254793735819265,0
5738,2178697187,0
5739,337644410,0
5742,475679114,0
5744,371749840,0
5753,464127310,0
5768,263849020,0
5769,469755340,0
5770,225604191,0
5787,245328223,0
5794,3317678944,0
5808,995903320597385216,0
5809,806086909655183363,0
5811,1047231384,0
5812,1032344009367269376,0
5814,1049651106790473732,0
5815,1078926964801658880,0
5816,3363046271,0
5829,439253059,0
5834,2235907586,0
5836,1173116102,0
5844,120906359,0
5846,1167309462916358144,0
5847,4812489255,0
5853,1272570747039428609,0
5856,711431920,0
5858,959192415428120576,0
5861,1333631328,0
5868,1972520815,0
5894,819652946,0
5914,1064126433176494081,0
5915,895568973789630464,0
5918,525377059,0
5920,947657522646802432,0
5922,3241806322,0
5930,1266315337705889793,0
5932,86177056,0
5933,1242110533697974273,0
5937,1259148201413742598,0
5938,880026090659397632,0
5939,1235591814670888960,0
5940,4259845157,0
5942,704431464524423168,0
5943,1444286834,0
5944,1070614891571097600,0
5945,1283107345531383810,0
5946,1163022206,0
5948,1094751994131202049,0
5949,1231909871030849538,0
5951,1124311893349421057,0
5952,850028187379806210,0
5953,148787137,0
5959,1131493939,0
5968,982531771932737536,0
5969,2591090106,0
5970,22248695,0
5971,2570599449,0
5972,853513764104220673,0
5973,2471517629,0
5974,1298731914468225026,0
5975,1106540527,0
5976,704237912825708544,0
5977,1236304694282248194,0
5978,1103360481341902854,0
5992,590296051,0
5993,956132092487839744,0
5994,2959360829,0
5995,417747634,0
5996,1240226417155112961,0
5997,3025420036,0
5998,2927566420,0
6000,1153800518973755392,0
6001,2857162997,0
6004,929508925,0
6007,214566419,0
6008,604530811,0
6009,467473645,0
6011,1232430354092503042,0
6012,772447625836687361,0
6014,2226891297,0
6015,807952496941559808,0
6016,715551409081565184,0
6017,732874800041852928,0
6018,199717272,0
6019,1277975424979529740,0
6021,1104275185,0
6022,2456689957,0
6024,598761853,0
6025,1168122049090531328,0
6026,1262706109426565120,0
6028,3162485003,0
6029,1204481552,0
6030,1263207815147147265,0
6031,1655302813,0
6032,264300089,0
6035,2887251093,0
6036,1008290220092030976,0
6039,1245116953842368525,0
6041,904545192002367488,0
6042,2475763732,0
6043,4092103161,0
6044,2493300512,0
6045,43849673,0
6047,623818592,0
6048,1256553415058096129,0
6049,496831087,0
6050,81047892,0
6051,617492267,0
6052,1169292662375161862,0
6053,4352917281,0
6054,1122982345248837633,0
6055,4736673647,0
6056,947262590,0
6060,369481739,0
6061,1472817607,0
6062,1155483292180897792,0
6066,480541494,0
6068,479050983,0
6069,405435925,0
6070,492560790,0
6072,2608779441,0
6073,2310543444,0
6074,3037753439,0
6080,1134782712,0
6081,328683668,0
6082,2855546278,0
6084,1975399033,0
6086,4926856523,0
6087,2252146516,0
6105,1274828413,0
6120,961998481673129984,0
6121,113196144,0
6122,431600605,0
6123,505165458,0
6124,1097194150959742976,0
6126,521278913,0
6127,3319516607,0
6128,846117984,0
6129,1257451908010250243,0
6130,808433797331058689,0
6134,1161748336392777728,0
6136,950667385,0
6138,417202643,0
6141,1221938233606639616,0
6142,1001095436877402112,0
6145,821235815871348738,0
6147,382542556,0
6149,3133971411,0
6150,920435114,0
6151,1103402391746105345,0
6153,1257309766843371523,0
6157,981430933269241861,0
6163,925781266376593408,0
6169,429259342,0
6170,1240686869194645505,0
6173,237365938,0
6174,299601198,0
6175,769590898317459456,0
6176,1493205397,0
6180,502179362,0
6181,45413247,0
6182,482272890,0
6183,1061293897358495749,0
6184,829026223,0
6185,70363835,0
6186,481832971,0
6187,363869128,0
6188,3297045029,0
6189,1140686760306970630,0
6194,477798251,0
6195,2425442529,0
6199,1883052222,0
6205,25488095,0
6206,1101592694072266754,0
6207,431675132,0
6208,1135427762,0
6222,1161240277283221510,0
6225,392596651,0
6226,139764514,0
6227,1260247017512751109,0
6228,886615122172620800,0
6230,522542520,0
6235,385071847,0
6236,571648493,0
6237,1011490686783442944,0
6239,408748386,0
6241,45391969,0
6242,35312869,0
6244,319718473,0
6245,2941902833,0
6247,2318598068,0
6248,1394890447,0
6251,1938014234,0
6254,856760586,0
6255,712925572,0
6262,920613242849976320,0
6263,1901445613,0
6264,163803335,0
6265,1472981390,0
6268,165041875,0
6270,861528433,0
6271,823210669512200193,0
6278,479865593,0
6279,747427933443264512,0
6280,1246170579406913537,0
6281,319010814,0
6282,1234744238228803585,0
6286,1253991709165436928,0
6288,1423579296,0
6292,200853690,0
6296,1185887232638492672,0
6297,1428755251,0
6300,977982478240673792,0
6301,70235374,0
6302,2984559201,0
6303,2319542538,0
6304,833048077116272642,0
6305,2367455837,0
6306,490232626,0
6309,84874030,0
6311,1266951679,0
6314,498320540,0
6315,845355701656600577,0
6316,419510425,0
6317,1034598158,0
6318,2477040366,0
6319,144120840,0
6320,869291840188624896,0
