,author.id,comunita
3400,934467465551269894,1
3408,11540552,1
3439,822200874,1
3529,228492024,1
3536,770672957614161921,1
3560,1006635042653786112,1
3588,845313296,1
3621,1170008913758052353,1
3652,3047103415,1
3692,1223158823952748544,1
3694,1087754529347649536,1
3699,786631652,1
3700,1191131654972149760,1
3705,4851430133,1
3753,929103878544678912,1
3754,1030050011151826945,1
3758,706097800040357889,1
3776,754738337445998592,1
3800,126583546,1
3803,4017099076,1
3804,327417226,1
3915,127302531,1
3938,376346903,1
3946,819446890404179968,1
3953,1222591183,1
3955,507118418,1
3971,1250177731,1
3998,487430671,1
3999,2853870016,1
4005,887682151591940099,1
4011,904782497082478592,1
4013,448693263,1
4017,1602804482,1
4035,487711174,1
4071,1202671686207901696,1
4077,1172797804491747328,1
4083,1216395937100201985,1
4094,824215230846791680,1
4236,1331889974,1
4242,1243940685545459714,1
4253,2939401637,1
4257,3075398518,1
4259,741338484,1
4269,1157543779311718400,1
4273,396779516,1
4274,917818009,1
4275,39328029,1
4276,1241283636168724482,1
4278,101477717,1
4279,2378654494,1
4289,3342960040,1
4303,2966780901,1
4305,433604815,1
4320,963763975136694272,1
4321,77425531,1
4322,2615476385,1
4344,3406459768,1
4345,406825434,1
4347,2381627434,1
4366,3335478268,1
4367,2941915384,1
4384,421723805,1
4387,2415181569,1
4413,220603109,1
4414,1246470892332482563,1
4430,398714915,1
4431,33824199,1
4434,34630086,1
4451,2877822448,1
4454,519282217,1
4456,390189453,1
4457,1025345033384411137,1
4477,3334883133,1
4479,2890501810,1
4480,909017776119074816,1
4483,3685427541,1
4484,3182081069,1
4485,90951923,1
4490,181592477,1
4496,521118780,1
4497,222176911,1
4518,963766584748756992,1
4519,2883001715,1
4534,19423445,1
4542,447822340,1
4547,567278450,1
4555,1224996284,1
4568,265476823,1
4569,756852859409489920,1
4573,1424765360,1
4578,853346632078962689,1
4579,1232346210851270656,1
4584,928345597182177286,1
4642,2231463645,1
4659,2407748559,1
4683,3314631628,1
4687,453759584,1
4688,492368497,1
4691,1009010106443366406,1
4703,2845018504,1
4711,288223330,1
4720,3368018859,1
4845,1000837419426566144,1
4850,1379900528,1
4856,517930094,1
4874,997136540953382912,1
4878,987498296,1
4879,360456047,1
4886,1219917139,1
4888,1000877968963657729,1
4900,1138777682248982528,1
4927,585503100,1
4928,996073709034143744,1
4930,800852166252593152,1
4957,973247240822280192,1
4986,358626243,1
5046,2601251515,1
5053,1038909791966572549,1
5096,2899612829,1
5100,563529644,1
5121,285175158,1
5122,553567662,1
5145,1230010460,1
5147,2308057542,1
5151,1033421114419097605,1
5154,950339922602479616,1
5163,1399350756,1
5170,917015985617502208,1
5172,733077372,1
5174,1076836690625466370,1
5207,875005129103200257,1
5210,482033828,1
5216,2919790132,1
5256,968423753712635904,1
5258,926040548,1
5277,96825633,1
5283,1087849336241905664,1
5302,2270259265,1
5321,988373714,1
5388,490212463,1
5389,1208099895711817730,1
5400,794390564,1
5409,1250137064496140288,1
5417,853181058,1
5419,20972743,1
5428,4061316509,1
5444,911650004955226113,1
5456,546654601,1
5485,263037408,1
5509,1192022675033640960,1
5513,1117558933,1
5521,928545522700443648,1
5522,1192449294667853824,1
5533,4202067873,1
5551,1191874500,1
5553,1432462898,1
5563,1164518557587255301,1
5566,511895027,1
5567,1094396285069807616,1
5570,727965769376632833,1
5571,4838736117,1
5635,437764749,1
5636,1155207979,1
5647,452327968,1
5649,474349010,1
5651,4903019061,1
5656,582265897,1
5673,1241971876395712512,1
5677,770905842,1
5678,3634968088,1
5679,2380463039,1
5680,178272080,1
5685,2231349469,1
5689,2281081639,1
5691,1199747644156973056,1
5695,145802194,1
5702,3598168936,1
5703,1915578642,1
5713,1121456154222178304,1
5718,776154837339738112,1
5722,435283445,1
5732,15424191,1
5734,167455412,1
5736,514815592,1
5749,1205006191107223552,1
5758,26295447,1
5761,1229409632,1
5770,474688731,1
5777,995623958,1
5789,452350565,1
5804,830899827571572736,1
5807,3331127301,1
5815,1145501631859109888,1
5816,519685877,1
5818,1002515120,1
5820,933654269005389824,1
5822,3369904018,1
5823,878723780,1
5824,1079788976221966340,1
5838,4513753401,1
5848,430930825,1
5853,543536702,1
5854,1085871106840502272,1
5859,1036259953265336321,1
5864,278720599,1
5882,558053080,1
5885,736231985186779136,1
5892,880856739821871106,1
5906,977960755919228928,1
5951,60836149,1
5961,447452303,1
5972,1022119382,1
5976,2567706181,1
5977,2553289698,1
5988,1338614814,1
5995,493011790,1
5996,250054678,1
6001,538358467,1
6047,627375615,1
6056,2499922459,1
6085,2163059955,1
6086,849990387255177220,1
6105,598687194,1
6107,1039723189855825921,1
6110,22683091,1
6142,1043250043862614016,1
6166,986292469682855938,1
6257,2718965121,1
6262,1260237576,1
6268,444837039,1
6298,488767725,1
6299,1139188531149099009,1
6300,1221074015114145792,1
6305,200415822,1
6312,2448997971,1
6326,229160327,1
6359,1001570784169594883,1
6364,936634766719356931,1
6384,2895641883,1
6406,1033781605565902848,1
6413,586361181,1
6415,773987073284009984,1
6420,168445823,1
6422,785779779052142592,1
6425,4194932481,1
6449,1244749964,1
6451,2247093145,1
6465,242954953,1
6477,73418713,1
6488,2882345495,1
6496,628535788,1
6501,1084152606,1
6502,173520602,1
6505,4202740215,1
6506,272945830,1
6507,866206590,1
6509,2985387814,1
6510,2170870756,1
6514,1070289462,1
6529,1402688845,1
6548,902101675,1
6550,745784576719589377,1
6552,609431082,1
6561,942074257,1
6563,2741861003,1
6592,487524602,1
6604,629236116,1
6606,2757625763,1
6611,813777275133001729,1
6661,342102454,1
6676,366605070,1
6678,4824009353,1
6681,1146677439394979840,1
6682,4188920409,1
6683,927122457894453248,1
6723,468772443,1
6730,3108618777,1
6733,1433682146,1
6740,350332540,1
6744,439326726,1
6745,1117639170,1
6746,2179948113,1
6755,3684132136,1
6773,570785021,1
6775,1372859420,1
6777,1023883075594465280,1
6801,1048273540527656960,1
6809,526838409,1
6811,808738393,1
6834,744984726080004096,1
6840,883605008083759105,1
6866,1151120124730060801,1
6894,1240618720969580544,1
6908,416346211,1
6914,1039620602498297857,1
6917,1001037676454309889,1
6937,1160826529624023041,1
6955,1014149572669657088,1
6959,1180394812886966272,1
6963,1108705184207781888,1
6964,2148581297,1
6977,1006152857668718592,1
6986,273466314,1
6987,927597658541260800,1
6997,2903545671,1
6999,292063590,1
7000,589322307,1
7019,1384446301,1
7022,328745344,1
7032,3307400673,1
7053,3342581884,1
7058,3879766835,1
7072,221535008,1
7081,562768029,1
7084,1013117294,1
7130,4055846314,1
7155,1238910841367470080,1
7159,622715939,1
7174,937676699935920128,1
7180,753694909,1
7190,1264018218,1
7232,174643719,1
7259,1001472962300731392,1
7273,1159915009,1
7295,1240681117436575750,1
7297,507009724,1
7301,415666601,1
7313,1071604514749366272,1
7314,820574981650284545,1
7322,2725216048,1
7371,1282936026,1
7379,2491534261,1
7387,2914303918,1
7398,1026362299660083200,1
7431,1218598614353825792,1
7433,319322393,1
7441,797880023462060032,1
7458,1044907412,1
7459,1198541935440478208,1
7480,3366460893,1
7492,710554164770816000,1
7499,4364237475,1
7502,75638085,1
7508,1393166804,1
7517,1123179943037423617,1
7531,3543440063,1
7532,1125109992,1
7630,2394486478,1
7631,490736218,1
7640,468441125,1
7666,2336431904,1
7684,919417542,1
7689,1212464118097006592,1
7691,1281419479,1
7704,1485315624,1
7705,1070275714073677824,1
7709,1067008310,1
7712,2867547191,1
7717,1203799752263000065,1
7727,414108131,1
7744,982582749390426113,1
7779,3023298040,1
7787,1130511507404546055,1
7799,159735171,1
7801,520239042,1
7802,832999521739214848,1
7845,1145605406,1
7846,2973650218,1
7852,358109827,1
7856,3153579224,1
7858,1219650170,1
7862,328515345,1
7865,821671876749619202,1
7872,1164984096554196995,1
7908,358270300,1
7913,1040130286451941377,1
7916,851529999341498368,1
7917,1107395225633333248,1
7919,1164832049963732992,1
7950,445552863,1
7957,1239540122816782339,1
7968,886102830578253828,1
7969,398934233,1
7971,209249028,1
7989,890248801428135937,1
7994,916381146220580865,1
8004,830834103033458689,1
8017,202822143,1
8019,365633533,1
8039,1010937306516217861,1
8049,2720583173,1
8057,957109982079700992,1
8061,59122667,1
8066,1108545824072613890,1
8067,1428767360,1
8084,1160335674224128000,1
8099,3438529882,1
8124,3434295058,1
8129,942330933436469249,1
8158,482815449,1
8160,2802942113,1
8162,897701751364743170,1
8179,1164441014234439680,1
8182,1237938136958844929,1
8188,1226537390690521090,1
8211,447439107,1
8217,708210388249272320,1
8266,432869768,1
8271,1105021068,1
8275,930526481473855489,1
8282,2733074951,1
8283,233630343,1
8287,32875709,1
8289,109884810,1
8290,1121931434,1
8293,1241110578929729539,1
8321,1238789314684825600,1
8324,521156151,1
8332,1112726270993936385,1
8338,261644814,1
8353,920720807474728961,1
8356,391583673,1
8358,876799040,1
8359,110372659,1
8387,797374091959406592,1
8420,574185238,1
8422,100878763,1
8454,2935481320,1
8458,480756873,1
8461,1496843330,1
8472,1034956784094662656,1
8476,1209530402,1
8478,905121571836190727,1
8480,88008523,1
8489,3331801624,1
8508,1145587750583853056,1
8510,1860391904,1
8511,1138920392364625922,1
8513,1093452128,1
8514,1166761097996722176,1
8520,2948783698,1
8532,1006249395715825664,1
8533,2173051843,1
8545,122030995,1
8560,3305939879,1
8594,2471100342,1
8595,434394574,1
8601,2200349455,1
8604,706098783814361091,1
8654,102158193,1
8664,3307303701,1
8668,1000714225046695936,1
8724,1167939908050325504,1
8727,1117999471,1
8728,827887869104635904,1
8742,735075972,1
8744,760552902297546752,1
8745,372831628,1
8748,1242557844970496002,1
8775,1147419990,1
8776,1009225098,1
8792,1055339384080420866,1
8793,450555112,1
8801,3131549915,1
8810,1229509475410862087,1
8815,355265834,1
8824,2385024355,1
8825,1238143563017474049,1
8856,2715001661,1
8868,203218931,1
8869,38056097,1
8874,119748026,1
8885,2252346648,1
8888,1134449079478603778,1
8901,1025041897,1
8921,87448728,1
8940,1030527499413975040,1
8961,1466929356,1
8975,117021402,1
8979,2308202592,1
8981,394680267,1
9032,112386378,1
9033,366581598,1
9037,488844512,1
9040,334640323,1
9047,966502022,1
9049,1392274176,1
9065,2847028163,1
9084,968676444,1
9087,992153466469584896,1
9088,1069272278,1
9091,724438831,1
9094,946972735,1
9205,294482620,1
9208,2354704705,1
9237,856041932832874497,1
9263,3294572332,1
9264,2167432183,1
9266,1202734307720278016,1
9280,1279976640,1
9285,717117713987072000,1
9316,982925389919080448,1
9320,826765603558023168,1
9346,4909671616,1
9363,744659342738210816,1
9373,1222227577,1
9385,1210107805232963584,1
9390,1022520208672604160,1
9396,962239504894578688,1
9402,3779933494,1
9403,1071789826666627073,1
9404,945995151972950016,1
9405,502051950,1
9407,2239936083,1
9408,95514032,1
9443,160193682,1
9453,730365142454636544,1
9478,1229469112784556033,1
9489,965635507865772033,1
9491,2497072758,1
9502,1058312315324559361,1
9504,372861228,1
9515,4633772304,1
9519,698226027756126210,1
9529,1050364597558026240,1
9536,369360844,1
9549,216019364,1
9553,896840629,1
9559,83412873,1
9563,1241290856600125441,1
9585,2771279073,1
9588,1029822615920238592,1
9592,1199441062340759552,1
9607,985259745975197696,1
9619,785426151602790404,1
9628,1367853931,1
9635,1219905506724270080,1
9639,503135180,1
9642,820003536293494786,1
9646,942395277209755648,1
9672,45861942,1
9677,1064203828717850624,1
9686,2235916268,1
9689,967437031201824768,1
9704,855180290,1
9711,616969586,1
9735,106724705,1
9754,1159522170,1
9761,799651181257785344,1
9781,782577416548020225,1
9789,729861715970658308,1
9815,1011899894607605761,1
9823,2408803254,1
9829,167139890,1
9831,455161155,1
9833,1137039013314015233,1
9835,2256287230,1
9843,1441009536,1
9844,883025867714297857,1
9849,1022925477504270336,1
9850,2588366118,1
9900,2508021147,1
9922,623687670,1
9956,1094367407878098944,1
9995,1239619335045427201,1
9999,947060858902974464,1
10000,568418849,1
10017,745339531566661632,1
10025,1241325961053900802,1
10029,3303206327,1
10042,1158416131050364928,1
10108,3034249541,1
10116,2788612080,1
10118,3077606153,1
10128,1249019764279848962,1
10130,1241675979929661442,1
10131,469368460,1
10133,1678847850,1
10156,2317213758,1
10160,2573730586,1
10169,111927816,1
10179,873734450,1
10181,1331474665,1
10183,1242755570920194048,1
10187,827199467304673280,1
10213,376691595,1
10238,458502119,1
10241,2182972605,1
10250,379135705,1
10252,96960470,1
10294,852362856976830464,1
10295,608317488,1
10296,1342578204,1
10300,1152843664844042241,1
10302,1019501842504577025,1
10309,1163031534565285890,1
10318,1009031048762679296,1
10326,1162664172511014912,1
10342,1019914269494792193,1
10352,5718002,1
10359,1033990615267270657,1
10365,130810690,1
10369,1233031329597599744,1
10378,1249161525291614208,1
10379,722794470,1
10392,11534652,1
10396,1234044433496236032,1
10417,1248307267,1
10457,726896096,1
10465,1047286010705575936,1
10473,1225773086,1
10481,1112606640883318784,1
10485,346844551,1
10488,160134796,1
10496,1711027674,1
10499,1231518169149444096,1
10508,4164981808,1
10519,831219408509030400,1
10526,934466103090270208,1
10527,1205428460719620096,1
10542,1858048118,1
10570,1464201175,1
10571,4663851615,1
10573,1229414649235464193,1
10574,1464129294,1
10576,1000821362225754112,1
10593,1010140298872279040,1
10600,1090121246,1
10614,2438105965,1
10623,759730466,1
10636,986338892,1
10649,1672667984,1
10650,1251160526865883140,1
10656,1022764347997741056,1
10659,1229478864,1
10664,278743750,1
10687,721207033,1
10703,1635753799,1
10709,821343,1
10718,575474951,1
10719,914924414332014593,1
10727,1269436015,1
10738,876376471224410112,1
10746,969926737361604608,1
10763,850457504303783940,1
10815,376871430,1
10826,859512900414832640,1
10840,1025397335298334721,1
10874,726673795,1
10883,23042159,1
10887,119418146,1
10888,1172026770062753792,1
10893,417387166,1
10906,937591685080670208,1
10912,1250325645835382785,1
10913,478426503,1
10938,1072892028697145344,1
10954,1090595970247725056,1
10956,1238423162645147648,1
10980,1240342991824453633,1
10981,101717447,1
11007,2993829604,1
11026,506334225,1
11052,856278925785391108,1
11053,741947048346456064,1
11054,744476048218292224,1
11057,573442136,1
11058,1492509740,1
11067,1244233088,1
11068,1123858502118776834,1
11076,158288741,1
11093,1388854795,1
11111,1088494668357214208,1
11118,1248547600405495808,1
11120,256491020,1
11125,2352972501,1
11127,717335652791107584,1
11129,169112670,1
11132,499934461,1
11135,547074788,1
11137,918785723192479745,1
11141,880408954702090241,1
11143,323858624,1
11145,463020058,1
11147,1234628483013382148,1
11149,467359617,1
11176,197210645,1
11178,330532430,1
11181,3007484386,1
11183,886484036109185024,1
11185,1053176233,1
11187,396103010,1
11189,1245067386669105153,1
11190,1204416714,1
11202,1230906035449290756,1
11203,977491817615843328,1
11204,2779359633,1
11208,965513960274452480,1
11212,956031194,1
11216,480790768,1
11225,1161161429174706177,1
11227,467612514,1
11235,881806877146968065,1
11245,111611473,1
11249,2387695565,1
11252,756933218864132096,1
11254,375544141,1
11262,616424874,1
11269,1182565405489016832,1
11278,1041425557567635457,1
11288,1144066799773933568,1
11292,892068992004878337,1
11309,869514487,1
11315,2606221307,1
11318,2746586057,1
11322,1384478448,1
11323,448402028,1
11326,915673854143582209,1
11339,3261069747,1
11344,596562922,1
11346,319036369,1
11349,3764059997,1
11353,573016883,1
11357,1083770958949871616,1
11358,911959706389839872,1
11361,377430097,1
11363,1226976052045545474,1
11364,1283446118,1
11367,2921948057,1
11373,1345361696,1
11374,77563380,1
11375,881864030440357888,1
11378,357074444,1
11381,1237307224424415234,1
11399,1233041058264690689,1
11400,989340356,1
11413,436709206,1
11415,429910422,1
11421,3401109063,1
11426,899004781645238274,1
11429,989841337,1
11430,3073944291,1
11464,560572487,1
11466,3426504598,1
11480,1245401228613505024,1
11481,3191192553,1
11499,1218946952924213251,1
11505,1229058453701890048,1
11507,132092980,1
11508,873504593719721989,1
11521,1069252327654268928,1
11535,784004960493199360,1
11543,1006507296535535617,1
11547,1315395996,1
11600,1194237907910975488,1
11610,3037724913,1
11615,913517476289314816,1
11618,2437501161,1
11623,399553357,1
11642,3404173085,1
11644,175557075,1
11664,2243490855,1
11671,340252412,1
11700,1248410462603087872,1
11702,272028995,1
11705,999280766,1
11718,1140075636574343168,1
11750,1000138698032320517,1
11767,1190211568153313280,1
11768,1092166154783809536,1
11786,447010531,1
11801,384644213,1
11811,738637670,1
11821,870286176963497984,1
11825,835240102540492801,1
11829,448219061,1
11833,965243486,1
11838,1106654538512154624,1
11845,2895077031,1
11858,1239249066544021511,1
11862,2181230460,1
11864,1467043124,1
11872,581801913,1
11878,2243619149,1
11881,490091251,1
11883,1142813121880449025,1
11886,1215670390900641793,1
11889,1125321051758563328,1
11891,821776178,1
11893,1240772739167858699,1
11895,541670926,1
11913,2731197053,1
11922,576106827,1
11937,1023906182,1
11940,1253221698737971200,1
11942,2411779897,1
11944,461561921,1
11948,935546306428325889,1
11953,812293314246492161,1
11958,39773427,1
11960,1169464555,1
11962,1240561087659081730,1
11968,1002634999378731008,1
11976,422202520,1
11978,1055367092,1
11986,1036788019,1
11990,1124005006615748610,1
11992,1126824827208306688,1
12015,4123700243,1
12017,948596744341868544,1
12020,40962377,1
12021,888268895341035520,1
12025,1052778728,1
12027,50616524,1
12031,1251488608768405504,1
12032,9437162,1
12056,475294808,1
12058,912659598703808512,1
12064,1283167465,1
12065,2627013992,1
12075,124836457,1
12076,15714030,1
12077,1169382144969465856,1
12091,972872618,1
12098,12734122,1
12105,3090858449,1
12106,1346931942,1
12110,2459519979,1
12136,2215696648,1
12138,3292300398,1
12141,1145619188981161984,1
12142,779673493847801856,1
12155,955143768889536512,1
12159,91968134,1
12177,4789640775,1
12178,1217029671587663872,1
12202,476161307,1
12217,1020931404,1
12226,2500741045,1
12228,3093508031,1
12232,2255182433,1
12261,478831382,1
12272,1283518398,1
12285,1001628942,1
12288,473373998,1
12290,273426016,1
12300,216487210,1
12302,1063284314,1
12319,1161973186117931009,1
12320,986872189201895425,1
12323,572125780,1
12326,1901258058,1
12334,1134464702,1
12345,3338651327,1
12366,2890207591,1
12371,3084886731,1
12403,4063692863,1
12409,823227374435176448,1
12411,4549605137,1
12420,2889345052,1
12421,448491609,1
12427,943786068981239808,1
12437,1109789138,1
12468,404081645,1
12489,909530249263763456,1
12490,4154958741,1
12491,140032760,1
12507,816408959326294016,1
12519,257709473,1
12524,382168042,1
12536,1096126365215178755,1
12564,3023594218,1
12574,2470692079,1
12610,3345673576,1
12616,437607577,1
12629,2508142444,1
12635,918074916951461888,1
12637,341558515,1
12641,973227096381194241,1
12648,1037003822,1
12684,818174035339120641,1
12686,185375713,1
12688,4867636829,1
12698,1227685320105365506,1
12706,905669989,1
12711,1193780617,1
12748,144370724,1
12750,487955954,1
12751,479467597,1
12765,400504464,1
12768,927989992084910080,1
12795,800832372740685826,1
12805,534383477,1
12809,1122496166254600193,1
12810,1228114681,1
12820,1233463731893555203,1
12821,486913743,1
12826,467361179,1
12831,3028809503,1
12836,2940999287,1
12842,2199752110,1
12845,87048339,1
12866,554995886,1
12867,92260294,1
12883,2220104545,1
12897,2323971608,1
12926,987217656,1
12928,805544853132165120,1
12933,350810508,1
12967,1247127052349853697,1
12968,4299665086,1
12972,946357302835273728,1
12975,1250267900,1
12981,1217802846,1
12983,4244881703,1
12986,1604154007,1
12998,2274787244,1
13029,1263042661,1
13040,3376155838,1
13043,1078610442682015744,1
13045,14897369,1
13046,142655102,1
13047,143169845,1
13053,973726963,1
13062,1241846534918098946,1
13074,1109824066612006913,1
13082,2327839710,1
13089,1200077295991607298,1
13091,148069573,1
13096,1232567004403556352,1
13107,1172609270,1
13115,845295639005200385,1
13125,302053249,1
13126,597545163,1
13162,301717777,1
13176,1069275696,1
13179,2272008636,1
13181,1182256918712205313,1
13188,822810410906779649,1
13195,1237045959789613056,1
13196,842320472,1
13200,2200948085,1
13243,714739556747243520,1
13250,958638150938693632,1
13253,1296509725,1
13273,1183381612635086849,1
13286,809004555769933824,1
13291,1040576780099379200,1
13302,2300074578,1
13313,2250752450,1
13319,3331059982,1
13335,493285850,1
13344,426246902,1
13345,145213815,1
13361,514237368,1
13363,1090249998,1
13371,705284330931802112,1
13376,1089122693906132993,1
13382,2501851306,1
13394,3222074847,1
13400,1124369551305658368,1
13403,1132541391928745985,1
13411,423484716,1
13412,3290570284,1
13416,1221719288,1
13420,3140067088,1
13454,1198723106451443712,1
13455,812530066978701316,1
13457,1086046191786311681,1
13460,1109639072,1
13479,797679000,1
13484,52259518,1
13485,2565750492,1
13489,721338196639014912,1
13501,941187063570976768,1
13502,140888261,1
13510,3205764814,1
13512,213752633,1
13516,2636203308,1
13521,776429806967717888,1
13523,1227144498,1
13527,3139811543,1
13529,433554849,1
13539,2172380182,1
13547,134923768,1
13564,1170775660907978753,1
13610,1159893804465446914,1
13612,877095283632611328,1
13615,1017105506,1
13620,1224669987593498624,1
13633,988582147,1
13634,771304211157966848,1
13645,2272715355,1
13660,334956165,1
13670,906897245609619458,1
13673,365647664,1
13684,726740310613721088,1
13685,838085804987670529,1
13686,34569603,1
13687,101456289,1
13696,1239966136491483136,1
13702,188072000,1
13704,2433235432,1
13728,471987010,1
13729,792793865489117184,1
13733,1132056139611475968,1
13734,4387850548,1
13751,969636903254417427,1
13752,1150070907429371905,1
13762,82071060,1
13763,780902996,1
13764,1005913959541682176,1
13766,3370839443,1
13768,419500576,1
13774,2359894718,1
13778,462822738,1
13779,4896545899,1
13784,1192376183058554881,1
13785,725026224272203777,1
13786,976485572,1
13788,369923480,1
13791,294126715,1
13793,1199250932288180224,1
13794,939832405,1
13795,504558286,1
13798,1003353290183184384,1
13799,454041989,1
13800,1250158759617363973,1
13802,1015857415,1
13803,51436105,1
13804,426548554,1
13805,1246571459398569986,1
13809,2891297451,1
13810,2459906261,1
13811,2734412914,1
13812,986131794,1
13813,2844754682,1
13814,577936933,1
13824,1646281124,1
13834,2148135826,1
13835,1129667982790201344,1
13836,1151241080333066242,1
13837,1050753675445104640,1
13855,902615969150926848,1
13858,2511443739,1
13860,744168366143868928,1
13861,2966784538,1
13862,3008763837,1
13874,1224814378031243266,1
13875,1120042581314953217,1
13876,1143177109071966208,1
13878,939484063,1
13884,17733231,1
13886,2373621616,1
13887,2233023876,1
13889,606188060,1
13890,427969319,1
13893,231073683,1
13894,440424743,1
13895,3413206990,1
13896,1221128126341750785,1
13903,358890729,1
13906,628761443,1
13907,1158667565167783938,1
13910,3393590855,1
13912,297487584,1
13913,478092818,1
13917,4245610702,1
13918,1151744891283824640,1
13920,91668426,1
13922,1145440048235646982,1
13927,2496002029,1
13935,964719079,1
13936,1249758596981837824,1
13937,3420930490,1
13938,383888615,1
13942,2438793756,1
13943,1186248243124097024,1
13944,1097590031844343808,1
13945,744530972041945088,1
13946,397495359,1
13947,1065354634389307393,1
13949,75931540,1
13955,28962523,1
13963,233447462,1
13964,2660808424,1
13985,252465124,1
13986,589833784,1
13989,1081200388945178624,1
13991,529656077,1
13998,1092025320234991616,1
13999,1109178580049846274,1
14039,524624867,1
14040,1000780867248279552,1
14052,720326137331716096,1
14053,991898202,1
14054,2469173094,1
14060,388534158,1
14063,521721024,1
14065,405192597,1
14066,1978729974,1
14068,1128224182750384128,1
14076,2632360697,1
14077,541162463,1
14086,372236939,1
14087,1716063181,1
14088,2578097062,1
14089,1108660999731728384,1
14106,481186454,1
14107,1251461028669505536,1
14108,593868767,1
14112,1074381235655532545,1
14115,304866798,1
14116,1157036380238897166,1
14117,2335737545,1
14123,4118952904,1
14129,2447574735,1
14136,1697401897,1
14137,303739836,1
14138,1400125634,1
14140,2434092634,1
14141,593549341,1
14145,1130814494,1
14146,2782173995,1
14147,1239586047274729478,1
14157,1112832860,1
14158,77624734,1
14159,3399738400,1
14163,610172744,1
14169,933438931084959744,1
14172,966261085107097601,1
14177,889147867251847168,1
14180,789963982476050432,1
14183,1236619263097610245,1
14184,476946002,1
14189,540121024,1
14190,1242361587509465088,1
14196,832544342766141440,1
14197,418531422,1
14210,1182701721602154496,1
14214,970758853074747392,1
14215,1087643841002377216,1
14216,4012699222,1
14232,392209371,1
14234,1114771609838071808,1
14240,1069552123547926528,1
14242,2323955682,1
14249,1219722893015252998,1
14253,3021660352,1
14254,3361865763,1
14255,927409196,1
14260,627567803,1
14264,1194194099005464576,1
14265,454983263,1
14269,1214146179656601601,1
14273,1015644413266219008,1
14274,1105580412,1
14277,1028225240604794882,1
14278,2511132892,1
14279,2593184234,1
14281,1056454514,1
14282,1082608591008399366,1
14283,426045907,1
14284,869886838097551360,1
14287,231568474,1
14289,2250901513,1
14290,2274454439,1
14291,382337817,1
14292,3115484254,1
14293,716353562020855810,1
14295,1001381683793457153,1
14300,1172571984967942146,1
14329,939197443073363968,1
14334,175754542,1
14336,479560424,1
14339,1036734324819853313,1
14340,1121771196993945600,1
14345,2772963950,1
14350,2373995519,1
14353,406360666,1
14354,1691408036,1
14360,84820831,1
14362,1039545272,1
14363,1352823954,1
