,author.id,comunita
61513,1436255924491104259,1
61519,524624867,1
61534,1490816807749525510,1
61616,1418899358649618432,1
61897,1323993129180139522,1
61983,1491920106330464257,1
62011,4893362397,1
62125,1310507160,1
62230,912069350282158080,1
62251,229764451,1
62296,2495410641,1
62351,1275369751439724544,1
62358,4805718286,1
62384,1393640480219484169,1
62490,1490596723781160965,1
62603,165479342,1
62673,483665419,1
62892,1307392273857032194,1
62987,1464199037993857029,1
63231,560119886,1
63247,49047736,1
63284,3291848025,1
63287,1472858135383662594,1
63310,473011610,1
63330,4160203479,1
63758,1042394779,1
63814,1420992954781605890,1
63850,1039960589857157120,1
63988,3252394091,1
64318,2762162885,1
64330,1050393979777441792,1
64438,1267933116880084992,1
64456,128855697,1
64478,2512416406,1
64490,1450706221980344321,1
64529,2660808424,1
64782,1467044846506545153,1
64804,1170955067710758912,1
64951,1068756739,1
64970,761637479141310464,1
64993,1480219098973933581,1
64995,541099811,1
65009,54600782,1
65012,1376839147625844737,1
65118,1080786410980950017,1
65265,2803957169,1
65276,1000117978220908544,1
65296,927609113974136833,1
65304,1479169277055885319,1
65308,800436732,1
65587,1448016539941277699,1
65596,394680267,1
65706,1040890639200780288,1
65927,2941915384,1
66087,1272523678140555274,1
66421,1447131849482964993,1
66624,2883001715,1
66647,1192022675033640960,1
66665,1209249979744817152,1
66839,1029690445788590081,1
66972,1439146990223429634,1
66986,427299130,1
67056,1225341095699238913,1
67249,4387850548,1
67318,1476680936125308933,1
67381,53048130,1
67631,1492773326955196421,1
67651,1085863038,1
67710,1019448346166128640,1
67720,1202000030116257793,1
67748,1483501829682044934,1
67862,4867636829,1
68196,2490233792,1
68212,1458124590916456450,1
68244,999280766,1
68373,1428052855064252417,1
68374,426152264,1
68497,2382434998,1
68503,52737322,1
68519,1884471750,1
68520,1344938446515802112,1
68521,99743316,1
68523,1020251871888445441,1
68526,1900816802,1
68533,719406810063638528,1
68536,1473728692887162886,1
68538,1134472650506625025,1
68540,856535857,1
68541,1372065193522556931,1
68544,1262806050018922497,1
68546,1253072839151927302,1
68548,897054630,1
68552,779035677891629057,1
68562,982680634492678144,1
68567,1102700126441820160,1
68568,1325551893582635009,1
68619,433556267,1
68680,1112397484058427393,1
68736,1353068722584338432,1
68740,1338792448831737857,1
68747,75499047,1
68752,1528786182,1
68755,1218997844,1
68762,1052983992,1
68836,941041278,1
68968,40767208,1
69009,170285728,1
69014,1474864071153524741,1
69017,1471856263,1
69022,1426912992575295489,1
69038,1480493051147694086,1
69046,1450115285273530371,1
69049,478831382,1
69065,1307019749897928704,1
69071,1453081878634840067,1
69072,3305671205,1
69110,431764046,1
69157,2970471478,1
69158,1460866857037090817,1
69179,118374031,1
69194,1450820414922543104,1
69195,798933320700661761,1
69196,605271890,1
69205,1441289844315996167,1
69209,162727054,1
69210,160647378,1
69212,836243817812606976,1
69213,221459764,1
69220,1397887511830138893,1
69256,1467470722356453383,1
69261,1226459639174266880,1
69262,1164823800787025920,1
69263,1493559334869086214,1
69264,1418162055400538112,1
69266,1471518545536118793,1
69267,1489000914446917637,1
69275,1487698235275759618,1
69277,2227710352,1
69283,2238859695,1
69284,1450584901003137029,1
69347,1427938897376460801,1
69349,1176076364,1
69361,1460634559113043973,1
69452,1068025813,1
69456,2240430920,1
69464,885105250356604929,1
69479,2318930618,1
69482,1129708805741252609,1
69504,1400701608015667202,1
69507,357988244,1
69535,1130947003251404800,1
69536,2175541491,1
69823,4909671616,1
69893,361483811,1
69900,1344560853861990401,1
70118,2181930684,1
70133,86599770,1
70212,1356691177181954052,1
70213,1199811195013943298,1
70273,186443012,1
70279,2778067436,1
70282,402848396,1
70284,1367963635969105923,1
70287,1604201599,1
70298,1440993263759073280,1
70299,962111307725049856,1
70305,772953603057344514,1
70318,1417944920971677700,1
70319,1239486956,1
70328,1180959747626983429,1
70342,1181138850892193794,1
70349,3299881315,1
70370,997248830713335808,1
70371,1490591787173437442,1
70399,1457428217162305543,1
70408,1355810632155750402,1
70409,228682105,1
70412,1385938308191199232,1
70414,1390017980084412419,1
70425,564806727,1
70427,14281303,1
70437,1634876665,1
70479,1901585569,1
70554,1111255994309447680,1
70555,974279714,1
70556,170790334,1
70568,942074257,1
70590,271489389,1
70665,1380190392625332229,1
70668,1065039158597566464,1
70671,1474769857434595331,1
70673,1324230318887473152,1
70787,1169026893825359877,1
70788,1480243688391557128,1
70789,1497689880381603846,1
70792,584529887,1
70821,1427025033046675458,1
70840,215270850,1
70868,1449066675035418634,1
70928,1011603156,1
70962,2175971759,1
71008,1171784627461251073,1
71018,349005248,1
71037,1528069532,1
71057,2395151277,1
71083,2801911624,1
71099,1094396285069807616,1
71186,1427175811539419136,1
71195,517584002,1
71196,1276197295,1
71229,1448245068536729605,1
71231,96782626,1
71239,1438035815477751812,1
71240,1325016215673253894,1
71243,138544243,1
71244,1336784368329744386,1
71250,3261842987,1
71292,1469800766953168896,1
71311,370705077,1
71315,3179223957,1
71421,1259041459,1
71501,1337354756,1
71526,173110361,1
71527,1492188263355977728,1
71538,2199853294,1
71560,1453282570582568960,1
71567,1485365719529402368,1
71571,1269882038439591943,1
71628,1389336539168190466,1
71642,390192139,1
71651,816780831888969731,1
71694,1351791422173818882,1
71695,1189519863934586881,1
71792,2925713277,1
71794,1445111196558974982,1
71812,1487517761442041861,1
71813,1418994263078092805,1
71842,750242106141208576,1
71924,460292385,1
71925,531490926,1
71990,585631312,1
71996,1138777682248982528,1
72186,1250128280088457216,1
72196,1294653630751150080,1
72246,1357974524097142786,1
72276,741603388438290432,1
72279,1165688934850027520,1
72286,873141209329545216,1
72298,988373714,1
72496,1489766923,1
72504,1147220116704284678,1
72509,1144727456080961536,1
72510,1486686439580577797,1
72540,3365743337,1
72543,1246071222,1
72544,1485572348258435072,1
72545,1193551279840206849,1
72553,53879936,1
72555,1238478734149259264,1
72559,1431516303374827522,1
72595,957160808,1
72612,494428507,1
72679,49556877,1
72680,1482822828814704645,1
72688,2259605379,1
72690,1470099905414840328,1
72691,1167614283854897152,1
72700,1125321094074970113,1
72723,1156608487905996800,1
72725,3372869746,1
73058,436915401,1
73067,1297580283378700288,1
73081,211072620,1
73086,1267544080613101576,1
73087,1317907940,1
73228,306963897,1
73229,883025867714297857,1
73294,258415002,1
73304,1272597183309676549,1
73310,1078277870160699397,1
73312,1040460186,1
73318,872875889104744448,1
73319,1377294361633914886,1
73320,1475543267760648200,1
73321,713152462107095042,1
73333,3386251192,1
73342,1311945382000238597,1
73348,636414835,1
73351,1123342494933094400,1
73353,1150467950723444736,1
73442,1141368228515631104,1
73536,1476308871228628996,1
73635,1419329602456010752,1
73652,1036159259518660608,1
73667,393221804,1
73668,903357817020706816,1
73799,3305922885,1
73806,1421560041761615887,1
73938,782114526305087490,1
73942,1029092106722267141,1
73990,2498393796,1
74023,1467773180525879296,1
74024,312928427,1
74036,1384446301,1
74040,1165366946273120256,1
74048,1127210403489034241,1
74068,598772700,1
74224,992467121090322432,1
74483,1352601858284646400,1
74486,1401942238544990219,1
74862,341394290,1
74863,1477642939559993346,1
74866,488695183,1
74869,326001979,1
74870,1081979591311409153,1
74871,1440742050,1
74886,869533785733386240,1
74894,69064023,1
74899,1375740106804432900,1
74900,1213348869506879488,1
74908,793790750446223361,1
74910,1157926370653216769,1
74912,1275327627205763072,1
74919,1260195365111894016,1
74927,1475241096183795712,1
74928,481972353,1
74931,1227620202000547841,1
74932,1234060322710982657,1
74933,1160543801942974464,1
74939,430609128,1
74940,293394867,1
74946,2401672843,1
74990,1040656665979305984,1
74999,1240110720429240320,1
75073,1250086038317543426,1
75080,386946331,1
75106,1417047180506980353,1
75107,1265762242584338432,1
75231,1158455999818280966,1
75254,2195994661,1
75282,4204183834,1
75395,1456035155823538178,1
75396,761516052970889220,1
75420,1486105352273866757,1
75421,99369286,1
75642,813573570,1
75643,973910831682523136,1
75645,1391047573553754112,1
75648,331818949,1
75650,1471140749832069126,1
75664,1159836091697913856,1
75673,429868284,1
75735,397914712,1
75747,1296065209510039552,1
75753,479440108,1
75756,1408800967361970182,1
76001,3721746677,1
76002,1234599734158991362,1
76015,1465109533542465537,1
76020,1072463977177907201,1
76033,1302188269908656130,1
76043,1473660452328595459,1
76057,1417507344,1
76068,930554969073373185,1
76104,1132398644,1
76105,1020750077265104898,1
76106,845158382,1
76149,1448598091834200070,1
76174,1288876471583481862,1
76194,2153153533,1
76395,1090683517,1
76408,1488855457892556803,1
76409,1269344567758856197,1
76411,110654085,1
76441,256388285,1
76453,381132750,1
76528,323714528,1
76529,1457843622439702531,1
76548,1452632232640851972,1
76550,935432456802627584,1
76553,455584153,1
76554,331023751,1
76565,2806077372,1
76714,1427332089066688518,1
76723,893386739615764480,1
76725,2773205240,1
76789,813082526248030208,1
76799,1068604638,1
76800,1242855664340406277,1
76802,1268998861101596680,1
76913,62760272,1
76915,125166685,1
76916,1462496099596484614,1
77068,1442143999511318531,1
77069,2561943826,1
77083,543450526,1
77089,872135996229509120,1
77091,555476589,1
77092,2968729042,1
77100,398688753,1
77105,2738188342,1
77112,1488616186938105856,1
77118,462992649,1
77176,1008811781270245377,1
77179,1332091045459456009,1
77181,1231507703643746309,1
77182,3408845117,1
77196,1200946747,1
77203,2715689925,1
77273,1336672274322239489,1
77274,2340103844,1
77283,1250705117378158593,1
77336,807632406014476288,1
77355,1039512212,1
77360,56141325,1
77361,73504577,1
77395,827199467304673280,1
77491,1447642908962734105,1
77492,857690018458021888,1
77493,484928520,1
77498,1480349312114741253,1
77504,1002794902458073088,1
77511,1229869027,1
77550,68159375,1
77584,284686291,1
77587,1061519538,1
77594,1374129418793279491,1
77646,1133775925873664000,1
77697,1318433064184385536,1
77698,1348628671117066240,1
77717,220376205,1
77723,1144612142458527744,1
77750,1010641327862833152,1
77755,1491720700452818949,1
77757,2439825915,1
77759,1497536129867960326,1
77763,4156937080,1
77764,1347607267546456073,1
77807,1036764139,1
77809,1252211888768901122,1
77848,1109789138,1
77882,1166765394977275904,1
77938,972810416580694016,1
77956,1221128126341750785,1
78154,2369488798,1
78155,1241031047971778562,1
78217,518934318,1
78221,475708986,1
78236,1455876019655782425,1
78240,59625417,1
78241,410782094,1
78254,79167737,1
78267,1063243759,1
78268,784004960493199360,1
78305,1481942047263281158,1
78323,2393806168,1
78340,1460889945145585666,1
78341,1404717236766613504,1
78397,1459270386659516420,1
78399,1422305016619151362,1
78474,1135307505435848710,1
78476,54706927,1
78567,1475069992764944384,1
78573,1473546255301292035,1
78580,1392535964053131264,1
78581,561569814,1
78609,899249568143081476,1
78617,2867234305,1
78621,4516479736,1
78630,1417132743390113802,1
78638,1013117294,1
78876,482306131,1
78929,114727679,1
78930,3310167993,1
79002,3080569749,1
79170,3256484373,1
79249,1339580876569526273,1
79263,1480301422394716161,1
79340,2496362534,1
79396,90951923,1
79405,1207685548078436352,1
79413,104489361,1
79499,1439670770,1
79500,836738521335480320,1
79506,1493275718549184515,1
79508,1248608241606463492,1
79588,551303014,1
79640,2272008636,1
79666,1495871219001925632,1
79667,529659997,1
79669,1337177734922039297,1
79776,1122236029,1
79784,546019145,1
79788,1247958207231860738,1
79798,593903001,1
79799,473323380,1
79875,861217616748269568,1
79877,1438901329464897538,1
79879,149432653,1
79885,1421041666765594624,1
79887,1444648295209521155,1
79901,2360365059,1
80122,821879334,1
80196,1058423609390256129,1
80203,1172318792,1
80353,1097013117354151937,1
80362,984851042,1
80400,2227643435,1
80424,2687632560,1
80459,1298769749497831426,1
80641,503351518,1
80647,4506276917,1
80668,1435339575837306884,1
80674,3339984820,1
80709,408544727,1
80720,293501669,1
80723,630618032,1
80735,190995794,1
80777,2985920951,1
80778,2915202165,1
80792,1463866827445092362,1
80793,742094210447335424,1
80933,1173214866078883840,1
80934,1381987836254126084,1
80937,1241295735360049153,1
80958,1358651583806996481,1
80981,4458653776,1
81157,1348504582289289216,1
81219,1437861972071043075,1
81254,1003877589583319040,1
81269,492161131,1
81291,1181623048463626240,1
81295,237672328,1
81296,1431199650267156481,1
81302,3297718333,1
81303,1038257431,1
81534,1407682025365164035,1
81537,1487082793083576322,1
81545,4187336597,1
81549,853181058,1
81654,1364652283120791561,1
81659,1009753376,1
81865,2848167376,1
81873,826701868659253248,1
81880,467612514,1
82241,386448479,1
82258,1332960428,1
82287,1154698531,1
82351,1135824337242660864,1
82379,2387022703,1
82380,480692851,1
82385,4040685951,1
82398,410547593,1
82399,750752094840320001,1
82424,1480975183355826176,1
82593,1546286437,1
82615,1440046801629761543,1
82664,1474810730578944004,1
82677,1013879910,1
82688,425659307,1
82693,1458713396887576576,1
82706,1231582922068676609,1
82746,2916342988,1
82748,1450185143688339461,1
82749,2871320398,1
82816,1418548559104909314,1
82821,1461608078701379585,1
82822,2738646712,1
82827,476976606,1
82830,1053697290970546178,1
82839,1471070347520794634,1
82843,1163172309781426177,1
82863,1363957089425649671,1
83062,1162465580265484288,1
83085,2274653489,1
83117,1008960946356850688,1
83122,1192449294667853824,1
83158,1467979468312616967,1
83159,529487504,1
83160,1472669336884203524,1
83162,1229469112784556033,1
83189,1099160042,1
83190,1657857462,1
83193,1445066951949266961,1
83198,3175612625,1
83199,2656932553,1
83209,615013603,1
83210,1015291759,1
83213,1150488301234790407,1
83215,519930727,1
83217,1420981258931277830,1
83221,1240359059297046529,1
83222,1460705765531033606,1
83224,2308416027,1
83227,1363896657918775296,1
83246,1392100548686630918,1
83261,72622403,1
83408,2172175778,1
83416,1140535207,1
83417,471995227,1
83481,1222053596696666112,1
83483,1449645369848119296,1
83485,1415054986506080256,1
83490,399658583,1
83492,390156605,1
83493,1496760747954688002,1
83494,241289430,1
83715,397158412,1
83770,2327081904,1
83774,96960470,1
83952,2417597250,1
83967,630930507,1
83971,448402028,1
83988,1381489063,1
84097,1443052526,1
84098,1309818761558609920,1
84099,1251245694096113665,1
84126,804400620,1
84128,1390061861316485122,1
84153,1089470039735103494,1
84214,1974603908,1
84215,1374798442157989900,1
84216,81317787,1
84221,1061624900,1
84224,542685294,1
84227,2299465945,1
84228,1132656175852523522,1
84231,1475895822755708931,1
84232,1320590125,1
84234,3327095829,1
84239,546295454,1
84245,163873087,1
84253,1341797019803901952,1
84293,1443138681859084292,1
84295,1077237697725587457,1
84319,1450831470604476418,1
84393,1233552234618785792,1
84398,374759087,1
84413,3305939879,1
84610,331116302,1
84613,3288969585,1
84614,3418026357,1
84615,1228672482137300992,1
84616,1474697790999699459,1
84617,1494356438839349253,1
84621,3007924882,1
84624,533393548,1
84626,435765949,1
84643,925018811174129665,1
84652,1335922192920539141,1
84699,354810008,1
84700,1287320195619487744,1
84703,920308147901943808,1
84714,225464895,1
84733,821281247842410497,1
84741,438534120,1
84769,1452222492060303365,1
84774,1348989534,1
84797,1430482230724464640,1
84799,435645089,1
84804,2519865039,1
84805,1242395012,1
84806,766179019654107136,1
84808,1042011415488487424,1
84817,1407669171895386115,1
84843,108663704,1
84897,1441489782329286658,1
84898,1447659850960355332,1
84903,1371582185740832769,1
84912,17733231,1
84923,1476183464445714433,1
85083,61645059,1
85086,2559992229,1
85099,1456383977405747209,1
85105,1445450650955890696,1
85275,1445093505685200896,1
85276,4630374255,1
85281,1111042671404072961,1
85282,1447276410721144833,1
85329,1226254095314563072,1
85342,853883388,1
